id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1689160636401,TILT_RIGHT,-0.008720021,0.37081432,1.0309747
1,1689160636432,TILT_RIGHT,-0.010793312,0.37014353,0.8726119
2,1689160636463,TILT_RIGHT,0.006219875,0.38014415,0.9375548
3,1689160636495,TILT_RIGHT,-0.006524771,0.37794888,1.0028634
4,1689160636526,TILT_RIGHT,-0.044331856,0.36782634,0.91407776
5,1689160636557,TILT_RIGHT,-0.02853825,0.36270407,0.9495676
6,1689160636588,TILT_RIGHT,-0.030062728,0.37599754,0.89962566
7,1689160636620,TILT_RIGHT,-0.045612417,0.37861964,0.9469455
8,1689160636651,TILT_RIGHT,-0.03445323,0.37069237,0.8995647
9,1689160636682,TILT_RIGHT,-0.03433127,0.3650823,0.94127446
10,1689160636713,TILT_RIGHT,-0.07128465,0.35495973,0.9842038
11,1689160636745,TILT_RIGHT,-0.06183288,0.34428838,0.9620073
12,1689160636776,TILT_RIGHT,-0.08781,0.35898435,1.0310358
13,1689160636807,TILT_RIGHT,-0.11134796,0.33965397,1.0459757
14,1689160636838,TILT_RIGHT,-0.172693,0.28666306,0.91791934
15,1689160636870,TILT_RIGHT,-0.19641389,0.32154313,0.9448112
16,1689160636901,TILT_RIGHT,-0.33178765,0.28379703,0.9082847
17,1689160636932,TILT_RIGHT,-0.357094,0.29843205,0.9521897
18,1689160636963,TILT_RIGHT,-0.46118546,0.23751387,0.92023665
19,1689160636995,TILT_RIGHT,-0.46460027,0.26318607,0.8024858
20,1689160637026,TILT_RIGHT,-0.43575716,0.34325173,0.7220543
21,1689160637057,TILT_RIGHT,-0.51222503,0.26123476,0.6075354
22,1689160637088,TILT_RIGHT,-0.51411533,0.286846,0.7052851
23,1689160637120,TILT_RIGHT,-0.59997404,0.20556077,0.76845944
24,1689160637151,TILT_RIGHT,-0.73626244,0.16025324,0.66802675
25,1689160637182,TILT_RIGHT,-0.848952,0.19568215,0.6474158
26,1689160637213,TILT_RIGHT,-0.77614284,0.25995418,0.5725944
27,1689160637245,TILT_RIGHT,-0.8034005,0.26007617,0.39910865
28,1689160637276,TILT_RIGHT,-0.83096313,0.20501198,0.3211163
29,1689160637307,TILT_RIGHT,-0.92554176,0.19623096,0.13269067
30,1689160637338,TILT_RIGHT,-0.895784,0.18568157,0.25300255
31,1689160637370,TILT_RIGHT,-0.93987197,0.18037638,-0.06927233
32,1689160637401,TILT_RIGHT,-1.0259135,0.08274873,0.016708292
33,1689160637432,TILT_RIGHT,-0.9987778,0.12525122,-0.025855167
34,1689160637463,TILT_RIGHT,-1.0089004,0.16696097,-0.10207913
35,1689160637495,TILT_RIGHT,-1.0468293,0.10464026,-0.054149497
36,1689160637526,TILT_RIGHT,-1.0323163,0.1253122,-0.09677394
37,1689160637557,TILT_RIGHT,-1.053598,0.105372004,-0.117140986
38,1689160637588,TILT_RIGHT,-1.0429267,0.13732508,-0.11671413
39,1689160637620,TILT_RIGHT,-1.0383532,0.1188484,-0.01975725
40,1689160637651,TILT_RIGHT,-1.0307918,0.11293342,-0.050246835
41,1689160637682,TILT_RIGHT,-1.0253648,0.15769213,-0.11616532
42,1689160637713,TILT_RIGHT,-1.009876,0.15610667,-0.044880666
43,1689160637745,TILT_RIGHT,-1.0290844,0.09470064,0.0951275
44,1689160637776,TILT_RIGHT,-0.91291916,0.21373199,0.13665432
45,1689160637807,TILT_RIGHT,-0.9329813,0.16074108,0.20586567
46,1689160637838,TILT_RIGHT,-0.9100531,0.17549805,0.37837574
47,1689160637870,TILT_RIGHT,-0.842854,0.19391376,0.45136783
48,1689160637901,TILT_RIGHT,-0.83639026,0.19342592,0.44075742
49,1689160637932,TILT_RIGHT,-0.72351784,0.22604977,0.5352141
50,1689160637963,TILT_RIGHT,-0.59558356,0.27086946,0.6429034
51,1689160637995,TILT_RIGHT,-0.50807846,0.275138,0.68504
52,1689160638026,TILT_RIGHT,-0.4853332,0.24653877,0.7748013
53,1689160638057,TILT_RIGHT,-0.44630653,0.26452765,0.77498424
54,1689160638088,TILT_RIGHT,-0.34428838,0.28489465,0.8326705
55,1689160638120,TILT_RIGHT,-0.2151345,0.33203158,0.9093213
56,1689160638151,TILT_RIGHT,-0.15049659,0.3088595,1.0026805
57,1689160638182,TILT_RIGHT,-0.15927759,0.32654345,0.9449942
58,1689160638213,TILT_RIGHT,-0.11457986,0.28611428,0.97828877
59,1689160638245,TILT_RIGHT,-0.039148625,0.30648127,1.0571349
60,1689160638276,TILT_RIGHT,0.03292875,0.3488618,0.9586535
61,1689160638307,TILT_RIGHT,-0.017562,0.30751795,0.93615216
62,1689160638338,TILT_RIGHT,0.012866604,0.32032356,0.9711542
63,1689160638369,TILT_RIGHT,0.0734799,0.3153233,1.0194497
64,1689160638401,TILT_RIGHT,0.0629305,0.30581054,0.9434087
65,1689160638432,TILT_RIGHT,0.09256637,0.33788556,0.9560924
66,1689160638463,TILT_RIGHT,0.09933506,0.35434994,0.9585315
67,1689160638494,TILT_RIGHT,0.110006414,0.35349622,0.96920294
68,1689160638526,TILT_RIGHT,0.10518907,0.35441092,0.962922
69,1689160638557,TILT_RIGHT,0.069760166,0.33825144,0.9390182
70,1689160638588,TILT_RIGHT,0.11488476,0.35880142,0.96828824
71,1689160638619,TILT_RIGHT,0.12848312,0.363009,0.9223709
72,1689160638651,TILT_RIGHT,0.07402871,0.36953375,0.7771795
73,1689160638682,TILT_RIGHT,0.107506275,0.36727753,0.91444355
74,1689160638713,TILT_RIGHT,0.09671296,0.37447307,1.0310968
75,1689160638745,TILT_RIGHT,0.0629305,0.34136137,0.76998395
76,1689160638776,TILT_RIGHT,0.08677336,0.36252114,0.94292086
77,1689160638807,TILT_RIGHT,0.0717115,0.34062964,1.0484759
78,1689160638838,TILT_RIGHT,0.08622454,0.34752026,0.95408005
79,1689160638869,TILT_RIGHT,0.04189269,0.33672696,0.94322574
80,1689160638901,TILT_RIGHT,0.033294626,0.33953202,0.9237734
81,1689160638932,TILT_RIGHT,0.055369087,0.3556915,0.9611537
82,1689160638963,TILT_RIGHT,0.04463675,0.3404467,0.90450394
83,1689160638995,TILT_RIGHT,0.072016396,0.3533133,0.9607878
84,1689160639026,TILT_RIGHT,0.042197585,0.34404445,0.96450746
85,1689160639057,TILT_RIGHT,0.052198168,0.3527035,0.9325544
86,1689160639088,TILT_RIGHT,0.03518498,0.32215294,0.9345057
87,1689160639135,TILT_RIGHT,0.064272046,0.33733675,0.95548254
88,1689160639166,TILT_RIGHT,0.064272046,0.33733675,0.95548254
89,1689160639198,TILT_RIGHT,0.064272046,0.33733675,0.95548254
90,1689160639229,TILT_RIGHT,0.031038398,0.37880257,0.9502994
91,1689160639260,TILT_RIGHT,-0.014878917,0.36782634,0.8948693
