id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1689111928887,THROW,-0.09360302,0.6043645,0.6392446
1,1689111928907,THROW,-0.09360302,0.6043645,0.6392446
2,1689111928927,THROW,-0.09360302,0.6043645,0.6392446
3,1689111928948,THROW,-0.09360302,0.6043645,0.6392446
4,1689111928968,THROW,-0.09360302,0.6043645,0.6392446
5,1689111928988,THROW,-0.10842097,0.60899895,0.7185785
6,1689111929008,THROW,-0.11799469,0.59558356,0.755349
7,1689111929028,THROW,-0.11799469,0.59558356,0.755349
8,1689111929049,THROW,-0.11799469,0.59558356,0.755349
9,1689111929069,THROW,-0.11799469,0.59558356,0.755349
10,1689111929089,THROW,-0.083053626,0.6588799,0.71376115
11,1689111929109,THROW,-0.12720254,0.6165604,0.6893695
12,1689111929129,THROW,-0.12720254,0.6165604,0.6893695
13,1689111929149,THROW,-0.12720254,0.6165604,0.6893695
14,1689111929169,THROW,-0.12720254,0.6165604,0.6893695
15,1689111929190,THROW,-0.07036996,0.63936657,0.7738866
16,1689111929210,THROW,-0.11104306,0.6177799,0.7335184
17,1689111929230,THROW,-0.11104306,0.6177799,0.7335184
18,1689111929250,THROW,-0.11104306,0.6177799,0.7335184
19,1689111929270,THROW,-0.11104306,0.6177799,0.7335184
20,1689111929290,THROW,-0.13195892,0.5816193,0.78772885
21,1689111929311,THROW,-0.10323773,0.5991813,0.7975465
22,1689111929331,THROW,-0.10323773,0.5991813,0.7975465
23,1689111929351,THROW,-0.10323773,0.5991813,0.7975465
24,1689111929372,THROW,-0.10323773,0.5991813,0.7975465
25,1689111929392,THROW,-0.09201756,0.64320827,0.78925335
26,1689111929412,THROW,0.006097917,0.5719236,0.9202976
27,1689111929432,THROW,0.006097917,0.5719236,0.9202976
28,1689111929453,THROW,0.006097917,0.5719236,0.9202976
29,1689111929473,THROW,0.006097917,0.5719236,0.9202976
30,1689111929493,THROW,0.06793079,0.7768746,1.4096555
31,1689111929513,THROW,0.16372907,0.39819396,1.9840181
32,1689111929534,THROW,0.16372907,0.39819396,1.9840181
33,1689111929554,THROW,0.16372907,0.39819396,1.9840181
34,1689111929574,THROW,0.16372907,0.39819396,1.9840181
35,1689111929594,THROW,0.6529039,0.5247867,1.9705418
36,1689111929614,THROW,0.43386677,0.506371,0.7060168
37,1689111929634,THROW,0.43386677,0.506371,0.7060168
38,1689111929655,THROW,0.43386677,0.506371,0.7060168
