id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1689078877945,NEUTRAL,0.05,-0.07,0.98
1,1689078877969,NEUTRAL,0.02,-0.01,0.96
2,1689078877991,NEUTRAL,0.03,-0.02,0.96
3,1689078878014,NEUTRAL,0.03,-0.02,0.96
4,1689078878038,NEUTRAL,0.06,-0.02,1.02
5,1689078878061,NEUTRAL,0.06,-0.02,1.02
6,1689078878084,NEUTRAL,-0.03,-0.0,0.89
7,1689078878107,NEUTRAL,0.04,-0.08,0.93
8,1689078878128,NEUTRAL,0.04,-0.08,0.93
9,1689078878149,NEUTRAL,0.03,-0.08,0.98
10,1689078878174,NEUTRAL,-0.02,-0.06,1.01
11,1689078878197,NEUTRAL,-0.02,-0.06,1.01
12,1689078878221,NEUTRAL,-0.04,-0.04,1.02
13,1689078878242,NEUTRAL,-0.04,-0.04,1.02
14,1689078878264,NEUTRAL,-0.04,-0.01,1.01
15,1689078878284,NEUTRAL,-0.04,-0.01,1.01
16,1689078878306,NEUTRAL,-0.05,-0.01,0.98
17,1689078878328,NEUTRAL,-0.03,-0.04,0.94
18,1689078878351,NEUTRAL,-0.03,-0.04,0.94
19,1689078878376,NEUTRAL,-0.02,-0.04,0.92
20,1689078878398,NEUTRAL,-0.04,-0.04,0.9
21,1689078878423,NEUTRAL,-0.04,-0.04,0.9
22,1689078878444,NEUTRAL,-0.03,-0.08,0.88
23,1689078878465,NEUTRAL,-0.03,-0.08,0.88
24,1689078878490,NEUTRAL,-0.04,-0.06,0.9
25,1689078878515,NEUTRAL,-0.02,-0.04,0.94
26,1689078878537,NEUTRAL,0.01,-0.04,0.97
27,1689078878561,NEUTRAL,0.01,-0.04,0.97
28,1689078878584,NEUTRAL,0.01,-0.02,1.0
29,1689078878607,NEUTRAL,0.01,-0.02,1.0
30,1689078878630,NEUTRAL,0.01,-0.03,0.98
31,1689078878654,NEUTRAL,0.02,-0.08,0.95
32,1689078878677,NEUTRAL,0.02,-0.08,0.95
33,1689078878700,NEUTRAL,0.02,-0.14,0.93
34,1689078878722,NEUTRAL,0.02,-0.14,0.93
35,1689078878746,NEUTRAL,0.0,-0.14,0.95
36,1689078878769,NEUTRAL,-0.02,-0.12,1.0
37,1689078878793,NEUTRAL,-0.02,-0.12,1.0
38,1689078878816,NEUTRAL,-0.0,-0.08,1.07
39,1689078878840,NEUTRAL,-0.02,-0.07,1.04
40,1689078878864,NEUTRAL,-0.02,-0.07,1.04
41,1689078878885,NEUTRAL,-0.02,-0.06,0.99
42,1689078878908,NEUTRAL,-0.03,-0.06,0.94
43,1689078878928,NEUTRAL,-0.03,-0.06,0.94
44,1689078878953,NEUTRAL,-0.04,-0.03,0.92
45,1689078878978,NEUTRAL,-0.04,-0.03,0.92
46,1689078879001,NEUTRAL,-0.04,-0.03,0.91
47,1689078879025,NEUTRAL,-0.06,-0.02,0.9
48,1689078879046,NEUTRAL,-0.06,-0.02,0.9
49,1689078879069,NEUTRAL,-0.04,-0.04,0.88
50,1689078879093,NEUTRAL,-0.04,-0.04,0.88
51,1689078879118,NEUTRAL,-0.07,-0.02,0.93
52,1689078879141,NEUTRAL,-0.06,0.0,0.93
53,1689078879164,NEUTRAL,-0.05,0.02,0.97
54,1689078879185,NEUTRAL,-0.05,0.02,0.97
55,1689078879207,NEUTRAL,-0.03,0.02,0.99
56,1689078879228,NEUTRAL,-0.04,0.0,0.95
57,1689078879253,NEUTRAL,-0.04,0.0,0.95
58,1689078879278,NEUTRAL,-0.04,0.0,0.95
59,1689078879303,NEUTRAL,-0.04,0.0,0.95
60,1689078879327,NEUTRAL,0.01,-0.12,0.93
61,1689078879347,NEUTRAL,0.02,-0.16,1.02
62,1689078879368,NEUTRAL,0.04,-0.11,1.08
63,1689078879390,NEUTRAL,0.04,-0.11,1.08
64,1689078879415,NEUTRAL,0.04,-0.11,1.08
65,1689078879440,NEUTRAL,0.02,-0.07,1.06
66,1689078879465,NEUTRAL,-0.02,-0.04,1.0
67,1689078879489,NEUTRAL,-0.03,-0.02,0.94
68,1689078879512,NEUTRAL,-0.03,-0.02,0.94
69,1689078879536,NEUTRAL,-0.04,-0.0,0.91
70,1689078879556,NEUTRAL,-0.04,-0.0,0.91
71,1689078879577,NEUTRAL,-0.06,-0.0,0.89
72,1689078879599,NEUTRAL,-0.05,0.0,0.88
73,1689078879623,NEUTRAL,-0.05,0.0,0.88
74,1689078879647,NEUTRAL,-0.04,-0.02,0.89
75,1689078879669,NEUTRAL,-0.04,-0.02,0.89
76,1689078879692,NEUTRAL,-0.0,-0.07,0.93
77,1689078879716,NEUTRAL,-0.0,-0.07,0.93
78,1689078879740,NEUTRAL,0.03,-0.11,0.98
79,1689078879765,NEUTRAL,-0.02,-0.02,0.99
80,1689078879790,NEUTRAL,-0.02,-0.02,0.99
81,1689078879815,NEUTRAL,0.07,-0.17,0.92
82,1689078879837,NEUTRAL,0.04,-0.09,1.07
83,1689078879861,NEUTRAL,0.04,-0.09,1.07
84,1689078879884,NEUTRAL,0.07,-0.13,0.97
