id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1689161742551,THROW,-1.91,2.46,-1.08
1,1689161742574,THROW,-1.65,2.41,-1.03
2,1689161742597,THROW,-0.26,2.2,-0.33
3,1689161742620,THROW,-0.26,2.2,-0.33
4,1689161742644,THROW,0.14,1.94,0.18
5,1689161742668,THROW,0.66,1.71,0.15
6,1689161742691,THROW,0.66,1.71,0.15
7,1689161742714,THROW,0.68,2.26,0.14
8,1689161742736,THROW,0.68,2.26,0.14
9,1689161742759,THROW,1.95,1.6,1.02
10,1689161742783,THROW,2.2,1.35,1.72
11,1689161742808,THROW,2.2,1.35,1.72
12,1689161742830,THROW,1.53,0.7,1.96
13,1689161742853,THROW,1.53,0.7,1.96
14,1689161742876,THROW,0.44,0.46,0.81
15,1689161742901,THROW,1.09,0.33,1.0
16,1689161742923,THROW,1.09,0.33,1.0
17,1689161742943,THROW,1.26,0.04,0.79
18,1689161742966,THROW,1.26,0.04,0.79
19,1689161742992,THROW,1.18,0.01,0.91
20,1689161743017,THROW,0.93,0.01,0.91
21,1689161743039,THROW,0.93,0.01,0.91
22,1689161743060,THROW,0.9,0.11,0.86
23,1689161743083,THROW,0.9,0.11,0.86
24,1689161743106,THROW,0.78,0.07,0.85
25,1689161743131,THROW,0.72,0.08,0.86
26,1689161743155,THROW,0.72,0.08,0.86
27,1689161743178,THROW,0.71,0.12,0.91
28,1689161743202,THROW,0.71,0.02,0.69
29,1689161743224,THROW,0.71,0.02,0.69
30,1689161743249,THROW,0.76,0.04,0.82
31,1689161743271,THROW,0.76,0.04,0.82
32,1689161743291,THROW,0.74,-0.06,0.78
33,1689161743316,THROW,0.77,0.11,0.86
