id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1689159127569,TILT_LEFT,-0.13891055,0.34928867,0.7941927
1,1689159127600,TILT_LEFT,-0.09043211,0.28038222,0.9597511
2,1689159127632,TILT_LEFT,-0.04530752,0.27221102,0.9377987
3,1689159127663,TILT_LEFT,-0.046710044,0.27800402,0.9329202
4,1689159127694,TILT_LEFT,-0.046710044,0.27800402,0.9329202
5,1689159127725,TILT_LEFT,-0.0807974,0.2737355,0.97633743
6,1689159127757,TILT_LEFT,-0.06786981,0.2775162,0.9487749
7,1689159127788,TILT_LEFT,-0.06786981,0.2775162,0.9487749
8,1689159127819,TILT_LEFT,-0.06786981,0.2775162,0.9487749
9,1689159127850,TILT_LEFT,-0.06786981,0.2775162,0.9487749
10,1689159127882,TILT_LEFT,-0.06786981,0.2775162,0.9487749
11,1689159127913,TILT_LEFT,-0.06786981,0.2775162,0.9487749
12,1689159127944,TILT_LEFT,-0.07000408,0.27855286,0.9729836
13,1689159127975,TILT_LEFT,-0.068479605,0.27416235,0.9628001
14,1689159128007,TILT_LEFT,-0.068479605,0.27416235,0.9628001
15,1689159128038,TILT_LEFT,-0.068479605,0.27416235,0.9628001
16,1689159128069,TILT_LEFT,-0.068479605,0.27416235,0.9628001
17,1689159128100,TILT_LEFT,-0.068479605,0.27416235,0.9628001
18,1689159128132,TILT_LEFT,-0.068479605,0.27416235,0.9628001
19,1689159128163,TILT_LEFT,-0.068479605,0.27416235,0.9628001
20,1689159128194,TILT_LEFT,-0.068479605,0.27416235,0.9628001
21,1689159128225,TILT_LEFT,-0.068479605,0.27416235,0.9628001
22,1689159128261,TILT_LEFT,-0.068479605,0.27416235,0.9628001
23,1689159128293,TILT_LEFT,-0.068479605,0.27416235,0.9628001
24,1689159128324,TILT_LEFT,-0.068479605,0.27416235,0.9628001
25,1689159128355,TILT_LEFT,-0.068479605,0.27416235,0.9628001
26,1689159128386,TILT_LEFT,-0.068479605,0.27416235,0.9628001
27,1689159128418,TILT_LEFT,-0.068479605,0.27416235,0.9628001
28,1689159128449,TILT_LEFT,-0.068479605,0.27416235,0.9628001
29,1689159128480,TILT_LEFT,-0.068479605,0.27416235,0.9628001
30,1689159128511,TILT_LEFT,-0.068479605,0.27416235,0.9628001
31,1689159128543,TILT_LEFT,-0.068479605,0.27416235,0.9628001
32,1689159128574,TILT_LEFT,-0.068479605,0.27416235,0.9628001
33,1689159128605,TILT_LEFT,-0.068479605,0.27416235,0.9628001
34,1689159128636,TILT_LEFT,-0.068479605,0.27416235,0.9628001
35,1689159128668,TILT_LEFT,-0.068479605,0.27416235,0.9628001
36,1689159128699,TILT_LEFT,-0.068479605,0.27416235,0.9628001
37,1689159128730,TILT_LEFT,-0.068479605,0.27416235,0.9628001
38,1689159128761,TILT_LEFT,-0.068479605,0.27416235,0.9628001
39,1689159128793,TILT_LEFT,-0.027074749,0.29196826,0.91602904
40,1689159128824,TILT_LEFT,0.012927583,0.27733323,0.97780097
41,1689159128855,TILT_LEFT,0.17342475,0.25781992,0.8344999
42,1689159128886,TILT_LEFT,0.52801865,0.20775603,0.7771185
43,1689159128918,TILT_LEFT,0.52801865,0.20775603,0.7771185
44,1689159128949,TILT_LEFT,0.52801865,0.20775603,0.7771185
45,1689159128980,TILT_LEFT,0.52801865,0.20775603,0.7771185
46,1689159129011,TILT_LEFT,0.52801865,0.20775603,0.7771185
47,1689159129043,TILT_LEFT,0.52801865,0.20775603,0.7771185
48,1689159129074,TILT_LEFT,0.52801865,0.20775603,0.7771185
49,1689159129105,TILT_LEFT,0.52801865,0.20775603,0.7771185
50,1689159129136,TILT_LEFT,0.52801865,0.20775603,0.7771185
51,1689159129168,TILT_LEFT,0.52801865,0.20775603,0.7771185
52,1689159129199,TILT_LEFT,0.52801865,0.20775603,0.7771185
53,1689159129230,TILT_LEFT,0.52801865,0.20775603,0.7771185
54,1689159129261,TILT_LEFT,0.52801865,0.20775603,0.7771185
55,1689159129293,TILT_LEFT,0.52801865,0.20775603,0.7771185
56,1689159129324,TILT_LEFT,0.52801865,0.20775603,0.7771185
57,1689159129355,TILT_LEFT,0.52801865,0.20775603,0.7771185
58,1689159129386,TILT_LEFT,0.52801865,0.20775603,0.7771185
59,1689159129418,TILT_LEFT,0.52801865,0.20775603,0.7771185
60,1689159129449,TILT_LEFT,0.52801865,0.20775603,0.7771185
61,1689159129480,TILT_LEFT,0.52801865,0.20775603,0.7771185
62,1689159129511,TILT_LEFT,0.52801865,0.20775603,0.7771185
63,1689159129543,TILT_LEFT,0.52801865,0.20775603,0.7771185
64,1689159129574,TILT_LEFT,0.52801865,0.20775603,0.7771185
65,1689159129605,TILT_LEFT,0.9458478,0.14787449,-0.041099958
66,1689159129636,TILT_LEFT,0.9781668,0.15976542,0.004085604
67,1689159129668,TILT_LEFT,0.9846306,0.22086655,0.14872819
68,1689159129699,TILT_LEFT,1.0453049,0.12622687,0.15128931
69,1689159129730,TILT_LEFT,1.03006,0.119641125,0.2180615
70,1689159129761,TILT_LEFT,1.03006,0.119641125,0.2180615
71,1689159129792,TILT_LEFT,1.03006,0.119641125,0.2180615
72,1689159129824,TILT_LEFT,1.03006,0.119641125,0.2180615
73,1689159129855,TILT_LEFT,1.03006,0.119641125,0.2180615
74,1689159129886,TILT_LEFT,1.03006,0.119641125,0.2180615
