id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1689159672211,TILT_RIGHT,-0.14,0.04,0.91
1,1689159672234,TILT_RIGHT,-0.28,-0.07,0.97
2,1689159672255,TILT_RIGHT,-0.22,-0.06,0.97
3,1689159672275,TILT_RIGHT,-0.22,-0.06,0.97
4,1689159672297,TILT_RIGHT,-0.18,-0.02,0.96
5,1689159672321,TILT_RIGHT,-0.18,-0.02,0.96
6,1689159672344,TILT_RIGHT,-0.18,-0.04,0.92
7,1689159672364,TILT_RIGHT,-0.16,-0.03,0.9
8,1689159672385,TILT_RIGHT,-0.16,-0.03,0.9
9,1689159672406,TILT_RIGHT,-0.14,0.01,0.91
10,1689159672427,TILT_RIGHT,-0.14,0.01,0.91
11,1689159672448,TILT_RIGHT,-0.08,0.0,0.91
12,1689159672474,TILT_RIGHT,-0.08,0.0,0.91
13,1689159672497,TILT_RIGHT,-0.08,0.01,0.94
14,1689159672518,TILT_RIGHT,-0.07,0.01,0.99
15,1689159672543,TILT_RIGHT,-0.03,0.01,0.95
16,1689159672566,TILT_RIGHT,-0.03,0.01,0.95
17,1689159672588,TILT_RIGHT,0.07,0.03,0.92
18,1689159672608,TILT_RIGHT,0.07,0.03,0.92
19,1689159672629,TILT_RIGHT,0.23,0.04,0.89
20,1689159672650,TILT_RIGHT,0.23,0.04,0.89
21,1689159672675,TILT_RIGHT,0.33,0.1,0.86
22,1689159672698,TILT_RIGHT,0.39,0.1,0.82
23,1689159672721,TILT_RIGHT,0.39,0.1,0.82
24,1689159672744,TILT_RIGHT,0.47,0.11,0.81
25,1689159672768,TILT_RIGHT,0.47,0.11,0.81
26,1689159672791,TILT_RIGHT,0.62,0.13,0.61
27,1689159672814,TILT_RIGHT,0.75,0.21,0.57
28,1689159672836,TILT_RIGHT,0.75,0.21,0.57
29,1689159672861,TILT_RIGHT,0.86,0.22,0.53
30,1689159672884,TILT_RIGHT,0.86,0.22,0.53
31,1689159672907,TILT_RIGHT,1.02,0.19,0.4
32,1689159672930,TILT_RIGHT,0.95,0.24,0.51
33,1689159672953,TILT_RIGHT,0.95,0.24,0.51
34,1689159672974,TILT_RIGHT,0.92,0.17,0.38
35,1689159672997,TILT_RIGHT,0.92,0.17,0.38
36,1689159673021,TILT_RIGHT,0.9,0.19,0.42
37,1689159673042,TILT_RIGHT,0.95,0.18,0.38
38,1689159673066,TILT_RIGHT,0.95,0.18,0.38
39,1689159673089,TILT_RIGHT,0.92,0.19,0.39
40,1689159673114,TILT_RIGHT,0.92,0.19,0.39
41,1689159673139,TILT_RIGHT,0.93,0.16,0.36
42,1689159673164,TILT_RIGHT,0.93,0.18,0.38
43,1689159673186,TILT_RIGHT,0.93,0.18,0.38
44,1689159673209,TILT_RIGHT,0.95,0.22,0.5
45,1689159673230,TILT_RIGHT,0.96,0.13,0.46
46,1689159673252,TILT_RIGHT,0.96,0.13,0.46
47,1689159673273,TILT_RIGHT,0.84,0.08,0.37
48,1689159673296,TILT_RIGHT,0.84,0.08,0.37
49,1689159673317,TILT_RIGHT,0.53,0.19,0.92
50,1689159673338,TILT_RIGHT,0.62,0.06,0.66
51,1689159673359,TILT_RIGHT,0.62,0.06,0.66
52,1689159673381,TILT_RIGHT,0.55,0.16,0.79
53,1689159673403,TILT_RIGHT,0.55,0.16,0.79
54,1689159673423,TILT_RIGHT,0.54,0.12,0.8
55,1689159673447,TILT_RIGHT,0.54,0.12,0.8
56,1689159673470,TILT_RIGHT,0.57,0.07,0.72
57,1689159673493,TILT_RIGHT,0.55,0.1,0.73
58,1689159673518,TILT_RIGHT,0.55,0.1,0.73
59,1689159673543,TILT_RIGHT,0.46,0.08,0.85
60,1689159673563,TILT_RIGHT,0.46,0.08,0.85
61,1689159673588,TILT_RIGHT,0.37,0.02,0.86
62,1689159673613,TILT_RIGHT,0.22,-0.0,0.78
63,1689159673633,TILT_RIGHT,0.22,-0.0,0.78
64,1689159673656,TILT_RIGHT,-0.13,-0.01,1.03
65,1689159673678,TILT_RIGHT,-0.13,-0.01,1.03
66,1689159673702,TILT_RIGHT,-0.25,0.01,1.01
67,1689159673726,TILT_RIGHT,-0.3,-0.05,0.89
68,1689159673749,TILT_RIGHT,-0.3,-0.05,0.89
69,1689159673772,TILT_RIGHT,-0.36,-0.04,0.96
70,1689159673792,TILT_RIGHT,-0.36,-0.04,0.96
71,1689159673813,TILT_RIGHT,-0.25,-0.01,0.82
72,1689159673833,TILT_RIGHT,-0.25,-0.01,0.82
73,1689159673858,TILT_RIGHT,-0.31,0.03,0.86
74,1689159673882,TILT_RIGHT,-0.37,0.03,0.98
75,1689159673907,TILT_RIGHT,-0.37,0.03,0.98
76,1689159673930,TILT_RIGHT,-0.25,-0.08,0.89
77,1689159673955,TILT_RIGHT,-0.22,0.05,0.93
78,1689159673975,TILT_RIGHT,-0.22,0.05,0.93
79,1689159673998,TILT_RIGHT,-0.21,0.06,1.0
80,1689159674022,TILT_RIGHT,-0.17,0.01,0.9
81,1689159674045,TILT_RIGHT,-0.17,0.01,0.9
