id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1689083533873,TILT_LEFT,-0.03,-0.13,0.94
1,1689083533898,TILT_LEFT,-0.05,-0.18,0.92
2,1689083533923,TILT_LEFT,-0.03,-0.19,0.97
3,1689083533944,TILT_LEFT,-0.03,-0.19,0.97
4,1689083533967,TILT_LEFT,-0.07,-0.13,0.97
5,1689083533988,TILT_LEFT,-0.07,-0.13,0.97
6,1689083534011,TILT_LEFT,-0.02,-0.15,0.94
7,1689083534035,TILT_LEFT,0.09,-0.03,0.8
8,1689083534058,TILT_LEFT,0.09,-0.03,0.8
9,1689083534080,TILT_LEFT,0.09,-0.03,0.8
10,1689083534102,TILT_LEFT,0.12,0.03,0.87
11,1689083534127,TILT_LEFT,0.02,0.1,0.67
12,1689083534150,TILT_LEFT,-0.42,0.02,0.44
13,1689083534175,TILT_LEFT,-0.42,0.02,0.44
14,1689083534199,TILT_LEFT,-0.63,-0.07,0.2
15,1689083534223,TILT_LEFT,-0.63,-0.07,0.2
16,1689083534246,TILT_LEFT,-1.1,-0.1,-0.05
17,1689083534269,TILT_LEFT,-1.64,-0.31,0.02
18,1689083534293,TILT_LEFT,-1.64,-0.31,0.02
19,1689083534318,TILT_LEFT,-1.4,-0.24,-0.17
20,1689083534343,TILT_LEFT,-1.1,-0.17,-0.26
21,1689083534368,TILT_LEFT,-0.99,0.02,-0.32
22,1689083534391,TILT_LEFT,-0.99,0.02,-0.32
23,1689083534414,TILT_LEFT,-0.93,-0.07,-0.49
24,1689083534437,TILT_LEFT,-0.93,-0.07,-0.49
25,1689083534458,TILT_LEFT,-1.11,-0.12,-0.34
26,1689083534479,TILT_LEFT,-1.11,-0.12,-0.34
27,1689083534504,TILT_LEFT,-1.17,-0.1,-0.19
28,1689083534527,TILT_LEFT,-1.17,-0.1,-0.19
29,1689083534548,TILT_LEFT,-1.04,-0.09,-0.15
30,1689083534568,TILT_LEFT,-1.25,-0.22,0.02
31,1689083534588,TILT_LEFT,-1.25,-0.22,0.02
32,1689083534610,TILT_LEFT,-0.79,-0.04,0.01
33,1689083534632,TILT_LEFT,-0.79,-0.04,0.01
34,1689083534655,TILT_LEFT,-0.95,-0.26,0.23
35,1689083534678,TILT_LEFT,-1.01,-0.24,0.46
36,1689083534701,TILT_LEFT,-1.01,-0.24,0.46
37,1689083534725,TILT_LEFT,-1.01,-0.24,0.46
38,1689083534750,TILT_LEFT,-0.71,-0.18,0.4
39,1689083534770,TILT_LEFT,-0.58,-0.26,0.44
40,1689083534792,TILT_LEFT,-0.43,-0.23,0.6
41,1689083534816,TILT_LEFT,-0.43,-0.23,0.6
42,1689083534841,TILT_LEFT,-0.3,-0.11,0.72
43,1689083534866,TILT_LEFT,-0.3,-0.11,0.72
44,1689083534888,TILT_LEFT,-0.25,-0.19,0.82
45,1689083534913,TILT_LEFT,-0.08,-0.12,0.92
46,1689083534934,TILT_LEFT,-0.08,-0.12,0.92
47,1689083534957,TILT_LEFT,-0.04,-0.08,0.95
48,1689083534978,TILT_LEFT,-0.04,-0.08,0.95
49,1689083534998,TILT_LEFT,0.02,-0.08,0.95
50,1689083535021,TILT_LEFT,0.1,0.04,1.01
51,1689083535044,TILT_LEFT,0.1,0.04,1.01
52,1689083535069,TILT_LEFT,0.16,0.01,0.95
53,1689083535090,TILT_LEFT,0.16,0.01,0.95
54,1689083535111,TILT_LEFT,0.08,0.02,0.91
55,1689083535134,TILT_LEFT,0.08,0.02,0.91
56,1689083535158,TILT_LEFT,0.06,-0.05,0.97
57,1689083535183,TILT_LEFT,-0.01,-0.05,0.98
58,1689083535204,TILT_LEFT,-0.01,-0.05,0.98
59,1689083535225,TILT_LEFT,-0.01,-0.05,0.97
60,1689083535249,TILT_LEFT,-0.09,-0.14,0.97
61,1689083535274,TILT_LEFT,-0.09,-0.14,0.97
62,1689083535299,TILT_LEFT,-0.03,-0.13,0.9
63,1689083535323,TILT_LEFT,-0.03,-0.13,0.9
64,1689083535346,TILT_LEFT,0.06,-0.08,0.94
