id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1689085279938,TILT_LEFT,-0.01,0.19,1.02
1,1689085279959,TILT_LEFT,0.09,0.12,1.01
2,1689085279980,TILT_LEFT,0.09,0.12,1.01
3,1689085280000,TILT_LEFT,0.11,0.09,1.03
4,1689085280020,TILT_LEFT,0.11,0.09,1.03
5,1689085280040,TILT_LEFT,0.06,0.11,1.03
6,1689085280061,TILT_LEFT,0.1,0.17,1.02
7,1689085280081,TILT_LEFT,0.1,0.17,1.02
8,1689085280101,TILT_LEFT,0.16,0.09,0.98
9,1689085280121,TILT_LEFT,0.13,0.07,1.06
10,1689085280142,TILT_LEFT,0.13,0.07,1.06
11,1689085280164,TILT_LEFT,0.1,0.13,0.98
12,1689085280184,TILT_LEFT,0.0,0.11,1.0
13,1689085280205,TILT_LEFT,0.0,0.11,1.0
14,1689085280225,TILT_LEFT,-0.17,0.01,0.98
15,1689085280246,TILT_LEFT,-0.17,0.01,0.98
16,1689085280266,TILT_LEFT,-0.38,0.03,1.01
17,1689085280287,TILT_LEFT,-0.38,0.03,1.01
18,1689085280307,TILT_LEFT,-0.44,0.15,0.66
19,1689085280327,TILT_LEFT,-0.44,0.15,0.66
20,1689085280347,TILT_LEFT,-0.73,0.04,0.8
21,1689085280367,TILT_LEFT,-0.73,0.04,0.8
22,1689085280388,TILT_LEFT,-0.69,0.16,0.43
23,1689085280408,TILT_LEFT,-1.0,0.16,0.51
24,1689085280428,TILT_LEFT,-1.0,0.16,0.51
25,1689085280449,TILT_LEFT,-0.95,0.15,0.4
26,1689085280470,TILT_LEFT,-0.84,0.17,0.26
27,1689085280490,TILT_LEFT,-0.84,0.17,0.26
28,1689085280510,TILT_LEFT,-1.12,0.21,0.31
29,1689085280530,TILT_LEFT,-0.92,0.15,0.26
30,1689085280550,TILT_LEFT,-0.95,0.2,0.11
31,1689085280571,TILT_LEFT,-1.02,0.17,0.12
32,1689085280591,TILT_LEFT,-1.02,0.17,0.12
33,1689085280611,TILT_LEFT,-1.02,0.15,0.06
34,1689085280631,TILT_LEFT,-1.02,0.15,0.06
35,1689085280651,TILT_LEFT,-0.98,0.15,-0.01
36,1689085280671,TILT_LEFT,-1.06,0.11,-0.01
37,1689085280691,TILT_LEFT,-1.06,0.11,-0.01
38,1689085280712,TILT_LEFT,-0.98,0.11,-0.07
39,1689085280732,TILT_LEFT,-0.98,0.11,-0.07
40,1689085280753,TILT_LEFT,-1.06,0.09,-0.01
41,1689085280774,TILT_LEFT,-0.98,0.08,-0.08
42,1689085280795,TILT_LEFT,-0.98,0.08,-0.08
43,1689085280815,TILT_LEFT,-0.92,0.05,-0.07
44,1689085280835,TILT_LEFT,-0.92,0.05,-0.07
45,1689085280856,TILT_LEFT,-1.02,0.08,-0.03
46,1689085280876,TILT_LEFT,-1.02,0.08,-0.03
47,1689085280896,TILT_LEFT,-0.94,0.08,-0.13
48,1689085280916,TILT_LEFT,-0.94,0.08,-0.13
49,1689085280936,TILT_LEFT,-1.06,0.09,0.01
50,1689085280956,TILT_LEFT,-1.06,0.09,0.01
51,1689085280977,TILT_LEFT,-1.14,0.14,-0.02
52,1689085280998,TILT_LEFT,-1.11,0.13,0.03
53,1689085281018,TILT_LEFT,-1.11,0.13,0.03
54,1689085281039,TILT_LEFT,-1.06,0.07,0.15
55,1689085281059,TILT_LEFT,-1.05,0.09,0.23
56,1689085281079,TILT_LEFT,-1.05,0.09,0.23
57,1689085281099,TILT_LEFT,-0.84,0.03,0.36
58,1689085281120,TILT_LEFT,-0.84,0.03,0.36
59,1689085281140,TILT_LEFT,-0.78,0.05,0.44
60,1689085281161,TILT_LEFT,-0.69,0.04,0.65
61,1689085281181,TILT_LEFT,-0.69,0.04,0.65
62,1689085281201,TILT_LEFT,-0.67,0.06,0.79
63,1689085281222,TILT_LEFT,-0.67,0.06,0.79
64,1689085281243,TILT_LEFT,-0.46,0.04,0.85
65,1689085281263,TILT_LEFT,-0.34,0.03,0.85
66,1689085281283,TILT_LEFT,-0.34,0.03,0.85
67,1689085281303,TILT_LEFT,-0.23,0.05,0.89
68,1689085281323,TILT_LEFT,-0.23,0.05,0.89
69,1689085281344,TILT_LEFT,-0.13,0.01,0.92
70,1689085281364,TILT_LEFT,-0.02,0.09,0.95
71,1689085281384,TILT_LEFT,-0.02,0.09,0.95
72,1689085281404,TILT_LEFT,0.0,0.18,0.94
73,1689085281425,TILT_LEFT,0.06,0.12,0.93
74,1689085281445,TILT_LEFT,0.06,0.12,0.93
75,1689085281466,TILT_LEFT,0.31,0.05,1.01
76,1689085281486,TILT_LEFT,0.31,0.05,1.01
77,1689085281506,TILT_LEFT,0.25,0.15,0.94
78,1689085281527,TILT_LEFT,0.21,0.11,1.05
79,1689085281547,TILT_LEFT,0.21,0.11,1.05
80,1689085281567,TILT_LEFT,0.29,0.08,0.99
81,1689085281587,TILT_LEFT,0.29,0.08,0.99
82,1689085281608,TILT_LEFT,0.28,0.09,1.01
83,1689085281628,TILT_LEFT,0.28,0.09,1.01
84,1689085281648,TILT_LEFT,0.14,0.07,1.07
85,1689085281669,TILT_LEFT,0.14,0.07,1.07
86,1689085281689,TILT_LEFT,0.22,0.07,1.11
87,1689085281709,TILT_LEFT,0.22,0.07,1.11
