id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1689085255861,TILT_LEFT,0.05,0.11,1.0
1,1689085255882,TILT_LEFT,-0.07,0.02,1.05
2,1689085255902,TILT_LEFT,-0.01,0.02,1.04
3,1689085255922,TILT_LEFT,-0.01,0.02,1.04
4,1689085255942,TILT_LEFT,-0.04,0.0,1.06
5,1689085255962,TILT_LEFT,-0.04,0.0,1.06
6,1689085255982,TILT_LEFT,-0.03,0.08,1.07
7,1689085256002,TILT_LEFT,-0.08,-0.07,1.06
8,1689085256024,TILT_LEFT,-0.08,-0.07,1.06
9,1689085256044,TILT_LEFT,-0.04,0.03,1.01
10,1689085256065,TILT_LEFT,-0.04,0.03,1.01
11,1689085256086,TILT_LEFT,-0.09,0.0,0.98
12,1689085256107,TILT_LEFT,-0.09,0.0,0.98
13,1689085256128,TILT_LEFT,0.03,0.01,0.89
14,1689085256148,TILT_LEFT,0.32,0.09,0.96
15,1689085256169,TILT_LEFT,0.46,0.06,0.92
16,1689085256189,TILT_LEFT,0.46,0.06,0.92
17,1689085256209,TILT_LEFT,0.5,0.2,0.69
18,1689085256229,TILT_LEFT,0.75,0.15,0.87
19,1689085256249,TILT_LEFT,0.75,0.15,0.87
20,1689085256269,TILT_LEFT,0.73,0.15,0.75
21,1689085256290,TILT_LEFT,0.73,0.15,0.75
22,1689085256310,TILT_LEFT,0.64,0.18,0.51
23,1689085256331,TILT_LEFT,0.91,0.16,0.7
24,1689085256352,TILT_LEFT,0.9,0.16,0.59
25,1689085256372,TILT_LEFT,0.7,0.11,0.44
26,1689085256392,TILT_LEFT,0.7,0.11,0.44
27,1689085256412,TILT_LEFT,0.91,0.19,0.4
28,1689085256432,TILT_LEFT,0.91,0.19,0.4
29,1689085256452,TILT_LEFT,0.95,0.15,0.42
30,1689085256473,TILT_LEFT,0.79,0.12,0.28
31,1689085256494,TILT_LEFT,0.79,0.12,0.28
32,1689085256514,TILT_LEFT,1.13,0.21,0.36
33,1689085256535,TILT_LEFT,0.85,0.16,0.1
34,1689085256556,TILT_LEFT,0.85,0.16,0.1
35,1689085256576,TILT_LEFT,0.89,0.17,0.04
36,1689085256596,TILT_LEFT,0.89,0.17,0.04
37,1689085256616,TILT_LEFT,1.17,0.21,0.04
38,1689085256636,TILT_LEFT,1.01,0.2,-0.03
39,1689085256657,TILT_LEFT,0.94,0.15,-0.05
40,1689085256677,TILT_LEFT,0.94,0.15,-0.05
41,1689085256698,TILT_LEFT,1.15,0.2,-0.04
42,1689085256719,TILT_LEFT,1.15,0.2,-0.04
43,1689085256739,TILT_LEFT,0.93,0.1,-0.07
44,1689085256759,TILT_LEFT,0.99,0.16,-0.15
45,1689085256779,TILT_LEFT,0.99,0.16,-0.15
46,1689085256800,TILT_LEFT,1.08,0.16,-0.11
47,1689085256821,TILT_LEFT,1.08,0.16,-0.11
48,1689085256841,TILT_LEFT,0.93,0.1,-0.15
49,1689085256862,TILT_LEFT,0.97,0.12,-0.13
50,1689085256882,TILT_LEFT,0.97,0.12,-0.13
51,1689085256903,TILT_LEFT,1.04,0.15,-0.12
52,1689085256924,TILT_LEFT,1.04,0.15,-0.12
53,1689085256945,TILT_LEFT,0.92,0.11,-0.15
54,1689085256966,TILT_LEFT,1.04,0.13,-0.11
55,1689085256987,TILT_LEFT,1.04,0.13,-0.11
56,1689085257008,TILT_LEFT,0.98,0.15,-0.14
57,1689085257028,TILT_LEFT,1.03,0.14,-0.11
58,1689085257048,TILT_LEFT,1.03,0.14,-0.11
59,1689085257068,TILT_LEFT,1.06,0.14,-0.04
60,1689085257088,TILT_LEFT,1.03,0.13,-0.04
61,1689085257108,TILT_LEFT,1.03,0.13,-0.04
62,1689085257128,TILT_LEFT,0.98,0.18,-0.08
63,1689085257148,TILT_LEFT,0.98,0.18,-0.08
64,1689085257169,TILT_LEFT,1.1,0.14,0.1
65,1689085257190,TILT_LEFT,0.98,0.1,0.14
66,1689085257210,TILT_LEFT,0.93,0.16,0.04
67,1689085257231,TILT_LEFT,0.93,0.16,0.04
68,1689085257251,TILT_LEFT,0.92,0.04,0.36
69,1689085257271,TILT_LEFT,0.92,0.04,0.36
70,1689085257291,TILT_LEFT,0.84,0.04,0.38
71,1689085257311,TILT_LEFT,0.91,0.12,0.27
72,1689085257332,TILT_LEFT,0.91,0.12,0.27
73,1689085257353,TILT_LEFT,0.94,-0.0,0.54
74,1689085257373,TILT_LEFT,0.83,-0.03,0.57
75,1689085257394,TILT_LEFT,0.83,-0.03,0.57
76,1689085257415,TILT_LEFT,0.96,0.06,0.56
77,1689085257435,TILT_LEFT,0.78,-0.08,0.73
78,1689085257455,TILT_LEFT,0.78,-0.08,0.73
79,1689085257475,TILT_LEFT,0.63,-0.13,0.86
80,1689085257496,TILT_LEFT,0.74,0.0,0.69
81,1689085257516,TILT_LEFT,0.48,-0.17,0.86
82,1689085257537,TILT_LEFT,0.48,-0.17,0.86
83,1689085257557,TILT_LEFT,0.31,-0.1,0.95
84,1689085257577,TILT_LEFT,0.31,-0.1,0.95
85,1689085257597,TILT_LEFT,0.44,-0.01,0.9
86,1689085257617,TILT_LEFT,0.36,-0.01,0.92
87,1689085257637,TILT_LEFT,0.36,-0.01,0.92
88,1689085257658,TILT_LEFT,0.1,0.01,0.91
89,1689085257678,TILT_LEFT,0.24,0.11,0.96
90,1689085257699,TILT_LEFT,0.12,0.05,0.97
91,1689085257720,TILT_LEFT,0.12,0.05,0.97
92,1689085257740,TILT_LEFT,-0.11,0.0,1.03
93,1689085257760,TILT_LEFT,-0.04,0.02,1.04
94,1689085257780,TILT_LEFT,0.03,0.09,0.95
95,1689085257800,TILT_LEFT,0.03,0.09,0.95
96,1689085257820,TILT_LEFT,-0.28,0.08,0.84
97,1689085257841,TILT_LEFT,-0.19,0.02,0.94
98,1689085257862,TILT_LEFT,-0.19,0.02,0.94
99,1689085257882,TILT_LEFT,-0.14,0.14,0.95
