id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1689083328420,NEUTRAL,-0.04,-0.14,1.06
1,1689083328444,NEUTRAL,-0.04,-0.14,1.06
2,1689083328466,NEUTRAL,-0.02,-0.16,1.03
3,1689083328487,NEUTRAL,-0.02,-0.16,1.03
4,1689083328511,NEUTRAL,-0.06,-0.12,0.94
5,1689083328533,NEUTRAL,-0.06,-0.12,0.94
6,1689083328558,NEUTRAL,-0.06,-0.04,0.95
7,1689083328580,NEUTRAL,-0.05,-0.08,0.93
8,1689083328605,NEUTRAL,-0.05,-0.08,0.93
9,1689083328630,NEUTRAL,-0.05,-0.13,0.95
10,1689083328654,NEUTRAL,-0.03,-0.12,0.98
11,1689083328679,NEUTRAL,-0.03,-0.12,0.98
12,1689083328702,NEUTRAL,-0.05,-0.09,0.94
13,1689083328726,NEUTRAL,-0.06,-0.1,0.87
14,1689083328748,NEUTRAL,-0.06,-0.1,0.87
15,1689083328772,NEUTRAL,-0.01,-0.11,0.92
16,1689083328795,NEUTRAL,-0.01,-0.11,0.92
17,1689083328818,NEUTRAL,-0.04,-0.07,0.95
18,1689083328841,NEUTRAL,-0.02,-0.08,0.95
19,1689083328865,NEUTRAL,-0.02,-0.07,0.95
20,1689083328890,NEUTRAL,-0.02,-0.07,0.95
21,1689083328911,NEUTRAL,0.01,-0.09,0.98
22,1689083328934,NEUTRAL,0.01,-0.09,0.98
23,1689083328957,NEUTRAL,-0.02,-0.1,0.95
24,1689083328980,NEUTRAL,-0.05,-0.08,0.94
25,1689083329004,NEUTRAL,-0.05,-0.08,0.94
26,1689083329027,NEUTRAL,-0.05,-0.06,0.91
27,1689083329051,NEUTRAL,-0.07,-0.06,0.9
28,1689083329074,NEUTRAL,-0.07,-0.06,0.9
29,1689083329097,NEUTRAL,-0.04,-0.1,0.91
30,1689083329120,NEUTRAL,-0.09,-0.07,0.95
31,1689083329143,NEUTRAL,-0.09,-0.07,0.95
32,1689083329167,NEUTRAL,-0.06,-0.09,0.95
33,1689083329190,NEUTRAL,-0.07,-0.09,0.97
34,1689083329215,NEUTRAL,-0.07,-0.09,0.97
35,1689083329236,NEUTRAL,-0.08,-0.07,0.97
36,1689083329260,NEUTRAL,-0.08,-0.07,0.97
37,1689083329283,NEUTRAL,-0.1,-0.05,0.96
38,1689083329305,NEUTRAL,-0.1,-0.05,0.98
39,1689083329329,NEUTRAL,-0.1,-0.05,0.98
40,1689083329352,NEUTRAL,-0.1,-0.07,0.94
41,1689083329373,NEUTRAL,-0.1,-0.07,0.94
42,1689083329395,NEUTRAL,-0.08,-0.09,0.96
43,1689083329418,NEUTRAL,-0.08,-0.09,0.96
44,1689083329439,NEUTRAL,-0.12,-0.06,0.96
45,1689083329463,NEUTRAL,-0.12,-0.05,0.94
46,1689083329483,NEUTRAL,-0.12,-0.05,0.94
