id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1689085465449,TILT_LEFT,-0.01,0.05,1.02
1,1689085465470,TILT_LEFT,-0.01,0.05,1.02
2,1689085465490,TILT_LEFT,0.07,-0.0,1.05
3,1689085465510,TILT_LEFT,0.07,-0.0,1.05
4,1689085465530,TILT_LEFT,-0.03,0.08,1.04
5,1689085465551,TILT_LEFT,0.03,0.01,0.99
6,1689085465571,TILT_LEFT,0.03,0.01,0.99
7,1689085465591,TILT_LEFT,0.07,-0.03,1.05
8,1689085465611,TILT_LEFT,0.07,-0.03,1.05
9,1689085465632,TILT_LEFT,-0.04,0.05,0.99
10,1689085465652,TILT_LEFT,-0.04,0.05,0.99
11,1689085465673,TILT_LEFT,0.03,0.02,0.86
12,1689085465693,TILT_LEFT,-0.01,0.01,0.93
13,1689085465714,TILT_LEFT,-0.01,0.01,0.93
14,1689085465735,TILT_LEFT,-0.11,0.1,0.86
15,1689085465755,TILT_LEFT,-0.18,-0.08,1.0
16,1689085465775,TILT_LEFT,-0.18,-0.08,1.0
17,1689085465795,TILT_LEFT,-0.27,0.02,0.92
18,1689085465815,TILT_LEFT,-0.27,0.02,0.92
19,1689085465836,TILT_LEFT,-0.41,0.08,0.9
20,1689085465857,TILT_LEFT,-0.39,-0.04,0.92
21,1689085465877,TILT_LEFT,-0.39,-0.04,0.92
22,1689085465897,TILT_LEFT,-0.53,0.04,0.86
23,1689085465917,TILT_LEFT,-0.53,0.04,0.86
24,1689085465938,TILT_LEFT,-0.62,0.07,0.83
25,1689085465958,TILT_LEFT,-0.52,-0.04,0.69
26,1689085465978,TILT_LEFT,-0.52,-0.04,0.69
27,1689085465999,TILT_LEFT,-0.77,0.07,0.74
28,1689085466020,TILT_LEFT,-0.77,0.07,0.74
29,1689085466040,TILT_LEFT,-0.8,0.06,0.54
30,1689085466060,TILT_LEFT,-0.88,0.03,0.58
31,1689085466081,TILT_LEFT,-0.88,0.03,0.58
32,1689085466101,TILT_LEFT,-1.02,0.15,0.57
33,1689085466122,TILT_LEFT,-1.02,0.15,0.57
34,1689085466142,TILT_LEFT,-1.0,0.01,0.35
35,1689085466163,TILT_LEFT,-1.0,0.01,0.35
36,1689085466184,TILT_LEFT,-1.04,0.11,0.27
37,1689085466204,TILT_LEFT,-0.94,0.09,0.03
38,1689085466225,TILT_LEFT,-0.94,0.09,0.03
39,1689085466246,TILT_LEFT,-0.9,0.07,-0.0
40,1689085466266,TILT_LEFT,-0.9,0.07,-0.0
41,1689085466288,TILT_LEFT,-1.07,0.13,0.06
42,1689085466308,TILT_LEFT,-0.98,0.11,-0.01
43,1689085466328,TILT_LEFT,-0.98,0.11,-0.01
44,1689085466348,TILT_LEFT,-0.96,0.12,-0.07
45,1689085466368,TILT_LEFT,-0.96,0.12,-0.07
46,1689085466388,TILT_LEFT,-1.04,0.17,-0.21
47,1689085466408,TILT_LEFT,-1.02,0.16,-0.04
48,1689085466428,TILT_LEFT,-1.02,0.16,-0.04
49,1689085466448,TILT_LEFT,-0.99,0.15,-0.13
50,1689085466468,TILT_LEFT,-0.99,0.15,-0.13
51,1689085466489,TILT_LEFT,-0.97,0.13,-0.3
52,1689085466509,TILT_LEFT,-0.99,0.13,-0.08
53,1689085466529,TILT_LEFT,-0.99,0.13,-0.08
54,1689085466549,TILT_LEFT,-0.99,0.11,-0.19
55,1689085466570,TILT_LEFT,-1.05,0.13,-0.19
56,1689085466590,TILT_LEFT,-1.05,0.13,-0.19
57,1689085466611,TILT_LEFT,-0.95,0.1,-0.09
58,1689085466631,TILT_LEFT,-0.95,0.1,-0.09
59,1689085466651,TILT_LEFT,-1.0,0.11,-0.22
60,1689085466671,TILT_LEFT,-1.0,0.11,-0.22
61,1689085466692,TILT_LEFT,-1.03,0.11,-0.06
62,1689085466712,TILT_LEFT,-1.03,0.11,-0.06
63,1689085466733,TILT_LEFT,-0.93,0.09,-0.01
64,1689085466753,TILT_LEFT,-0.93,0.09,-0.01
65,1689085466773,TILT_LEFT,-1.11,0.14,0.23
66,1689085466794,TILT_LEFT,-0.94,0.11,0.09
67,1689085466815,TILT_LEFT,-0.94,0.11,0.09
68,1689085466835,TILT_LEFT,-0.91,0.01,0.03
69,1689085466855,TILT_LEFT,-0.91,0.01,0.03
70,1689085466875,TILT_LEFT,-1.07,0.05,0.71
71,1689085466895,TILT_LEFT,-0.67,-0.13,0.61
72,1689085466916,TILT_LEFT,-0.67,-0.13,0.61
73,1689085466936,TILT_LEFT,-0.71,-0.09,0.75
74,1689085466956,TILT_LEFT,-0.71,-0.09,0.75
75,1689085466976,TILT_LEFT,-0.66,-0.08,0.81
76,1689085466996,TILT_LEFT,-0.49,-0.1,0.93
77,1689085467017,TILT_LEFT,-0.49,-0.1,0.93
78,1689085467037,TILT_LEFT,-0.41,-0.09,0.95
79,1689085467058,TILT_LEFT,-0.41,-0.09,0.95
80,1689085467079,TILT_LEFT,-0.23,-0.09,0.95
81,1689085467100,TILT_LEFT,-0.13,-0.14,1.15
82,1689085467120,TILT_LEFT,-0.13,-0.14,1.15
83,1689085467140,TILT_LEFT,-0.01,-0.14,0.93
84,1689085467160,TILT_LEFT,0.09,-0.09,1.05
85,1689085467180,TILT_LEFT,0.09,-0.09,1.05
86,1689085467201,TILT_LEFT,0.16,-0.11,1.07
87,1689085467221,TILT_LEFT,0.16,-0.11,1.07
88,1689085467242,TILT_LEFT,0.23,-0.04,0.86
89,1689085467262,TILT_LEFT,0.26,-0.09,1.0
90,1689085467282,TILT_LEFT,0.26,-0.09,1.0
91,1689085467302,TILT_LEFT,0.18,-0.0,0.94
92,1689085467323,TILT_LEFT,0.18,-0.0,0.94
93,1689085467343,TILT_LEFT,0.22,-0.12,0.72
94,1689085467363,TILT_LEFT,0.18,0.0,1.03
