id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1689078928647,NEUTRAL,-0.03,-0.03,0.89
1,1689078928671,NEUTRAL,0.07,-0.14,1.0
2,1689078928694,NEUTRAL,0.05,-0.1,1.03
3,1689078928717,NEUTRAL,0.05,-0.1,1.03
4,1689078928742,NEUTRAL,0.05,-0.08,1.01
5,1689078928767,NEUTRAL,0.05,-0.08,1.01
6,1689078928792,NEUTRAL,0.05,-0.09,0.99
7,1689078928815,NEUTRAL,-0.02,-0.07,0.92
8,1689078928839,NEUTRAL,-0.02,-0.07,0.92
9,1689078928862,NEUTRAL,-0.01,-0.02,0.95
10,1689078928885,NEUTRAL,0.01,-0.02,0.94
11,1689078928908,NEUTRAL,0.01,-0.02,0.94
12,1689078928931,NEUTRAL,-0.01,-0.01,0.96
13,1689078928955,NEUTRAL,-0.04,-0.02,0.92
14,1689078928978,NEUTRAL,-0.04,-0.02,0.92
15,1689078929001,NEUTRAL,-0.01,-0.05,0.95
16,1689078929026,NEUTRAL,-0.01,-0.05,0.95
17,1689078929046,NEUTRAL,0.0,-0.05,0.97
18,1689078929071,NEUTRAL,0.0,-0.05,0.97
19,1689078929094,NEUTRAL,-0.02,-0.04,0.97
20,1689078929117,NEUTRAL,-0.02,-0.04,0.96
21,1689078929142,NEUTRAL,-0.02,-0.04,0.96
22,1689078929166,NEUTRAL,-0.02,-0.04,0.97
23,1689078929187,NEUTRAL,-0.01,-0.04,0.97
24,1689078929210,NEUTRAL,-0.03,-0.08,0.96
25,1689078929233,NEUTRAL,-0.03,-0.08,0.96
26,1689078929257,NEUTRAL,-0.01,-0.05,0.96
27,1689078929280,NEUTRAL,-0.01,-0.05,0.96
28,1689078929303,NEUTRAL,-0.01,-0.06,0.94
29,1689078929326,NEUTRAL,-0.02,-0.05,0.95
30,1689078929350,NEUTRAL,-0.02,-0.05,0.95
31,1689078929374,NEUTRAL,-0.02,-0.07,0.96
32,1689078929394,NEUTRAL,-0.02,-0.07,0.96
33,1689078929418,NEUTRAL,-0.02,-0.07,0.96
34,1689078929443,NEUTRAL,-0.02,-0.06,0.94
35,1689078929465,NEUTRAL,-0.02,-0.06,0.94
36,1689078929489,NEUTRAL,-0.03,-0.07,0.93
37,1689078929511,NEUTRAL,-0.02,-0.06,0.98
38,1689078929535,NEUTRAL,-0.02,-0.06,0.98
39,1689078929560,NEUTRAL,-0.03,-0.05,0.96
40,1689078929583,NEUTRAL,-0.02,-0.05,0.97
41,1689078929607,NEUTRAL,-0.02,-0.05,0.97
42,1689078929631,NEUTRAL,-0.01,-0.06,0.95
43,1689078929651,NEUTRAL,-0.01,-0.05,0.96
44,1689078929674,NEUTRAL,-0.01,-0.05,0.96
45,1689078929697,NEUTRAL,-0.01,-0.02,0.94
46,1689078929721,NEUTRAL,-0.03,-0.03,0.96
47,1689078929743,NEUTRAL,-0.03,-0.03,0.96
48,1689078929767,NEUTRAL,-0.03,-0.04,0.97
49,1689078929790,NEUTRAL,-0.03,-0.04,0.97
50,1689078929815,NEUTRAL,-0.02,-0.02,0.98
51,1689078929837,NEUTRAL,-0.02,-0.04,0.96
52,1689078929858,NEUTRAL,-0.02,-0.04,0.96
53,1689078929883,NEUTRAL,-0.01,-0.04,0.97
54,1689078929907,NEUTRAL,-0.01,-0.04,0.97
55,1689078929929,NEUTRAL,-0.02,-0.03,0.95
56,1689078929950,NEUTRAL,-0.03,-0.03,0.94
57,1689078929971,NEUTRAL,-0.03,-0.03,0.94
58,1689078929993,NEUTRAL,-0.01,-0.02,0.95
59,1689078930017,NEUTRAL,-0.01,-0.02,0.95
60,1689078930042,NEUTRAL,-0.02,-0.03,0.97
61,1689078930066,NEUTRAL,-0.01,-0.03,0.95
62,1689078930090,NEUTRAL,-0.01,-0.03,0.95
63,1689078930110,NEUTRAL,0.01,-0.05,0.97
64,1689078930135,NEUTRAL,-0.01,-0.05,0.93
65,1689078930157,NEUTRAL,-0.01,-0.05,0.93
66,1689078930180,NEUTRAL,-0.01,-0.05,0.94
67,1689078930203,NEUTRAL,-0.01,-0.05,0.94
68,1689078930224,NEUTRAL,0.0,-0.03,0.97
69,1689078930244,NEUTRAL,-0.01,-0.04,0.99
70,1689078930265,NEUTRAL,-0.01,-0.04,0.99
71,1689078930286,NEUTRAL,-0.01,-0.06,0.98
72,1689078930307,NEUTRAL,-0.01,-0.06,0.95
73,1689078930330,NEUTRAL,-0.01,-0.06,0.95
74,1689078930354,NEUTRAL,0.03,-0.02,0.98
75,1689078930377,NEUTRAL,0.05,-0.07,0.96
76,1689078930400,NEUTRAL,0.05,-0.07,0.96
77,1689078930425,NEUTRAL,0.02,-0.05,0.92
78,1689078930450,NEUTRAL,-0.0,-0.03,0.95
79,1689078930473,NEUTRAL,-0.0,-0.03,0.95
80,1689078930496,NEUTRAL,-0.0,-0.03,0.95
81,1689078930519,NEUTRAL,-0.02,-0.03,0.92
82,1689078930542,NEUTRAL,-0.02,-0.03,0.92
83,1689078930566,NEUTRAL,0.02,-0.04,0.98
84,1689078930587,NEUTRAL,-0.0,-0.0,0.93
85,1689078930610,NEUTRAL,-0.0,-0.0,0.93
86,1689078930633,NEUTRAL,0.02,-0.09,0.94
87,1689078930656,NEUTRAL,0.03,-0.05,0.99
