id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1689083411750,THROW,0.73,-0.25,1.11
1,1689083411774,THROW,0.73,-0.25,1.11
2,1689083411798,THROW,0.84,-0.27,1.13
3,1689083411819,THROW,0.84,-0.27,1.13
4,1689083411840,THROW,0.88,-0.11,1.25
5,1689083411861,THROW,0.78,0.04,1.34
6,1689083411881,THROW,0.78,0.04,1.34
7,1689083411902,THROW,0.5,0.16,1.25
8,1689083411925,THROW,0.5,0.16,1.25
9,1689083411946,THROW,0.39,0.15,1.34
10,1689083411969,THROW,0.39,0.15,1.34
11,1689083411994,THROW,0.35,0.17,1.37
12,1689083412019,THROW,0.33,0.03,1.27
13,1689083412044,THROW,0.25,-0.09,1.07
14,1689083412065,THROW,0.25,-0.09,1.07
15,1689083412085,THROW,0.25,-0.09,1.07
16,1689083412106,THROW,0.05,-0.25,0.87
17,1689083412127,THROW,0.02,-0.47,0.63
18,1689083412149,THROW,0.02,-0.47,0.63
19,1689083412169,THROW,0.01,-0.55,0.49
20,1689083412192,THROW,0.01,-0.55,0.49
21,1689083412215,THROW,-0.11,-0.59,0.35
22,1689083412239,THROW,-0.28,-0.54,0.11
23,1689083412263,THROW,-0.28,-0.54,0.11
24,1689083412287,THROW,-0.41,-0.55,-0.01
25,1689083412309,THROW,-0.55,-0.42,-0.12
26,1689083412331,THROW,-0.55,-0.42,-0.12
27,1689083412355,THROW,-0.67,-0.33,-0.28
28,1689083412375,THROW,-0.67,-0.33,-0.28
29,1689083412400,THROW,-0.67,-0.33,-0.28
30,1689083412424,THROW,-0.64,-0.18,-0.32
31,1689083412447,THROW,-0.64,0.02,-0.4
32,1689083412470,THROW,-0.66,0.2,-0.56
33,1689083412491,THROW,-0.66,0.2,-0.56
34,1689083412513,THROW,-0.59,0.43,-0.54
35,1689083412538,THROW,-0.59,0.43,-0.54
36,1689083412561,THROW,-0.51,0.79,-0.6
37,1689083412583,THROW,-0.78,0.99,-0.77
38,1689083412603,THROW,-0.78,0.99,-0.77
39,1689083412623,THROW,-0.78,0.99,-0.77
40,1689083412645,THROW,-0.95,1.14,-0.92
41,1689083412667,THROW,-0.86,1.02,-0.99
42,1689083412697,THROW,-0.86,1.02,-0.99
43,1689083412720,THROW,-0.62,0.9,-0.86
44,1689083412743,THROW,-0.48,0.77,-0.77
45,1689083412766,THROW,-0.48,0.77,-0.77
46,1689083412789,THROW,-0.43,0.84,-0.72
47,1689083412813,THROW,-0.63,0.98,-0.81
48,1689083412836,THROW,-0.63,0.98,-0.81
49,1689083412859,THROW,-0.77,1.29,-1.0
50,1689083412883,THROW,-1.01,1.55,-1.25
51,1689083412907,THROW,-1.01,1.55,-1.25
52,1689083412929,THROW,-1.18,1.81,-1.21
53,1689083412949,THROW,-1.18,1.81,-1.21
54,1689083412974,THROW,-0.97,1.9,-0.97
55,1689083412999,THROW,-0.75,1.93,-0.52
56,1689083413023,THROW,-0.68,1.86,-0.22
57,1689083413047,THROW,-0.68,1.86,-0.22
58,1689083413069,THROW,-0.56,2.01,-0.08
59,1689083413091,THROW,-0.56,2.01,-0.08
60,1689083413115,THROW,-0.37,3.02,0.19
61,1689083413138,THROW,-0.37,3.02,0.19
62,1689083413161,THROW,0.82,3.71,0.47
63,1689083413184,THROW,1.39,3.4,-0.66
64,1689083413206,THROW,1.39,3.4,-0.66
65,1689083413231,THROW,4.02,2.52,0.8
66,1689083413255,THROW,3.55,-0.4,2.01
67,1689083413277,THROW,3.55,-0.4,2.01
68,1689083413300,THROW,0.99,0.23,1.18
69,1689083413325,THROW,0.99,0.23,1.18
70,1689083413347,THROW,2.14,0.34,0.77
71,1689083413370,THROW,2.28,-0.03,0.33
72,1689083413393,THROW,2.28,-0.03,0.33
73,1689083413417,THROW,1.09,-0.0,0.57
74,1689083413440,THROW,1.09,-0.0,0.57
75,1689083413463,THROW,0.9,0.07,0.72
76,1689083413486,THROW,1.02,-0.01,0.63
77,1689083413509,THROW,1.02,-0.01,0.63
78,1689083413533,THROW,0.9,-0.17,0.58
79,1689083413556,THROW,0.9,-0.17,0.58
80,1689083413579,THROW,0.79,0.0,0.52
81,1689083413602,THROW,0.65,-0.07,0.48
82,1689083413625,THROW,0.65,-0.07,0.48
83,1689083413648,THROW,0.68,-0.14,0.58
84,1689083413672,THROW,0.68,-0.14,0.58
85,1689083413695,THROW,0.62,-0.12,0.5
86,1689083413720,THROW,0.63,-0.09,0.61
87,1689083413743,THROW,0.63,-0.09,0.61
88,1689083413765,THROW,0.69,-0.13,0.66
89,1689083413788,THROW,0.69,-0.13,0.66
90,1689083413811,THROW,0.69,-0.2,0.64
91,1689083413835,THROW,0.79,-0.07,0.68
92,1689083413858,THROW,0.79,-0.07,0.68
93,1689083413883,THROW,0.67,-0.17,0.62
94,1689083413905,THROW,0.79,-0.12,0.63
95,1689083413927,THROW,0.79,-0.12,0.63
