id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1689161806734,THROW,0.1,-0.06,0.99
1,1689161806755,THROW,0.1,-0.08,0.98
2,1689161806778,THROW,0.07,-0.05,1.03
3,1689161806802,THROW,0.07,-0.05,1.03
4,1689161806825,THROW,0.07,-0.05,1.02
5,1689161806848,THROW,0.07,-0.05,1.02
6,1689161806872,THROW,0.12,-0.07,0.95
7,1689161806895,THROW,0.02,-0.0,0.78
8,1689161806918,THROW,0.02,-0.0,0.78
9,1689161806939,THROW,0.07,-0.07,0.94
10,1689161806963,THROW,0.17,0.02,1.0
11,1689161806986,THROW,0.17,0.02,1.0
12,1689161807006,THROW,0.01,0.12,1.04
13,1689161807028,THROW,0.01,0.12,1.04
14,1689161807052,THROW,0.09,-0.21,1.08
15,1689161807075,THROW,0.09,-0.21,1.08
16,1689161807098,THROW,-0.39,-0.29,1.29
17,1689161807121,THROW,0.72,-0.2,1.18
18,1689161807145,THROW,0.72,-0.2,1.18
19,1689161807168,THROW,0.1,0.25,2.18
20,1689161807191,THROW,0.09,-0.18,2.21
21,1689161807214,THROW,0.09,-0.18,2.21
22,1689161807235,THROW,-0.18,-0.12,2.31
23,1689161807255,THROW,-0.18,-0.12,2.31
24,1689161807278,THROW,0.22,-0.13,2.06
25,1689161807302,THROW,0.22,-0.13,2.06
26,1689161807324,THROW,0.38,-0.02,1.79
27,1689161807347,THROW,0.35,-0.09,1.06
28,1689161807372,THROW,0.35,-0.09,1.06
29,1689161807396,THROW,0.55,-0.08,0.69
30,1689161807417,THROW,0.55,-0.08,0.69
31,1689161807440,THROW,0.67,-0.06,0.51
32,1689161807463,THROW,0.6,-0.05,0.28
33,1689161807484,THROW,0.6,-0.05,0.28
34,1689161807509,THROW,0.49,0.08,0.41
35,1689161807531,THROW,0.49,0.08,0.41
36,1689161807553,THROW,0.66,0.36,-0.11
37,1689161807574,THROW,0.37,0.4,-0.32
38,1689161807594,THROW,0.37,0.4,-0.32
39,1689161807619,THROW,0.16,0.55,-0.29
40,1689161807644,THROW,0.16,0.55,-0.29
41,1689161807667,THROW,0.08,0.69,-0.52
42,1689161807692,THROW,-0.25,0.78,-0.59
43,1689161807713,THROW,-0.25,0.78,-0.59
44,1689161807736,THROW,-0.53,1.16,-0.8
45,1689161807760,THROW,-0.53,1.16,-0.8
46,1689161807782,THROW,-0.49,1.79,-1.16
47,1689161807806,THROW,-0.05,2.18,-1.57
48,1689161807829,THROW,-0.05,2.18,-1.57
49,1689161807852,THROW,0.04,2.35,-1.18
50,1689161807876,THROW,0.0,2.68,-1.23
51,1689161807899,THROW,0.0,2.68,-1.23
52,1689161807922,THROW,-0.17,3.37,-1.02
53,1689161807945,THROW,-0.52,4.17,-0.49
54,1689161807969,THROW,-0.52,4.17,-0.49
55,1689161807992,THROW,-0.83,4.92,0.78
56,1689161808015,THROW,-0.83,4.92,0.78
57,1689161808038,THROW,-0.33,6.7,1.03
58,1689161808063,THROW,-1.64,8.0,3.81
59,1689161808083,THROW,-1.64,8.0,3.81
60,1689161808108,THROW,-1.99,3.32,8.0
61,1689161808133,THROW,-1.99,3.32,8.0
62,1689161808157,THROW,0.78,0.71,2.89
63,1689161808182,THROW,0.78,0.71,2.89
64,1689161808203,THROW,0.35,0.03,2.09
65,1689161808224,THROW,-1.57,0.33,2.6
66,1689161808247,THROW,-1.57,0.33,2.6
67,1689161808272,THROW,-1.06,-0.75,2.13
68,1689161808294,THROW,-1.06,-0.75,2.13
69,1689161808319,THROW,-0.16,-0.13,0.79
70,1689161808342,THROW,-0.3,-0.05,1.57
71,1689161808363,THROW,-0.3,-0.05,1.57
72,1689161808384,THROW,-0.22,-0.04,1.18
73,1689161808408,THROW,-0.3,-0.38,1.0
74,1689161808433,THROW,-0.3,-0.38,1.0
75,1689161808456,THROW,-0.14,-0.33,1.06
76,1689161808481,THROW,-0.13,-0.27,0.9
77,1689161808505,THROW,-0.13,-0.27,0.9
78,1689161808526,THROW,-0.01,-0.14,0.65
79,1689161808549,THROW,-0.01,-0.14,0.65
80,1689161808570,THROW,0.01,-0.21,0.81
81,1689161808595,THROW,0.02,-0.35,0.81
82,1689161808619,THROW,0.02,-0.35,0.81
83,1689161808642,THROW,-0.12,-0.21,0.93
84,1689161808667,THROW,-0.13,-0.35,0.97
85,1689161808692,THROW,-0.13,-0.35,0.97
86,1689161808717,THROW,-0.34,-0.23,1.01
87,1689161808740,THROW,-0.34,-0.23,1.01
88,1689161808764,THROW,-0.06,-0.17,0.9
89,1689161808787,THROW,-0.1,-0.29,0.76
90,1689161808810,THROW,-0.1,-0.29,0.76
91,1689161808832,THROW,-0.26,-0.24,1.1
92,1689161808853,THROW,0.37,0.08,0.08
93,1689161808874,THROW,0.37,0.08,0.08
94,1689161808899,THROW,-0.19,-0.28,0.73
95,1689161808921,THROW,-0.19,-0.28,0.73
96,1689161808943,THROW,0.09,-0.57,0.89
97,1689161808965,THROW,0.09,-0.57,0.89
98,1689161808990,THROW,-0.25,-0.2,0.97
