id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1689083680914,TILT_RIGHT,0.3,-0.08,0.92
1,1689083680937,TILT_RIGHT,0.3,-0.08,0.92
2,1689083680959,TILT_RIGHT,0.12,0.01,1.16
3,1689083680983,TILT_RIGHT,0.12,0.01,1.16
4,1689083681003,TILT_RIGHT,0.11,-0.01,1.15
5,1689083681026,TILT_RIGHT,0.11,-0.01,1.15
6,1689083681051,TILT_RIGHT,0.05,-0.1,1.0
7,1689083681076,TILT_RIGHT,-0.06,0.01,0.92
8,1689083681101,TILT_RIGHT,-0.06,0.01,0.92
9,1689083681126,TILT_RIGHT,-0.07,0.16,0.79
10,1689083681151,TILT_RIGHT,-0.17,-0.01,0.76
11,1689083681176,TILT_RIGHT,-0.49,-0.16,0.63
12,1689083681201,TILT_RIGHT,-0.49,-0.16,0.63
13,1689083681226,TILT_RIGHT,-0.46,-0.02,0.76
14,1689083681251,TILT_RIGHT,-0.65,0.04,0.55
15,1689083681276,TILT_RIGHT,-0.65,0.04,0.55
16,1689083681301,TILT_RIGHT,-0.86,0.06,0.57
17,1689083681326,TILT_RIGHT,-0.86,0.06,0.57
18,1689083681351,TILT_RIGHT,-0.93,0.12,0.35
19,1689083681376,TILT_RIGHT,-1.04,0.1,0.46
20,1689083681401,TILT_RIGHT,-1.04,0.1,0.46
21,1689083681426,TILT_RIGHT,-1.14,0.05,0.28
22,1689083681451,TILT_RIGHT,-0.9,0.09,0.24
23,1689083681476,TILT_RIGHT,-0.9,0.09,0.24
24,1689083681500,TILT_RIGHT,-1.02,0.11,0.28
25,1689083681522,TILT_RIGHT,-1.02,0.11,0.28
26,1689083681543,TILT_RIGHT,-0.86,0.09,0.51
27,1689083681564,TILT_RIGHT,-0.86,0.09,0.51
28,1689083681585,TILT_RIGHT,-1.05,0.11,0.34
29,1689083681608,TILT_RIGHT,-0.82,0.04,0.45
30,1689083681629,TILT_RIGHT,-0.82,0.04,0.45
31,1689083681651,TILT_RIGHT,-0.86,0.12,0.45
32,1689083681676,TILT_RIGHT,-0.87,0.04,0.49
33,1689083681701,TILT_RIGHT,-0.87,0.04,0.49
34,1689083681726,TILT_RIGHT,-0.75,0.08,0.51
35,1689083681751,TILT_RIGHT,-0.93,0.19,0.36
36,1689083681776,TILT_RIGHT,-0.93,0.19,0.36
37,1689083681796,TILT_RIGHT,-0.83,-0.02,0.45
38,1689083681819,TILT_RIGHT,-0.83,-0.02,0.45
39,1689083681843,TILT_RIGHT,-0.98,0.06,0.37
40,1689083681867,TILT_RIGHT,-0.73,-0.06,0.57
41,1689083681888,TILT_RIGHT,-0.73,-0.06,0.57
42,1689083681908,TILT_RIGHT,-0.73,-0.06,0.57
