id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1689077223622,TILT_LEFT,-0.08,-0.16,0.9
1,1689077223647,TILT_LEFT,-0.08,-0.16,0.9
2,1689077223670,TILT_LEFT,0.03,-0.08,1.01
3,1689077223693,TILT_LEFT,-0.05,-0.13,1.01
4,1689077223718,TILT_LEFT,-0.05,-0.13,1.01
5,1689077223742,TILT_LEFT,-0.06,-0.09,0.91
6,1689077223765,TILT_LEFT,0.11,-0.02,0.84
7,1689077223790,TILT_LEFT,0.06,-0.03,0.85
8,1689077223811,TILT_LEFT,0.06,-0.03,0.85
9,1689077223834,TILT_LEFT,-0.28,-0.14,0.82
10,1689077223858,TILT_LEFT,-0.28,-0.14,0.82
11,1689077223881,TILT_LEFT,-0.34,-0.12,0.62
12,1689077223904,TILT_LEFT,-0.56,-0.14,0.66
13,1689077223927,TILT_LEFT,-0.56,-0.14,0.66
14,1689077223949,TILT_LEFT,-0.79,-0.26,0.42
15,1689077223972,TILT_LEFT,-0.79,-0.26,0.42
16,1689077223992,TILT_LEFT,-0.85,-0.24,0.42
17,1689077224013,TILT_LEFT,-0.85,-0.24,0.42
18,1689077224033,TILT_LEFT,-0.69,-0.18,0.17
19,1689077224054,TILT_LEFT,-1.24,-0.29,-0.05
20,1689077224076,TILT_LEFT,-1.24,-0.29,-0.05
21,1689077224098,TILT_LEFT,-1.02,-0.21,-0.06
22,1689077224120,TILT_LEFT,-1.02,-0.21,-0.06
23,1689077224144,TILT_LEFT,-1.16,-0.21,-0.04
24,1689077224166,TILT_LEFT,-1.16,-0.21,-0.04
25,1689077224187,TILT_LEFT,-1.02,-0.09,-0.05
26,1689077224211,TILT_LEFT,-1.1,-0.15,-0.0
27,1689077224235,TILT_LEFT,-1.1,-0.15,-0.0
28,1689077224260,TILT_LEFT,-1.25,-0.27,0.14
