id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1689160484808,TILT_LEFT,0.01,-0.05,0.98
1,1689160484829,TILT_LEFT,0.01,-0.05,0.98
2,1689160484854,TILT_LEFT,0.01,0.01,0.95
3,1689160484879,TILT_LEFT,0.01,0.01,0.95
4,1689160484903,TILT_LEFT,0.01,-0.04,0.94
5,1689160484924,TILT_LEFT,-0.01,-0.05,1.03
6,1689160484947,TILT_LEFT,-0.01,-0.05,1.03
7,1689160484970,TILT_LEFT,-0.01,-0.05,1.03
8,1689160484993,TILT_LEFT,0.03,0.03,1.01
9,1689160485018,TILT_LEFT,0.03,0.02,0.94
10,1689160485040,TILT_LEFT,0.09,-0.02,0.85
11,1689160485060,TILT_LEFT,0.09,-0.02,0.85
12,1689160485080,TILT_LEFT,-0.03,-0.02,0.9
13,1689160485101,TILT_LEFT,-0.03,-0.02,0.9
14,1689160485121,TILT_LEFT,0.09,-0.04,0.98
15,1689160485144,TILT_LEFT,0.09,-0.04,0.98
16,1689160485167,TILT_LEFT,0.08,-0.07,0.9
17,1689160485191,TILT_LEFT,0.13,-0.05,0.96
18,1689160485214,TILT_LEFT,0.1,-0.07,0.99
19,1689160485237,TILT_LEFT,0.1,-0.07,0.99
20,1689160485261,TILT_LEFT,0.1,-0.07,0.99
21,1689160485283,TILT_LEFT,0.1,-0.07,0.99
22,1689160485307,TILT_LEFT,0.32,-0.02,0.91
23,1689160485330,TILT_LEFT,0.32,0.01,0.83
24,1689160485355,TILT_LEFT,0.32,0.01,0.83
25,1689160485379,TILT_LEFT,0.42,0.03,0.89
26,1689160485404,TILT_LEFT,0.52,0.02,0.84
27,1689160485429,TILT_LEFT,0.52,0.02,0.84
28,1689160485454,TILT_LEFT,0.56,0.02,0.76
29,1689160485479,TILT_LEFT,0.66,0.01,0.68
30,1689160485499,TILT_LEFT,0.66,0.01,0.68
31,1689160485525,TILT_LEFT,0.66,0.01,0.68
32,1689160485550,TILT_LEFT,0.69,0.05,0.53
33,1689160485574,TILT_LEFT,0.69,0.05,0.53
34,1689160485597,TILT_LEFT,0.94,0.1,0.2
35,1689160485618,TILT_LEFT,0.94,0.1,0.2
36,1689160485639,TILT_LEFT,0.94,0.1,0.2
37,1689160485661,TILT_LEFT,0.94,0.1,0.2
38,1689160485684,TILT_LEFT,0.99,0.06,0.05
39,1689160485707,TILT_LEFT,1.07,0.06,-0.35
40,1689160485728,TILT_LEFT,1.07,0.06,-0.35
41,1689160485749,TILT_LEFT,1.02,0.03,-0.45
42,1689160485771,TILT_LEFT,0.99,0.06,-0.55
43,1689160485794,TILT_LEFT,0.99,0.06,-0.55
44,1689160485816,TILT_LEFT,0.96,0.03,-0.6
45,1689160485839,TILT_LEFT,0.9,0.06,-0.56
46,1689160485861,TILT_LEFT,0.9,0.06,-0.56
47,1689160485882,TILT_LEFT,0.88,0.07,-0.57
48,1689160485903,TILT_LEFT,0.88,0.07,-0.57
49,1689160485928,TILT_LEFT,0.9,0.06,-0.61
50,1689160485949,TILT_LEFT,0.88,0.07,-0.59
51,1689160485969,TILT_LEFT,0.88,0.07,-0.59
52,1689160485993,TILT_LEFT,0.88,0.07,-0.59
53,1689160486014,TILT_LEFT,0.89,0.08,-0.57
54,1689160486035,TILT_LEFT,0.89,0.08,-0.57
55,1689160486060,TILT_LEFT,0.94,0.06,-0.59
56,1689160486084,TILT_LEFT,0.94,0.05,-0.52
57,1689160486108,TILT_LEFT,0.94,0.05,-0.52
58,1689160486133,TILT_LEFT,0.94,0.05,-0.52
59,1689160486155,TILT_LEFT,0.94,0.05,-0.52
60,1689160486179,TILT_LEFT,0.98,0.01,-0.39
