id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1689083277248,NEUTRAL,0.03,-0.17,0.98
1,1689083277273,NEUTRAL,0.03,-0.17,0.98
2,1689083277297,NEUTRAL,0.02,-0.18,1.02
3,1689083277321,NEUTRAL,0.05,-0.11,0.9
4,1689083277343,NEUTRAL,0.05,-0.11,0.9
5,1689083277367,NEUTRAL,0.09,-0.02,0.91
6,1689083277392,NEUTRAL,0.09,-0.02,0.91
7,1689083277413,NEUTRAL,0.02,-0.01,0.97
8,1689083277434,NEUTRAL,0.03,0.03,0.95
9,1689083277457,NEUTRAL,0.03,0.03,0.95
10,1689083277478,NEUTRAL,0.0,0.02,0.92
11,1689083277498,NEUTRAL,-0.03,0.03,0.93
12,1689083277521,NEUTRAL,-0.03,0.03,0.93
13,1689083277542,NEUTRAL,-0.08,-0.02,0.96
14,1689083277564,NEUTRAL,-0.07,-0.01,0.95
15,1689083277588,NEUTRAL,-0.07,-0.01,0.95
16,1689083277611,NEUTRAL,-0.07,0.04,0.95
17,1689083277634,NEUTRAL,-0.07,0.04,0.95
18,1689083277657,NEUTRAL,-0.05,0.03,0.94
19,1689083277681,NEUTRAL,-0.08,0.02,0.96
20,1689083277706,NEUTRAL,-0.08,0.02,0.96
21,1689083277730,NEUTRAL,-0.08,-0.0,0.94
22,1689083277753,NEUTRAL,-0.08,-0.01,0.99
23,1689083277776,NEUTRAL,-0.08,-0.01,0.99
24,1689083277800,NEUTRAL,-0.1,-0.01,0.92
25,1689083277820,NEUTRAL,-0.16,0.0,0.93
26,1689083277840,NEUTRAL,-0.16,0.0,0.93
27,1689083277862,NEUTRAL,-0.13,0.01,0.95
28,1689083277885,NEUTRAL,-0.13,0.01,0.95
29,1689083277907,NEUTRAL,-0.17,0.0,0.91
30,1689083277928,NEUTRAL,-0.17,0.0,0.91
31,1689083277950,NEUTRAL,-0.16,0.0,0.94
32,1689083277971,NEUTRAL,-0.17,-0.06,0.95
33,1689083277994,NEUTRAL,-0.17,-0.06,0.95
34,1689083278017,NEUTRAL,-0.19,-0.02,0.95
35,1689083278042,NEUTRAL,-0.19,-0.02,0.95
36,1689083278064,NEUTRAL,-0.19,-0.02,0.93
37,1689083278087,NEUTRAL,-0.18,-0.01,0.95
38,1689083278110,NEUTRAL,-0.18,-0.01,0.95
39,1689083278131,NEUTRAL,-0.17,-0.06,0.94
40,1689083278152,NEUTRAL,-0.17,-0.04,0.92
41,1689083278174,NEUTRAL,-0.17,-0.04,0.92
42,1689083278197,NEUTRAL,-0.13,-0.05,0.95
43,1689083278221,NEUTRAL,-0.13,-0.05,0.95
44,1689083278241,NEUTRAL,-0.16,-0.05,0.95
45,1689083278264,NEUTRAL,-0.16,-0.05,0.95
46,1689083278287,NEUTRAL,-0.12,-0.06,0.96
47,1689083278308,NEUTRAL,-0.13,-0.03,0.93
48,1689083278331,NEUTRAL,-0.13,-0.03,0.93
49,1689083278354,NEUTRAL,-0.13,-0.06,0.95
50,1689083278379,NEUTRAL,-0.13,-0.06,0.95
51,1689083278400,NEUTRAL,-0.1,-0.04,1.02
52,1689083278423,NEUTRAL,-0.1,-0.04,1.02
53,1689083278447,NEUTRAL,-0.1,-0.04,0.91
54,1689083278470,NEUTRAL,-0.09,-0.06,0.98
55,1689083278493,NEUTRAL,-0.09,-0.06,0.98
56,1689083278514,NEUTRAL,-0.06,-0.05,0.99
57,1689083278536,NEUTRAL,-0.08,-0.06,0.92
58,1689083278557,NEUTRAL,-0.08,-0.06,0.92
59,1689083278581,NEUTRAL,-0.04,-0.02,1.0
60,1689083278604,NEUTRAL,-0.04,-0.02,1.0
61,1689083278629,NEUTRAL,-0.03,-0.03,0.95
62,1689083278650,NEUTRAL,-0.03,-0.03,0.95
63,1689083278673,NEUTRAL,-0.04,-0.07,0.95
64,1689083278697,NEUTRAL,0.01,-0.03,1.03
65,1689083278722,NEUTRAL,0.01,-0.03,1.03
66,1689083278743,NEUTRAL,0.04,-0.05,0.86
67,1689083278766,NEUTRAL,0.05,-0.1,1.01
68,1689083278790,NEUTRAL,0.05,-0.1,1.01
69,1689083278812,NEUTRAL,0.09,-0.02,0.91
