id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1689085996870,NEUTRAL,0.07,0.13,1.01
1,1689085996890,NEUTRAL,0.07,0.13,1.01
2,1689085996911,NEUTRAL,-0.03,0.04,1.05
3,1689085996932,NEUTRAL,-0.03,0.04,1.05
4,1689085996953,NEUTRAL,-0.03,0.07,1.01
5,1689085996974,NEUTRAL,-0.0,0.18,0.95
6,1689085996995,NEUTRAL,-0.0,0.18,0.95
7,1689085997015,NEUTRAL,-0.03,0.06,1.0
8,1689085997036,NEUTRAL,-0.03,0.06,1.0
9,1689085997056,NEUTRAL,0.02,0.12,1.05
10,1689085997076,NEUTRAL,0.04,0.14,1.04
11,1689085997096,NEUTRAL,0.04,0.14,1.04
12,1689085997116,NEUTRAL,0.02,0.12,1.03
13,1689085997136,NEUTRAL,0.02,0.12,1.03
14,1689085997156,NEUTRAL,0.01,0.12,1.0
15,1689085997176,NEUTRAL,0.02,0.09,1.0
16,1689085997197,NEUTRAL,0.02,0.13,1.0
17,1689085997217,NEUTRAL,0.01,0.11,1.0
18,1689085997238,NEUTRAL,0.01,0.11,1.0
19,1689085997259,NEUTRAL,0.02,0.12,0.98
20,1689085997280,NEUTRAL,-0.0,0.12,0.93
21,1689085997300,NEUTRAL,-0.0,0.12,0.93
22,1689085997321,NEUTRAL,-0.04,0.08,0.96
23,1689085997342,NEUTRAL,-0.01,0.12,1.01
24,1689085997362,NEUTRAL,-0.01,0.12,1.01
25,1689085997383,NEUTRAL,0.04,0.13,0.97
26,1689085997404,NEUTRAL,-0.02,0.09,1.04
27,1689085997425,NEUTRAL,-0.03,0.09,1.05
28,1689085997445,NEUTRAL,-0.03,0.09,1.05
29,1689085997465,NEUTRAL,0.03,0.12,1.04
30,1689085997485,NEUTRAL,0.01,0.14,0.99
31,1689085997505,NEUTRAL,-0.03,0.11,0.98
32,1689085997526,NEUTRAL,-0.03,0.11,0.98
33,1689085997547,NEUTRAL,-0.02,0.13,1.02
34,1689085997567,NEUTRAL,0.02,0.16,1.02
35,1689085997587,NEUTRAL,0.02,0.16,1.02
36,1689085997607,NEUTRAL,-0.02,0.16,0.98
37,1689085997627,NEUTRAL,-0.02,0.16,0.98
38,1689085997647,NEUTRAL,-0.06,0.16,0.94
39,1689085997667,NEUTRAL,-0.03,0.22,0.91
40,1689085997688,NEUTRAL,-0.03,0.22,0.91
41,1689085997708,NEUTRAL,-0.02,0.2,0.97
42,1689085997728,NEUTRAL,-0.03,0.19,0.98
43,1689085997748,NEUTRAL,-0.03,0.19,0.98
44,1689085997769,NEUTRAL,0.01,0.22,0.96
45,1689085997789,NEUTRAL,0.01,0.25,0.94
46,1689085997809,NEUTRAL,-0.04,0.22,0.97
47,1689085997829,NEUTRAL,-0.04,0.22,0.97
48,1689085997849,NEUTRAL,-0.07,0.17,1.02
49,1689085997869,NEUTRAL,-0.01,0.23,1.01
50,1689085997890,NEUTRAL,-0.01,0.23,1.01
51,1689085997910,NEUTRAL,-0.03,0.22,0.99
52,1689085997930,NEUTRAL,-0.01,0.23,0.94
53,1689085997950,NEUTRAL,0.03,0.27,0.97
54,1689085997970,NEUTRAL,0.03,0.27,0.97
55,1689085997990,NEUTRAL,-0.04,0.25,0.95
56,1689085998010,NEUTRAL,-0.04,0.25,0.95
57,1689085998030,NEUTRAL,-0.09,0.19,0.96
58,1689085998050,NEUTRAL,-0.04,0.22,1.02
59,1689085998070,NEUTRAL,0.03,0.27,1.04
60,1689085998090,NEUTRAL,0.03,0.27,1.04
61,1689085998110,NEUTRAL,0.03,0.27,0.99
62,1689085998131,NEUTRAL,-0.01,0.23,0.97
63,1689085998152,NEUTRAL,0.06,0.26,1.0
64,1689085998172,NEUTRAL,0.06,0.26,1.0
65,1689085998192,NEUTRAL,0.03,0.23,0.99
