id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1689159762195,TILT_RIGHT,-0.09,-0.12,1.02
1,1689159762218,TILT_RIGHT,-0.0,-0.06,0.93
2,1689159762242,TILT_RIGHT,-0.05,-0.07,0.99
3,1689159762265,TILT_RIGHT,-0.05,-0.07,0.99
4,1689159762288,TILT_RIGHT,-0.1,-0.06,0.94
5,1689159762309,TILT_RIGHT,-0.0,-0.07,0.99
6,1689159762329,TILT_RIGHT,-0.0,-0.07,0.99
7,1689159762353,TILT_RIGHT,0.04,-0.06,1.05
8,1689159762373,TILT_RIGHT,0.04,-0.06,1.05
9,1689159762396,TILT_RIGHT,0.06,0.06,1.04
10,1689159762417,TILT_RIGHT,0.06,0.06,1.04
11,1689159762439,TILT_RIGHT,-0.09,0.11,0.89
12,1689159762460,TILT_RIGHT,-0.09,0.11,0.89
13,1689159762482,TILT_RIGHT,-0.13,0.1,0.82
14,1689159762503,TILT_RIGHT,-0.27,0.17,0.87
15,1689159762526,TILT_RIGHT,-0.27,0.17,0.87
16,1689159762549,TILT_RIGHT,-0.38,0.12,0.87
17,1689159762574,TILT_RIGHT,-0.38,0.12,0.87
18,1689159762596,TILT_RIGHT,-0.52,0.15,0.76
19,1689159762619,TILT_RIGHT,-0.65,0.06,0.61
20,1689159762641,TILT_RIGHT,-0.65,0.06,0.61
21,1689159762664,TILT_RIGHT,-0.75,0.03,0.67
22,1689159762690,TILT_RIGHT,-0.75,0.03,0.67
23,1689159762712,TILT_RIGHT,-0.78,0.09,0.52
24,1689159762735,TILT_RIGHT,-0.89,0.07,0.46
25,1689159762757,TILT_RIGHT,-0.89,0.07,0.46
26,1689159762780,TILT_RIGHT,-0.94,0.03,0.39
27,1689159762801,TILT_RIGHT,-0.94,0.04,0.34
28,1689159762824,TILT_RIGHT,-0.94,0.04,0.34
29,1689159762845,TILT_RIGHT,-0.93,0.05,0.33
30,1689159762869,TILT_RIGHT,-1.02,0.06,0.05
31,1689159762892,TILT_RIGHT,-1.02,0.06,0.05
32,1689159762915,TILT_RIGHT,-0.99,-0.01,-0.0
33,1689159762938,TILT_RIGHT,-0.96,-0.05,0.02
