id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1689161104919,NEUTRAL,-0.06402813,0.17952266,0.9085896
1,1689161104950,NEUTRAL,-0.03963646,0.18129106,0.9707273
2,1689161104982,NEUTRAL,-0.057747275,0.1911697,1.0325602
3,1689161105013,NEUTRAL,-0.068479605,0.16574138,0.97395927
4,1689161105044,NEUTRAL,-0.014391083,0.1920234,0.9824354
5,1689161105075,NEUTRAL,-0.034819108,0.19391376,0.9745691
6,1689161105107,NEUTRAL,-0.05195425,0.1847059,0.9832281
7,1689161105138,NEUTRAL,-0.05195425,0.1847059,0.9832281
8,1689161105169,NEUTRAL,-0.028843146,0.19720663,0.95859253
9,1689161105200,NEUTRAL,-0.035124,0.19623096,0.95133597
10,1689161105232,NEUTRAL,-0.058113147,0.17879093,0.9609098
11,1689161105263,NEUTRAL,-0.057625312,0.1783031,0.96334887
12,1689161105294,NEUTRAL,-0.058844898,0.1817789,0.9909115
13,1689161105325,NEUTRAL,-0.068479605,0.17104656,0.97639847
14,1689161105357,NEUTRAL,-0.05860098,0.16476572,0.9634099
15,1689161105388,NEUTRAL,-0.036953375,0.17848602,0.9968874
16,1689161105419,NEUTRAL,-0.05055173,0.17501022,0.9885943
17,1689161105450,NEUTRAL,-0.06067427,0.16433886,0.974996
18,1689161105482,NEUTRAL,-0.056710627,0.16476572,0.968715
19,1689161105513,NEUTRAL,-0.048234522,0.1683025,1.0036561
20,1689161105544,NEUTRAL,-0.04481969,0.17751035,1.0035952
21,1689161105575,NEUTRAL,-0.05573496,0.1604362,0.9721299
22,1689161105607,NEUTRAL,-0.014817937,0.18330337,0.97810584
23,1689161105638,NEUTRAL,-0.014817937,0.18330337,0.97810584
24,1689161105669,NEUTRAL,-0.015488708,0.18391317,1.0003633
25,1689161105700,NEUTRAL,-0.02207446,0.17988855,0.9756667
26,1689161105732,NEUTRAL,-0.008171208,0.18098617,1.0004243
27,1689161105763,NEUTRAL,-0.0248795,0.1674488,1.0153642
28,1689161105794,NEUTRAL,-0.030672522,0.15970443,1.0110346
29,1689161105825,NEUTRAL,-0.0127446465,0.17866896,1.0236572
30,1689161105857,NEUTRAL,-0.009634708,0.18586451,1.0028024
31,1689161105888,NEUTRAL,-0.0071955416,0.17909582,1.0057904
32,1689161105919,NEUTRAL,-0.005610083,0.1911087,0.9897529
33,1689161105950,NEUTRAL,-0.016586334,0.19385278,0.9557874
34,1689161105981,NEUTRAL,-0.04439283,0.16958307,0.9590804
35,1689161106013,NEUTRAL,-0.044575773,0.17019285,0.9799352
36,1689161106044,NEUTRAL,-0.044575773,0.17019285,0.9799352
37,1689161106075,NEUTRAL,-0.050368793,0.17305888,0.971642
38,1689161106106,NEUTRAL,-0.050368793,0.17305888,0.971642
