id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1689112863191,NEUTRAL,-0.03152623,0.69473565,0.78650934
1,1689112863211,NEUTRAL,-0.05189327,0.6765029,0.71479785
2,1689112863231,NEUTRAL,-0.05189327,0.6765029,0.71479785
3,1689112863251,NEUTRAL,-0.05189327,0.6765029,0.71479785
4,1689112863272,NEUTRAL,-0.05189327,0.6765029,0.71479785
5,1689112863292,NEUTRAL,-0.06488183,0.6773566,0.69534546
6,1689112863312,NEUTRAL,-0.06488183,0.6773566,0.69534546
7,1689112863332,NEUTRAL,-0.06488183,0.6773566,0.69534546
8,1689112863352,NEUTRAL,-0.06488183,0.6773566,0.69534546
9,1689112863372,NEUTRAL,-0.06488183,0.6773566,0.69534546
10,1689112863392,NEUTRAL,-0.04969802,0.6886987,0.74236035
11,1689112863412,NEUTRAL,-0.042319544,0.6886987,0.734677
12,1689112863432,NEUTRAL,-0.047197875,0.6882109,0.7355917
13,1689112863453,NEUTRAL,-0.047197875,0.6882109,0.7355917
14,1689112863473,NEUTRAL,-0.047197875,0.6882109,0.7355917
15,1689112863493,NEUTRAL,-0.048112564,0.69010127,0.73126215
16,1689112863514,NEUTRAL,-0.05049075,0.68382037,0.72400564
17,1689112863534,NEUTRAL,-0.05049075,0.68382037,0.72400564
18,1689112863554,NEUTRAL,-0.05049075,0.68382037,0.72400564
19,1689112863575,NEUTRAL,-0.05049075,0.68382037,0.72400564
20,1689112863595,NEUTRAL,-0.05055173,0.68674743,0.7297987
21,1689112863615,NEUTRAL,-0.050063897,0.6813812,0.7273595
22,1689112863635,NEUTRAL,-0.050063897,0.6813812,0.7273595
23,1689112863656,NEUTRAL,-0.050063897,0.6813812,0.7273595
24,1689112863676,NEUTRAL,-0.050063897,0.6813812,0.7273595
25,1689112863696,NEUTRAL,-0.05055173,0.6843082,0.73028654
26,1689112863716,NEUTRAL,-0.05055173,0.68284476,0.72638386
27,1689112863736,NEUTRAL,-0.05055173,0.68284476,0.72638386
28,1689112863756,NEUTRAL,-0.05055173,0.68284476,0.72638386
29,1689112863776,NEUTRAL,-0.05055173,0.68284476,0.72638386
30,1689112863796,NEUTRAL,-0.05055173,0.68284476,0.72638386
31,1689112863817,NEUTRAL,-0.04622221,0.6886987,0.7351648
32,1689112863837,NEUTRAL,-0.04622221,0.6886987,0.7351648
33,1689112863857,NEUTRAL,-0.04622221,0.6886987,0.7351648
34,1689112863877,NEUTRAL,-0.04622221,0.6886987,0.7351648
35,1689112863897,NEUTRAL,-0.04622221,0.6886987,0.7351648
36,1689112863918,NEUTRAL,-0.054454394,0.6847961,0.7283352
37,1689112863938,NEUTRAL,-0.054454394,0.6847961,0.7283352
38,1689112863958,NEUTRAL,-0.054454394,0.6847961,0.7283352
39,1689112863979,NEUTRAL,-0.054454394,0.6847961,0.7283352
40,1689112863999,NEUTRAL,-0.054454394,0.6847961,0.7283352
41,1689112864019,NEUTRAL,-0.05055173,0.6862595,0.72638386
42,1689112864039,NEUTRAL,-0.05055173,0.6862595,0.72638386
43,1689112864059,NEUTRAL,-0.05055173,0.6862595,0.72638386
44,1689112864080,NEUTRAL,-0.05055173,0.6862595,0.72638386
45,1689112864100,NEUTRAL,-0.05055173,0.6862595,0.72638386
46,1689112864120,NEUTRAL,-0.05049075,0.6866864,0.72540814
47,1689112864140,NEUTRAL,-0.054393414,0.68473506,0.72492033
48,1689112864160,NEUTRAL,-0.054393414,0.68473506,0.72492033
49,1689112864180,NEUTRAL,-0.054393414,0.68473506,0.72492033
50,1689112864201,NEUTRAL,-0.054393414,0.68473506,0.72492033
51,1689112864221,NEUTRAL,-0.05049075,0.6866864,0.7254692
52,1689112864241,NEUTRAL,-0.05049075,0.6866864,0.7254692
53,1689112864261,NEUTRAL,-0.05049075,0.6866864,0.7254692
54,1689112864281,NEUTRAL,-0.05049075,0.6866864,0.7254692
55,1689112864301,NEUTRAL,-0.05049075,0.6866864,0.7254692
56,1689112864322,NEUTRAL,-0.047075916,0.68766207,0.72254217
57,1689112864342,NEUTRAL,-0.04664906,0.6857717,0.7269327
58,1689112864362,NEUTRAL,-0.04664906,0.6857717,0.7269327
59,1689112864382,NEUTRAL,-0.04664906,0.6857717,0.7269327
60,1689112864402,NEUTRAL,-0.04664906,0.6857717,0.7269327
61,1689112864422,NEUTRAL,-0.052442085,0.68424726,0.72107863
62,1689112864443,NEUTRAL,-0.05585692,0.6861986,0.72059083
63,1689112864463,NEUTRAL,-0.05585692,0.6861986,0.72059083
64,1689112864483,NEUTRAL,-0.05585692,0.6861986,0.72059083
65,1689112864503,NEUTRAL,-0.05585692,0.6861986,0.72059083
