id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1689162169848,THROW,0.17,0.25,1.23
1,1689162169868,THROW,0.25,0.35,1.27
2,1689162169892,THROW,0.25,0.35,1.27
3,1689162169916,THROW,0.23,0.32,1.29
4,1689162169939,THROW,0.23,0.3,1.17
5,1689162169962,THROW,0.23,0.3,1.17
6,1689162169987,THROW,0.23,0.3,1.17
7,1689162170011,THROW,0.23,0.3,1.17
8,1689162170032,THROW,0.23,0.3,1.17
9,1689162170053,THROW,0.41,0.7,1.94
10,1689162170073,THROW,0.41,0.7,1.94
11,1689162170096,THROW,0.37,0.96,2.14
12,1689162170119,THROW,0.37,0.96,2.14
13,1689162170142,THROW,0.05,1.23,1.98
14,1689162170166,THROW,-0.05,1.42,1.96
15,1689162170189,THROW,-0.05,1.42,1.96
16,1689162170212,THROW,-0.05,1.42,1.96
17,1689162170236,THROW,-0.32,1.36,1.42
18,1689162170260,THROW,-0.34,1.19,1.09
19,1689162170281,THROW,-0.58,1.14,0.68
20,1689162170305,THROW,-0.58,1.14,0.68
21,1689162170328,THROW,-0.51,0.92,0.32
22,1689162170352,THROW,-0.51,0.92,0.32
23,1689162170373,THROW,0.04,1.09,0.14
24,1689162170398,THROW,-0.28,1.42,-0.18
25,1689162170422,THROW,-0.28,1.42,-0.18
26,1689162170442,THROW,-0.19,1.5,-0.65
27,1689162170467,THROW,-0.19,1.5,-0.65
28,1689162170491,THROW,0.02,1.98,-0.86
29,1689162170516,THROW,0.02,1.98,-0.86
30,1689162170539,THROW,-0.71,3.15,-1.34
31,1689162170562,THROW,-2.42,3.45,-2.1
32,1689162170584,THROW,-1.7,3.18,-1.42
33,1689162170609,THROW,-0.66,4.32,-1.31
34,1689162170633,THROW,-0.66,4.32,-1.31
35,1689162170655,THROW,-0.61,6.22,-0.33
36,1689162170680,THROW,-0.61,6.22,-0.33
37,1689162170700,THROW,-0.03,8.0,1.56
38,1689162170722,THROW,-0.03,8.0,1.56
39,1689162170745,THROW,3.24,8.0,3.24
40,1689162170770,THROW,7.61,8.0,0.81
41,1689162170792,THROW,7.61,8.0,0.81
42,1689162170816,THROW,2.22,1.8,5.23
43,1689162170839,THROW,2.22,1.8,5.23
44,1689162170863,THROW,0.1,1.54,0.27
45,1689162170888,THROW,3.87,0.69,1.16
46,1689162170909,THROW,3.87,0.69,1.16
47,1689162170934,THROW,2.41,-0.11,0.06
48,1689162170959,THROW,1.44,0.19,0.62
49,1689162170983,THROW,1.44,0.19,0.62
50,1689162171008,THROW,1.09,0.35,0.98
51,1689162171031,THROW,1.16,0.16,0.99
52,1689162171051,THROW,1.16,0.16,0.99
53,1689162171072,THROW,0.91,0.23,0.85
54,1689162171094,THROW,0.91,0.23,0.85
55,1689162171117,THROW,0.75,0.02,1.15
56,1689162171139,THROW,0.75,0.02,1.15
57,1689162171164,THROW,0.46,0.33,1.04
58,1689162171188,THROW,0.46,0.33,1.04
59,1689162171210,THROW,0.08,0.47,0.79
60,1689162171234,THROW,0.47,0.14,1.09
61,1689162171259,THROW,0.37,0.15,0.94
62,1689162171281,THROW,0.37,0.15,0.94
63,1689162171306,THROW,0.29,0.3,0.81
64,1689162171331,THROW,0.27,0.09,0.84
65,1689162171356,THROW,0.27,0.09,0.84
66,1689162171381,THROW,0.37,-0.03,0.9
67,1689162171402,THROW,0.13,-0.05,0.69
68,1689162171426,THROW,0.13,-0.05,0.69
69,1689162171446,THROW,0.12,-0.21,0.68
70,1689162171468,THROW,0.29,-0.21,0.93
71,1689162171489,THROW,0.29,-0.21,0.93
72,1689162171510,THROW,0.09,-0.28,0.8
73,1689162171533,THROW,0.14,-0.35,0.87
74,1689162171553,THROW,0.14,-0.35,0.87
75,1689162171577,THROW,0.11,-0.22,0.86
76,1689162171597,THROW,0.11,-0.22,0.86
77,1689162171621,THROW,-0.03,-0.25,0.88
78,1689162171643,THROW,-0.03,-0.25,0.88
