id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1689076742404,THROW,0.61,0.4,1.44
1,1689076742429,THROW,0.71,0.59,2.03
2,1689076742454,THROW,0.76,0.78,2.27
3,1689076742478,THROW,0.76,0.78,2.27
4,1689076742504,THROW,0.62,0.79,2.12
5,1689076742529,THROW,0.62,0.79,2.12
6,1689076742549,THROW,0.47,0.91,1.81
7,1689076742572,THROW,0.32,0.97,1.48
8,1689076742594,THROW,0.32,0.97,1.48
9,1689076742617,THROW,0.18,0.79,1.04
10,1689076742637,THROW,0.18,0.79,1.04
11,1689076742658,THROW,0.25,0.78,0.75
12,1689076742682,THROW,0.21,1.07,0.58
13,1689076742703,THROW,0.21,1.07,0.58
14,1689076742724,THROW,0.08,1.39,0.43
15,1689076742746,THROW,0.08,1.39,0.43
16,1689076742771,THROW,-0.33,2.25,-0.09
17,1689076742796,THROW,-0.33,2.25,-0.09
18,1689076742818,THROW,-1.58,2.26,-0.65
19,1689076742844,THROW,-1.24,2.17,-0.66
20,1689076742864,THROW,-1.24,2.17,-0.66
21,1689076742884,THROW,-1.22,2.19,-0.83
22,1689076742906,THROW,-1.22,2.19,-0.83
23,1689076742930,THROW,-1.38,2.42,-0.33
24,1689076742954,THROW,-0.93,2.66,0.03
25,1689076742979,THROW,-0.93,2.66,0.03
26,1689076743004,THROW,-0.78,3.2,0.79
27,1689076743029,THROW,-0.78,3.2,0.79
28,1689076743054,THROW,-0.27,4.44,1.07
29,1689076743079,THROW,0.71,4.64,1.16
30,1689076743104,THROW,0.71,4.64,1.16
31,1689076743129,THROW,2.79,6.25,-1.25
32,1689076743154,THROW,8.0,2.39,5.58
33,1689076743179,THROW,8.0,2.39,5.58
34,1689076743204,THROW,-0.92,1.85,2.57
35,1689076743229,THROW,2.97,0.15,1.21
36,1689076743254,THROW,2.97,0.15,1.21
37,1689076743279,THROW,2.23,-0.35,-0.12
38,1689076743304,THROW,1.67,-0.1,0.92
39,1689076743329,THROW,1.67,-0.1,0.92
40,1689076743354,THROW,1.23,0.1,0.97
41,1689076743379,THROW,1.26,0.09,0.9
42,1689076743404,THROW,1.26,0.09,0.9
43,1689076743429,THROW,0.68,0.16,0.45
44,1689076743454,THROW,0.55,0.5,0.38
