id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1689086208240,NEUTRAL,0.03,0.17,1.02
1,1689086208261,NEUTRAL,-0.07,0.11,1.0
2,1689086208281,NEUTRAL,-0.04,0.12,1.01
3,1689086208301,NEUTRAL,-0.03,0.12,1.0
4,1689086208321,NEUTRAL,-0.03,0.12,1.0
5,1689086208341,NEUTRAL,-0.0,0.15,1.01
6,1689086208361,NEUTRAL,-0.06,0.08,0.94
7,1689086208381,NEUTRAL,-0.06,0.08,0.94
8,1689086208401,NEUTRAL,-0.06,0.11,0.98
9,1689086208422,NEUTRAL,-0.02,0.13,0.97
10,1689086208443,NEUTRAL,-0.02,0.13,0.97
11,1689086208464,NEUTRAL,-0.08,0.09,0.98
12,1689086208484,NEUTRAL,-0.07,0.1,1.0
13,1689086208504,NEUTRAL,-0.07,0.1,1.0
14,1689086208524,NEUTRAL,-0.03,0.1,1.0
15,1689086208545,NEUTRAL,-0.03,0.1,1.0
16,1689086208565,NEUTRAL,-0.06,0.08,0.95
17,1689086208586,NEUTRAL,-0.02,0.09,0.95
18,1689086208606,NEUTRAL,-0.02,0.09,0.95
19,1689086208626,NEUTRAL,0.01,0.1,0.92
20,1689086208647,NEUTRAL,0.01,0.1,0.92
21,1689086208667,NEUTRAL,-0.02,0.05,0.93
22,1689086208688,NEUTRAL,-0.02,0.02,0.99
23,1689086208708,NEUTRAL,-0.02,0.02,0.99
24,1689086208729,NEUTRAL,-0.0,0.07,0.99
25,1689086208749,NEUTRAL,-0.0,0.07,0.99
26,1689086208769,NEUTRAL,-0.01,0.07,0.98
27,1689086208789,NEUTRAL,0.03,0.07,1.03
28,1689086208809,NEUTRAL,0.03,0.07,1.03
29,1689086208829,NEUTRAL,0.01,0.04,1.05
30,1689086208849,NEUTRAL,0.01,0.04,1.05
31,1689086208870,NEUTRAL,-0.04,-0.0,1.0
32,1689086208890,NEUTRAL,0.01,0.01,0.97
33,1689086208911,NEUTRAL,0.01,0.01,0.97
34,1689086208931,NEUTRAL,-0.0,-0.01,0.96
35,1689086208951,NEUTRAL,-0.0,-0.03,0.94
36,1689086208972,NEUTRAL,-0.0,-0.03,0.94
37,1689086208993,NEUTRAL,0.04,-0.02,0.97
38,1689086209014,NEUTRAL,-0.04,-0.09,0.97
39,1689086209035,NEUTRAL,-0.04,-0.09,0.97
40,1689086209056,NEUTRAL,-0.03,-0.07,0.99
41,1689086209077,NEUTRAL,-0.03,-0.07,0.99
42,1689086209098,NEUTRAL,-0.02,-0.06,0.99
43,1689086209119,NEUTRAL,-0.02,-0.06,0.99
44,1689086209140,NEUTRAL,-0.06,-0.1,1.05
45,1689086209160,NEUTRAL,-0.06,-0.1,1.05
46,1689086209180,NEUTRAL,0.02,-0.07,1.07
47,1689086209201,NEUTRAL,-0.0,-0.07,1.04
48,1689086209222,NEUTRAL,-0.01,-0.08,1.04
49,1689086209243,NEUTRAL,-0.01,-0.08,1.04
50,1689086209264,NEUTRAL,0.05,-0.03,0.99
51,1689086209285,NEUTRAL,0.03,-0.04,0.98
52,1689086209305,NEUTRAL,0.03,-0.04,0.98
53,1689086209325,NEUTRAL,-0.02,-0.07,0.97
54,1689086209345,NEUTRAL,0.04,-0.06,1.01
55,1689086209365,NEUTRAL,0.04,-0.06,1.01
56,1689086209385,NEUTRAL,0.02,-0.08,1.04
57,1689086209406,NEUTRAL,-0.04,-0.14,1.06
58,1689086209427,NEUTRAL,-0.04,-0.14,1.06
59,1689086209447,NEUTRAL,0.0,-0.11,1.02
60,1689086209467,NEUTRAL,-0.03,-0.1,0.96
61,1689086209487,NEUTRAL,-0.03,-0.1,0.96
62,1689086209507,NEUTRAL,-0.07,-0.1,0.9
63,1689086209527,NEUTRAL,-0.03,-0.08,0.94
64,1689086209547,NEUTRAL,-0.03,-0.08,0.94
65,1689086209568,NEUTRAL,-0.05,-0.11,1.03
66,1689086209589,NEUTRAL,-0.05,-0.11,1.03
67,1689086209609,NEUTRAL,-0.09,-0.11,1.01
68,1689086209629,NEUTRAL,-0.06,-0.1,0.99
69,1689086209649,NEUTRAL,-0.06,-0.1,0.99
70,1689086209669,NEUTRAL,-0.08,-0.1,0.95
71,1689086209690,NEUTRAL,-0.08,-0.1,0.95
72,1689086209711,NEUTRAL,-0.08,-0.1,0.93
73,1689086209731,NEUTRAL,-0.08,-0.1,0.93
74,1689086209751,NEUTRAL,-0.07,-0.12,1.0
75,1689086209772,NEUTRAL,-0.07,-0.12,1.0
76,1689086209792,NEUTRAL,-0.09,-0.13,1.02
77,1689086209812,NEUTRAL,-0.09,-0.11,1.0
78,1689086209832,NEUTRAL,-0.09,-0.11,1.0
79,1689086209852,NEUTRAL,-0.07,-0.09,0.99
80,1689086209873,NEUTRAL,-0.07,-0.09,0.99
