id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1689085983050,NEUTRAL,0.03,0.13,0.99
1,1689085983071,NEUTRAL,0.07,0.04,1.02
2,1689085983091,NEUTRAL,0.06,0.03,1.07
3,1689085983112,NEUTRAL,0.06,0.03,1.07
4,1689085983132,NEUTRAL,0.06,0.05,1.01
5,1689085983152,NEUTRAL,0.0,0.13,1.04
6,1689085983172,NEUTRAL,0.0,0.13,1.04
7,1689085983192,NEUTRAL,0.12,-0.03,1.01
8,1689085983212,NEUTRAL,0.12,-0.03,1.01
9,1689085983234,NEUTRAL,0.1,0.0,1.01
10,1689085983254,NEUTRAL,0.04,0.1,0.94
11,1689085983274,NEUTRAL,0.04,0.1,0.94
12,1689085983294,NEUTRAL,0.09,-0.01,1.03
13,1689085983315,NEUTRAL,0.09,-0.01,1.03
14,1689085983336,NEUTRAL,0.02,0.07,1.05
15,1689085983356,NEUTRAL,0.02,0.07,1.05
16,1689085983376,NEUTRAL,0.08,0.04,0.98
17,1689085983396,NEUTRAL,0.1,-0.02,1.04
18,1689085983416,NEUTRAL,0.1,-0.02,1.04
19,1689085983436,NEUTRAL,0.09,-0.03,1.09
20,1689085983456,NEUTRAL,0.09,-0.03,1.09
21,1689085983477,NEUTRAL,0.16,-0.1,1.06
22,1689085983497,NEUTRAL,0.16,-0.1,1.06
23,1689085983517,NEUTRAL,0.05,0.19,0.88
24,1689085983538,NEUTRAL,-0.01,0.25,0.81
25,1689085983558,NEUTRAL,0.07,0.29,0.93
26,1689085983579,NEUTRAL,0.07,0.29,0.93
27,1689085983600,NEUTRAL,0.14,0.13,0.9
28,1689085983621,NEUTRAL,0.14,0.13,0.9
29,1689085983641,NEUTRAL,0.13,0.16,0.95
30,1689085983661,NEUTRAL,0.13,0.16,0.95
31,1689085983681,NEUTRAL,0.12,0.11,0.99
32,1689085983701,NEUTRAL,0.14,0.04,0.97
33,1689085983722,NEUTRAL,0.14,0.04,0.97
34,1689085983742,NEUTRAL,0.12,0.12,0.95
35,1689085983762,NEUTRAL,0.09,0.2,0.96
36,1689085983782,NEUTRAL,0.09,0.2,0.96
37,1689085983803,NEUTRAL,0.07,0.3,0.97
38,1689085983824,NEUTRAL,0.07,0.3,0.97
39,1689085983844,NEUTRAL,0.09,0.28,0.94
40,1689085983865,NEUTRAL,0.09,0.28,0.94
41,1689085983886,NEUTRAL,0.15,0.17,0.99
42,1689085983906,NEUTRAL,0.13,0.18,1.0
43,1689085983926,NEUTRAL,0.13,0.18,1.0
44,1689085983946,NEUTRAL,0.11,0.17,0.91
45,1689085983967,NEUTRAL,0.11,0.17,0.91
46,1689085983988,NEUTRAL,0.09,0.04,0.99
47,1689085984008,NEUTRAL,0.08,0.02,0.93
48,1689085984028,NEUTRAL,0.08,0.02,0.93
49,1689085984048,NEUTRAL,0.02,-0.04,1.05
50,1689085984068,NEUTRAL,0.02,-0.04,1.05
51,1689085984089,NEUTRAL,0.01,-0.01,0.92
52,1689085984109,NEUTRAL,0.02,-0.03,1.01
53,1689085984129,NEUTRAL,0.02,-0.03,1.01
54,1689085984149,NEUTRAL,-0.02,-0.04,1.05
55,1689085984170,NEUTRAL,-0.02,-0.04,1.05
56,1689085984190,NEUTRAL,0.08,-0.13,0.99
57,1689085984210,NEUTRAL,0.08,-0.13,0.99
58,1689085984231,NEUTRAL,0.02,-0.12,1.09
59,1689085984251,NEUTRAL,0.02,-0.12,1.09
60,1689085984271,NEUTRAL,0.08,-0.18,1.02
61,1689085984291,NEUTRAL,-0.01,-0.08,1.01
62,1689085984312,NEUTRAL,-0.01,-0.08,1.01
63,1689085984332,NEUTRAL,0.03,-0.09,1.03
64,1689085984353,NEUTRAL,0.03,-0.09,1.03
65,1689085984374,NEUTRAL,0.07,-0.13,1.15
66,1689085984394,NEUTRAL,-0.14,0.14,1.19
67,1689085984414,NEUTRAL,-0.14,0.14,1.19
68,1689085984434,NEUTRAL,-0.04,0.1,1.06
69,1689085984454,NEUTRAL,0.01,0.02,1.12
70,1689085984474,NEUTRAL,-0.03,0.09,1.14
71,1689085984494,NEUTRAL,-0.03,0.09,1.14
72,1689085984514,NEUTRAL,-0.01,0.12,1.02
73,1689085984534,NEUTRAL,0.03,0.11,0.99
74,1689085984555,NEUTRAL,0.03,0.09,0.94
75,1689085984576,NEUTRAL,0.05,0.12,0.93
76,1689085984596,NEUTRAL,0.05,0.12,0.93
77,1689085984616,NEUTRAL,0.1,0.09,0.94
78,1689085984637,NEUTRAL,0.1,0.09,0.94
79,1689085984657,NEUTRAL,0.14,0.06,0.93
80,1689085984677,NEUTRAL,0.08,0.09,0.91
81,1689085984697,NEUTRAL,0.08,0.09,0.91
82,1689085984717,NEUTRAL,0.05,0.07,0.95
83,1689085984737,NEUTRAL,0.02,0.07,0.96
84,1689085984757,NEUTRAL,0.0,0.1,0.92
85,1689085984778,NEUTRAL,0.0,0.1,0.92
86,1689085984798,NEUTRAL,-0.03,0.22,0.89
87,1689085984818,NEUTRAL,0.02,0.17,0.95
88,1689085984838,NEUTRAL,0.02,0.17,0.95
89,1689085984858,NEUTRAL,0.02,0.12,1.09
90,1689085984878,NEUTRAL,-0.05,0.18,1.12
91,1689085984899,NEUTRAL,-0.05,0.2,1.06
92,1689085984919,NEUTRAL,-0.05,0.2,1.06
93,1689085984939,NEUTRAL,0.05,0.18,0.94
94,1689085984960,NEUTRAL,0.06,0.19,0.91
95,1689085984980,NEUTRAL,0.01,0.21,0.94
96,1689085985000,NEUTRAL,0.01,0.21,0.94
97,1689085985020,NEUTRAL,0.06,0.15,0.91
98,1689085985041,NEUTRAL,0.06,0.16,0.87
99,1689085985061,NEUTRAL,0.07,0.06,0.91
100,1689085985082,NEUTRAL,0.07,0.06,0.91
101,1689085985102,NEUTRAL,0.03,0.12,0.92
102,1689085985122,NEUTRAL,0.03,0.12,0.92
103,1689085985143,NEUTRAL,0.02,0.17,0.98
