id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1689085838508,TILT_RIGHT,0.08,0.08,0.99
1,1689085838529,TILT_RIGHT,0.0,0.09,0.96
2,1689085838549,TILT_RIGHT,0.0,0.09,0.96
3,1689085838569,TILT_RIGHT,0.12,0.0,1.07
4,1689085838590,TILT_RIGHT,0.12,0.0,1.07
5,1689085838610,TILT_RIGHT,0.03,0.02,1.05
6,1689085838631,TILT_RIGHT,-0.04,0.08,1.05
7,1689085838651,TILT_RIGHT,0.14,-0.01,1.02
8,1689085838671,TILT_RIGHT,0.14,-0.01,1.02
9,1689085838691,TILT_RIGHT,-0.05,0.09,1.16
10,1689085838712,TILT_RIGHT,-0.01,0.07,1.12
11,1689085838732,TILT_RIGHT,-0.01,0.07,1.12
12,1689085838753,TILT_RIGHT,0.1,-0.01,1.09
13,1689085838773,TILT_RIGHT,0.03,0.02,1.03
14,1689085838794,TILT_RIGHT,0.03,0.02,1.03
15,1689085838814,TILT_RIGHT,0.03,0.08,0.92
16,1689085838835,TILT_RIGHT,0.03,0.08,0.92
17,1689085838855,TILT_RIGHT,0.12,0.01,0.99
18,1689085838876,TILT_RIGHT,0.12,0.01,0.99
19,1689085838896,TILT_RIGHT,0.06,0.09,0.89
20,1689085838917,TILT_RIGHT,0.22,0.05,0.77
21,1689085838938,TILT_RIGHT,0.22,0.05,0.77
22,1689085838958,TILT_RIGHT,0.36,-0.03,0.89
23,1689085838978,TILT_RIGHT,0.36,-0.03,0.89
24,1689085838998,TILT_RIGHT,0.53,-0.06,0.62
25,1689085839019,TILT_RIGHT,0.71,0.0,0.49
26,1689085839041,TILT_RIGHT,0.71,0.0,0.49
27,1689085839061,TILT_RIGHT,0.75,-0.06,0.33
28,1689085839081,TILT_RIGHT,0.75,-0.06,0.33
29,1689085839101,TILT_RIGHT,0.74,0.01,0.16
30,1689085839121,TILT_RIGHT,0.93,-0.12,-0.05
31,1689085839141,TILT_RIGHT,0.93,-0.12,-0.05
32,1689085839161,TILT_RIGHT,0.81,0.0,-0.29
33,1689085839181,TILT_RIGHT,1.11,-0.13,-0.52
34,1689085839201,TILT_RIGHT,1.11,-0.13,-0.52
35,1689085839222,TILT_RIGHT,0.84,0.0,-0.45
36,1689085839242,TILT_RIGHT,0.84,0.0,-0.45
37,1689085839262,TILT_RIGHT,0.99,-0.15,-0.45
38,1689085839282,TILT_RIGHT,0.99,-0.15,-0.45
39,1689085839302,TILT_RIGHT,0.92,-0.04,-0.55
40,1689085839322,TILT_RIGHT,0.92,-0.04,-0.55
41,1689085839343,TILT_RIGHT,0.76,-0.02,-0.51
42,1689085839364,TILT_RIGHT,0.76,-0.02,-0.51
43,1689085839384,TILT_RIGHT,0.96,-0.1,-0.71
44,1689085839405,TILT_RIGHT,0.9,0.02,-0.77
45,1689085839425,TILT_RIGHT,0.9,0.02,-0.77
46,1689085839445,TILT_RIGHT,0.98,-0.04,-0.76
47,1689085839466,TILT_RIGHT,0.98,-0.04,-0.76
48,1689085839486,TILT_RIGHT,0.87,0.01,-0.62
49,1689085839506,TILT_RIGHT,0.87,0.01,-0.62
50,1689085839526,TILT_RIGHT,1.1,-0.04,-0.77
51,1689085839546,TILT_RIGHT,1.1,-0.04,-0.77
52,1689085839567,TILT_RIGHT,1.04,-0.02,-0.68
53,1689085839587,TILT_RIGHT,0.83,0.03,-0.32
54,1689085839607,TILT_RIGHT,0.83,0.03,-0.32
55,1689085839627,TILT_RIGHT,1.14,-0.11,-0.51
56,1689085839647,TILT_RIGHT,1.14,-0.11,-0.51
57,1689085839667,TILT_RIGHT,0.9,-0.03,-0.36
58,1689085839688,TILT_RIGHT,0.9,-0.03,-0.36
59,1689085839709,TILT_RIGHT,0.95,-0.13,-0.0
60,1689085839730,TILT_RIGHT,1.14,-0.14,-0.17
61,1689085839750,TILT_RIGHT,1.14,-0.14,-0.17
62,1689085839770,TILT_RIGHT,0.83,-0.01,-0.01
63,1689085839790,TILT_RIGHT,0.83,-0.01,-0.01
64,1689085839810,TILT_RIGHT,0.84,-0.14,0.48
65,1689085839831,TILT_RIGHT,1.02,-0.14,0.2
66,1689085839851,TILT_RIGHT,1.02,-0.14,0.2
67,1689085839871,TILT_RIGHT,0.51,-0.05,0.61
68,1689085839891,TILT_RIGHT,0.51,-0.05,0.61
69,1689085839912,TILT_RIGHT,0.44,-0.05,1.03
70,1689085839932,TILT_RIGHT,0.44,-0.05,1.03
71,1689085839952,TILT_RIGHT,0.43,0.02,0.65
72,1689085839973,TILT_RIGHT,0.08,0.06,0.92
73,1689085839994,TILT_RIGHT,0.08,0.06,0.92
74,1689085840015,TILT_RIGHT,-0.07,0.1,1.18
75,1689085840035,TILT_RIGHT,0.08,0.03,0.89
76,1689085840055,TILT_RIGHT,0.08,0.03,0.89
77,1689085840075,TILT_RIGHT,-0.04,0.06,0.9
78,1689085840095,TILT_RIGHT,-0.09,0.08,1.01
79,1689085840115,TILT_RIGHT,-0.09,0.08,1.01
80,1689085840136,TILT_RIGHT,0.01,0.01,1.0
81,1689085840156,TILT_RIGHT,0.01,0.01,1.0
82,1689085840176,TILT_RIGHT,-0.12,0.08,0.89
