id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1689083355087,NEUTRAL,-0.07,-0.07,0.99
1,1689083355111,NEUTRAL,-0.07,-0.07,0.99
2,1689083355135,NEUTRAL,-0.05,-0.06,0.96
3,1689083355155,NEUTRAL,-0.05,-0.06,0.96
4,1689083355180,NEUTRAL,-0.06,-0.02,0.94
5,1689083355204,NEUTRAL,-0.04,-0.02,0.95
6,1689083355227,NEUTRAL,-0.04,-0.02,0.95
7,1689083355249,NEUTRAL,-0.07,-0.02,0.94
8,1689083355273,NEUTRAL,-0.07,-0.02,0.94
9,1689083355295,NEUTRAL,-0.04,-0.01,0.98
10,1689083355316,NEUTRAL,-0.04,0.05,0.94
11,1689083355340,NEUTRAL,-0.03,0.04,0.95
12,1689083355363,NEUTRAL,-0.03,0.04,0.95
13,1689083355384,NEUTRAL,-0.05,0.05,0.97
14,1689083355409,NEUTRAL,-0.05,0.05,0.97
15,1689083355429,NEUTRAL,-0.05,0.05,0.97
16,1689083355452,NEUTRAL,-0.03,0.06,0.93
17,1689083355476,NEUTRAL,-0.04,0.06,0.99
18,1689083355501,NEUTRAL,-0.04,0.06,0.99
19,1689083355522,NEUTRAL,-0.04,0.08,0.93
20,1689083355545,NEUTRAL,-0.04,0.09,0.96
21,1689083355568,NEUTRAL,-0.04,0.09,0.96
22,1689083355592,NEUTRAL,-0.03,0.1,1.0
23,1689083355615,NEUTRAL,-0.03,0.1,1.0
24,1689083355635,NEUTRAL,-0.02,0.11,0.95
25,1689083355659,NEUTRAL,-0.03,0.14,0.92
26,1689083355681,NEUTRAL,-0.03,0.14,0.92
27,1689083355703,NEUTRAL,-0.02,0.17,0.92
28,1689083355726,NEUTRAL,-0.02,0.17,0.92
29,1689083355749,NEUTRAL,-0.03,0.17,0.97
30,1689083355772,NEUTRAL,-0.02,0.21,0.91
31,1689083355796,NEUTRAL,-0.02,0.21,0.91
32,1689083355819,NEUTRAL,-0.02,0.2,0.92
33,1689083355842,NEUTRAL,-0.03,0.25,0.91
34,1689083355865,NEUTRAL,-0.03,0.25,0.91
35,1689083355889,NEUTRAL,-0.01,0.22,0.95
36,1689083355913,NEUTRAL,-0.01,0.22,0.95
37,1689083355938,NEUTRAL,-0.0,0.28,0.9
