id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1689112651848,NEUTRAL,-0.011281146,0.018171793,0.9986558
1,1689112651868,NEUTRAL,-0.011281146,0.018171793,0.9986558
2,1689112651889,NEUTRAL,-0.011281146,0.018171793,0.9986558
3,1689112651909,NEUTRAL,-0.011281146,0.018171793,0.9986558
4,1689112651929,NEUTRAL,-0.0160985,0.017683959,0.9966435
5,1689112651949,NEUTRAL,-0.009756667,0.012866604,0.9986558
6,1689112651969,NEUTRAL,-0.009756667,0.012866604,0.9986558
7,1689112651989,NEUTRAL,-0.009756667,0.012866604,0.9986558
8,1689112652009,NEUTRAL,-0.009756667,0.012866604,0.9986558
9,1689112652029,NEUTRAL,-0.009756667,0.012866604,0.9986558
10,1689112652050,NEUTRAL,-0.018110814,0.021037813,0.9985949
11,1689112652070,NEUTRAL,-0.016647313,0.019635292,0.9990827
12,1689112652090,NEUTRAL,-0.016647313,0.019635292,0.9990827
13,1689112652110,NEUTRAL,-0.016647313,0.019635292,0.9990827
14,1689112652130,NEUTRAL,-0.016647313,0.019635292,0.9990827
15,1689112652150,NEUTRAL,-0.015671646,0.019635292,0.9995705
16,1689112652171,NEUTRAL,-0.015671646,0.019635292,0.9995705
17,1689112652191,NEUTRAL,-0.015671646,0.019635292,0.9995705
18,1689112652211,NEUTRAL,-0.015671646,0.019635292,0.9995705
19,1689112652231,NEUTRAL,-0.015671646,0.019635292,0.9995705
20,1689112652251,NEUTRAL,-0.009817646,0.016220458,0.998168
21,1689112652272,NEUTRAL,-0.009817646,0.016220458,0.998168
22,1689112652292,NEUTRAL,-0.009817646,0.016220458,0.998168
23,1689112652312,NEUTRAL,-0.009817646,0.016220458,0.998168
24,1689112652332,NEUTRAL,-0.009817646,0.016220458,0.998168
25,1689112652352,NEUTRAL,-0.009268833,0.015305771,0.998168
26,1689112652372,NEUTRAL,-0.009268833,0.015305771,0.998168
27,1689112652392,NEUTRAL,-0.009268833,0.015305771,0.998168
28,1689112652412,NEUTRAL,-0.009268833,0.015305771,0.998168
29,1689112652432,NEUTRAL,-0.009268833,0.015305771,0.998168
30,1689112652453,NEUTRAL,-0.014208145,0.019147458,0.998107
31,1689112652473,NEUTRAL,-0.015671646,0.020123126,0.9971314
32,1689112652493,NEUTRAL,-0.015671646,0.020123126,0.9971314
33,1689112652513,NEUTRAL,-0.015671646,0.020123126,0.9971314
34,1689112652533,NEUTRAL,-0.015671646,0.020123126,0.9971314
35,1689112652554,NEUTRAL,-0.010793312,0.018171793,0.99914366
36,1689112652574,NEUTRAL,-0.014208145,0.019635292,1.001034
37,1689112652594,NEUTRAL,-0.014208145,0.019635292,1.001034
38,1689112652614,NEUTRAL,-0.014208145,0.019635292,1.001034
39,1689112652634,NEUTRAL,-0.014208145,0.019635292,1.001034
40,1689112652654,NEUTRAL,-0.011281146,0.016281437,1.0015829
41,1689112652675,NEUTRAL,-0.011220166,0.014756958,0.9976802
42,1689112652695,NEUTRAL,-0.011220166,0.014756958,0.9976802
43,1689112652715,NEUTRAL,-0.011220166,0.014756958,0.9976802
44,1689112652735,NEUTRAL,-0.011220166,0.014756958,0.9976802
45,1689112652756,NEUTRAL,-0.0127446465,0.019635292,1.001034
46,1689112652776,NEUTRAL,-0.0127446465,0.019635292,1.001034
47,1689112652796,NEUTRAL,-0.0127446465,0.019635292,1.001034
48,1689112652817,NEUTRAL,-0.0127446465,0.019635292,1.001034
49,1689112652837,NEUTRAL,-0.0127446465,0.019635292,1.001034
50,1689112652858,NEUTRAL,-0.010793312,0.017257104,1.0020097
