id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1689077501635,NEUTRAL,0.01,-0.04,0.84
1,1689077501658,NEUTRAL,0.12,-0.17,1.01
2,1689077501680,NEUTRAL,0.13,-0.13,0.99
3,1689077501704,NEUTRAL,0.13,-0.13,0.99
4,1689077501728,NEUTRAL,0.14,-0.12,1.12
5,1689077501751,NEUTRAL,0.14,-0.12,1.12
6,1689077501774,NEUTRAL,0.07,0.01,1.04
7,1689077501796,NEUTRAL,0.07,0.01,1.04
8,1689077501821,NEUTRAL,0.07,0.06,1.02
9,1689077501844,NEUTRAL,-0.13,0.1,0.95
10,1689077501868,NEUTRAL,-0.19,0.01,0.88
11,1689077501891,NEUTRAL,-0.19,0.01,0.88
12,1689077501912,NEUTRAL,-0.2,0.04,0.9
13,1689077501934,NEUTRAL,-0.2,0.04,0.9
14,1689077501958,NEUTRAL,-0.14,0.06,0.93
15,1689077501983,NEUTRAL,-0.14,0.06,0.93
16,1689077502006,NEUTRAL,-0.07,0.0,0.99
17,1689077502031,NEUTRAL,-0.06,-0.05,0.92
18,1689077502053,NEUTRAL,-0.06,-0.05,0.92
19,1689077502075,NEUTRAL,-0.02,-0.05,0.92
20,1689077502100,NEUTRAL,-0.02,-0.05,0.92
21,1689077502120,NEUTRAL,0.06,-0.07,1.02
22,1689077502143,NEUTRAL,0.07,-0.12,0.96
23,1689077502167,NEUTRAL,0.07,-0.12,0.96
24,1689077502191,NEUTRAL,0.06,-0.11,0.95
25,1689077502216,NEUTRAL,0.04,-0.11,0.92
26,1689077502239,NEUTRAL,0.04,-0.11,0.92
27,1689077502264,NEUTRAL,0.07,-0.11,0.93
28,1689077502288,NEUTRAL,0.06,-0.11,0.87
29,1689077502312,NEUTRAL,0.06,-0.11,0.87
30,1689077502335,NEUTRAL,0.07,-0.11,0.95
31,1689077502359,NEUTRAL,0.13,-0.08,0.97
32,1689077502384,NEUTRAL,0.13,-0.08,0.97
33,1689077502408,NEUTRAL,0.13,-0.1,0.94
34,1689077502431,NEUTRAL,0.13,-0.1,0.94
35,1689077502452,NEUTRAL,0.13,-0.1,0.95
36,1689077502477,NEUTRAL,0.19,-0.09,1.01
37,1689077502502,NEUTRAL,0.19,-0.09,1.01
38,1689077502524,NEUTRAL,0.09,-0.08,0.91
39,1689077502547,NEUTRAL,0.09,-0.08,0.91
40,1689077502571,NEUTRAL,0.05,-0.13,0.92
41,1689077502591,NEUTRAL,0.06,-0.02,0.99
42,1689077502614,NEUTRAL,0.06,-0.02,0.99
43,1689077502637,NEUTRAL,0.02,-0.04,0.93
44,1689077502660,NEUTRAL,0.02,-0.04,0.93
45,1689077502684,NEUTRAL,0.09,-0.09,1.01
46,1689077502709,NEUTRAL,-0.06,-0.05,0.89
47,1689077502734,NEUTRAL,-0.06,-0.05,0.89
48,1689077502755,NEUTRAL,-0.01,-0.07,0.95
49,1689077502776,NEUTRAL,-0.01,-0.07,0.95
50,1689077502800,NEUTRAL,-0.01,-0.06,0.95
51,1689077502822,NEUTRAL,-0.03,-0.06,0.96
52,1689077502846,NEUTRAL,-0.03,-0.06,0.96
53,1689077502869,NEUTRAL,-0.02,-0.1,0.96
54,1689077502889,NEUTRAL,-0.02,-0.1,0.96
55,1689077502911,NEUTRAL,0.01,-0.11,0.94
56,1689077502935,NEUTRAL,0.03,-0.1,0.96
57,1689077502959,NEUTRAL,0.03,-0.1,0.96
58,1689077502984,NEUTRAL,0.07,-0.18,0.95
59,1689077503008,NEUTRAL,0.07,-0.18,0.95
60,1689077503032,NEUTRAL,0.03,-0.13,0.95
61,1689077503055,NEUTRAL,0.06,-0.16,0.94
62,1689077503079,NEUTRAL,0.05,-0.15,0.94
63,1689077503103,NEUTRAL,0.05,-0.15,0.94
64,1689077503124,NEUTRAL,0.05,-0.13,0.98
65,1689077503148,NEUTRAL,0.05,-0.13,0.98
66,1689077503169,NEUTRAL,0.06,-0.15,0.93
67,1689077503189,NEUTRAL,0.06,-0.15,0.93
68,1689077503214,NEUTRAL,0.06,-0.1,0.95
69,1689077503235,NEUTRAL,0.08,-0.15,0.95
70,1689077503255,NEUTRAL,0.08,-0.15,0.95
71,1689077503275,NEUTRAL,0.06,-0.08,0.95
72,1689077503296,NEUTRAL,0.06,-0.08,0.95
73,1689077503319,NEUTRAL,0.09,-0.11,1.0
74,1689077503342,NEUTRAL,0.09,-0.11,1.0
75,1689077503365,NEUTRAL,0.05,-0.12,0.95
76,1689077503387,NEUTRAL,0.04,-0.12,0.9
77,1689077503408,NEUTRAL,0.04,-0.12,0.9
78,1689077503429,NEUTRAL,0.02,-0.16,0.91
79,1689077503452,NEUTRAL,0.02,-0.16,0.91
80,1689077503475,NEUTRAL,0.02,-0.1,0.93
81,1689077503496,NEUTRAL,0.02,-0.1,0.93
82,1689077503518,NEUTRAL,0.01,-0.09,0.85
83,1689077503542,NEUTRAL,0.08,-0.12,1.02
84,1689077503566,NEUTRAL,0.08,-0.12,1.02
85,1689077503591,NEUTRAL,0.08,-0.14,0.96
