id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1689076905763,NEUTRAL,-0.02,-0.42,0.98
1,1689076905787,NEUTRAL,-0.02,-0.42,0.98
2,1689076905808,NEUTRAL,-0.0,-0.28,0.88
3,1689076905828,NEUTRAL,-0.0,-0.28,0.88
4,1689076905851,NEUTRAL,0.03,-0.15,0.87
5,1689076905874,NEUTRAL,0.03,-0.15,0.87
6,1689076905899,NEUTRAL,0.16,-0.27,0.89
7,1689076905919,NEUTRAL,0.08,-0.18,0.99
8,1689076905939,NEUTRAL,0.08,-0.18,0.99
9,1689076905963,NEUTRAL,0.11,-0.14,0.91
10,1689076905985,NEUTRAL,0.11,-0.14,0.91
11,1689076906006,NEUTRAL,0.1,-0.18,0.93
12,1689076906029,NEUTRAL,0.08,-0.18,0.95
13,1689076906050,NEUTRAL,0.08,-0.18,0.95
14,1689076906073,NEUTRAL,0.08,-0.18,0.92
15,1689076906095,NEUTRAL,0.08,-0.18,0.92
16,1689076906118,NEUTRAL,0.08,-0.18,0.92
17,1689076906141,NEUTRAL,0.08,-0.18,0.92
18,1689076906164,NEUTRAL,0.03,-0.21,0.92
19,1689076906188,NEUTRAL,0.07,-0.24,0.92
20,1689076906213,NEUTRAL,0.07,-0.24,0.92
21,1689076906236,NEUTRAL,0.01,-0.22,0.96
22,1689076906261,NEUTRAL,0.04,-0.23,0.94
23,1689076906285,NEUTRAL,0.04,-0.23,0.94
24,1689076906310,NEUTRAL,0.04,-0.24,0.94
25,1689076906333,NEUTRAL,0.04,-0.22,0.94
26,1689076906356,NEUTRAL,0.04,-0.22,0.94
27,1689076906379,NEUTRAL,0.06,-0.22,0.94
28,1689076906403,NEUTRAL,0.06,-0.22,0.94
29,1689076906426,NEUTRAL,0.04,-0.22,0.92
30,1689076906450,NEUTRAL,0.04,-0.22,0.94
31,1689076906472,NEUTRAL,0.04,-0.22,0.94
32,1689076906496,NEUTRAL,0.04,-0.24,0.93
33,1689076906519,NEUTRAL,0.04,-0.24,0.93
34,1689076906542,NEUTRAL,0.04,-0.21,0.94
35,1689076906565,NEUTRAL,0.03,-0.21,0.93
36,1689076906589,NEUTRAL,0.03,-0.21,0.93
37,1689076906611,NEUTRAL,0.03,-0.22,0.94
38,1689076906635,NEUTRAL,0.04,-0.21,0.92
39,1689076906658,NEUTRAL,0.04,-0.21,0.92
40,1689076906683,NEUTRAL,0.05,-0.23,0.93
41,1689076906708,NEUTRAL,0.05,-0.23,0.94
42,1689076906728,NEUTRAL,0.05,-0.23,0.94
43,1689076906749,NEUTRAL,0.04,-0.23,0.94
44,1689076906772,NEUTRAL,0.04,-0.23,0.94
45,1689076906797,NEUTRAL,0.03,-0.2,0.96
46,1689076906821,NEUTRAL,0.03,-0.2,0.96
47,1689076906844,NEUTRAL,0.04,-0.2,0.94
48,1689076906867,NEUTRAL,0.04,-0.2,0.94
49,1689076906888,NEUTRAL,0.03,-0.21,0.96
50,1689076906910,NEUTRAL,0.06,-0.21,0.95
51,1689076906932,NEUTRAL,0.06,-0.21,0.95
52,1689076906952,NEUTRAL,0.04,-0.24,0.91
53,1689076906974,NEUTRAL,0.04,-0.24,0.91
54,1689076906996,NEUTRAL,0.08,-0.23,0.91
55,1689076907020,NEUTRAL,0.04,-0.23,0.91
56,1689076907041,NEUTRAL,0.04,-0.23,0.91
57,1689076907064,NEUTRAL,0.03,-0.24,0.94
58,1689076907087,NEUTRAL,0.03,-0.24,0.94
59,1689076907110,NEUTRAL,0.04,-0.2,0.94
60,1689076907134,NEUTRAL,0.04,-0.22,0.95
61,1689076907157,NEUTRAL,0.04,-0.22,0.95
62,1689076907182,NEUTRAL,0.05,-0.22,0.96
63,1689076907203,NEUTRAL,0.04,-0.19,0.95
64,1689076907227,NEUTRAL,0.04,-0.19,0.95
65,1689076907250,NEUTRAL,0.06,-0.2,0.93
66,1689076907271,NEUTRAL,0.06,-0.2,0.93
67,1689076907296,NEUTRAL,0.05,-0.19,0.94
68,1689076907320,NEUTRAL,0.04,-0.2,0.93
69,1689076907340,NEUTRAL,0.04,-0.2,0.93
70,1689076907361,NEUTRAL,0.04,-0.2,0.93
71,1689076907384,NEUTRAL,0.04,-0.2,0.93
72,1689076907407,NEUTRAL,0.06,-0.22,0.93
73,1689076907430,NEUTRAL,0.06,-0.22,0.93
74,1689076907450,NEUTRAL,0.06,-0.21,0.93
75,1689076907470,NEUTRAL,0.04,-0.2,0.95
76,1689076907494,NEUTRAL,0.04,-0.2,0.95
77,1689076907517,NEUTRAL,0.06,-0.19,0.93
78,1689076907539,NEUTRAL,0.06,-0.19,0.93
79,1689076907564,NEUTRAL,0.04,-0.21,0.91
80,1689076907585,NEUTRAL,0.04,-0.21,0.91
81,1689076907610,NEUTRAL,0.05,-0.21,0.91
82,1689076907633,NEUTRAL,0.02,-0.2,0.95
83,1689076907655,NEUTRAL,0.02,-0.2,0.95
84,1689076907677,NEUTRAL,0.0,-0.21,0.96
85,1689076907698,NEUTRAL,0.0,-0.21,0.96
86,1689076907721,NEUTRAL,0.03,-0.16,0.91
87,1689076907742,NEUTRAL,0.02,-0.19,0.96
88,1689076907765,NEUTRAL,0.02,-0.19,0.96
89,1689076907790,NEUTRAL,0.05,-0.18,0.98
90,1689076907815,NEUTRAL,0.05,-0.18,0.98
91,1689076907836,NEUTRAL,0.03,-0.18,0.87
92,1689076907861,NEUTRAL,-0.01,-0.38,0.94
93,1689076907882,NEUTRAL,-0.01,-0.38,0.94
94,1689076907907,NEUTRAL,0.09,-0.28,0.94
