id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1689083450959,THROW,0.5,-0.07,1.54
1,1689083450980,THROW,0.39,-0.2,1.24
2,1689083451004,THROW,0.37,-0.28,1.07
3,1689083451028,THROW,0.37,-0.28,1.07
4,1689083451052,THROW,0.37,-0.37,0.81
5,1689083451077,THROW,0.37,-0.37,0.81
6,1689083451100,THROW,0.12,-0.36,0.28
7,1689083451124,THROW,-0.05,-0.31,0.08
8,1689083451147,THROW,-0.05,-0.31,0.08
9,1689083451169,THROW,-0.14,-0.13,-0.07
10,1689083451192,THROW,-0.14,-0.13,-0.07
11,1689083451216,THROW,-0.29,0.03,-0.35
12,1689083451241,THROW,-0.25,0.24,-0.34
13,1689083451265,THROW,-0.25,0.24,-0.34
14,1689083451289,THROW,-0.18,0.37,-0.56
15,1689083451314,THROW,-0.28,0.6,-1.03
16,1689083451337,THROW,-0.28,0.6,-1.03
17,1689083451360,THROW,-0.02,0.78,-0.79
18,1689083451384,THROW,-0.02,0.78,-0.79
19,1689083451407,THROW,-0.1,1.49,-1.09
20,1689083451428,THROW,-0.76,1.53,-1.89
21,1689083451453,THROW,-0.76,1.53,-1.89
22,1689083451475,THROW,-0.47,1.31,-1.75
23,1689083451496,THROW,-0.47,1.31,-1.75
24,1689083451517,THROW,-0.03,1.45,-1.55
25,1689083451542,THROW,-0.03,1.45,-1.55
26,1689083451566,THROW,0.01,1.71,-1.27
27,1689083451591,THROW,-0.52,2.23,-1.74
28,1689083451615,THROW,-0.52,2.23,-1.74
29,1689083451639,THROW,-0.32,2.6,-1.53
30,1689083451660,THROW,0.29,2.7,-1.02
31,1689083451685,THROW,0.29,2.7,-1.02
32,1689083451708,THROW,0.29,2.7,-1.02
33,1689083451731,THROW,0.2,2.47,-0.44
34,1689083451755,THROW,0.91,2.52,-0.3
35,1689083451777,THROW,0.91,2.52,-0.3
36,1689083451801,THROW,1.12,3.35,0.12
37,1689083451824,THROW,1.21,2.76,0.18
38,1689083451847,THROW,1.21,2.76,0.18
39,1689083451870,THROW,3.13,3.86,1.05
40,1689083451895,THROW,2.55,0.27,3.84
41,1689083451916,THROW,2.55,0.27,3.84
42,1689083451940,THROW,0.07,0.94,2.08
43,1689083451963,THROW,0.07,0.94,2.08
44,1689083451985,THROW,1.44,0.78,1.83
45,1689083452005,THROW,1.44,0.78,1.83
46,1689083452027,THROW,1.43,0.05,1.3
47,1689083452050,THROW,0.82,0.33,1.23
48,1689083452073,THROW,0.82,0.33,1.23
49,1689083452096,THROW,0.78,0.15,1.04
50,1689083452119,THROW,0.56,0.19,0.97
51,1689083452143,THROW,0.56,0.19,0.97
52,1689083452168,THROW,0.69,0.06,0.93
53,1689083452196,THROW,0.69,0.06,0.93
54,1689083452220,THROW,0.35,0.11,0.68
55,1689083452245,THROW,0.44,0.05,0.79
56,1689083452266,THROW,0.44,0.05,0.79
57,1689083452290,THROW,0.68,0.01,0.9
