id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1689076778266,THROW,1.38,1.24,-0.38
1,1689076778291,THROW,1.26,0.81,-0.32
2,1689076778316,THROW,0.94,0.23,-0.18
3,1689076778341,THROW,0.94,0.23,-0.18
4,1689076778366,THROW,0.68,-0.33,0.04
5,1689076778391,THROW,0.49,-0.52,0.15
6,1689076778416,THROW,0.49,-0.52,0.15
7,1689076778441,THROW,0.77,-0.09,0.07
8,1689076778466,THROW,0.81,0.2,-0.26
9,1689076778491,THROW,0.81,0.2,-0.26
10,1689076778516,THROW,1.11,0.59,-0.62
11,1689076778541,THROW,1.11,0.67,-0.75
12,1689076778566,THROW,1.11,0.67,-0.75
13,1689076778591,THROW,0.99,0.8,-0.56
14,1689076778613,THROW,0.99,0.8,-0.56
15,1689076778636,THROW,1.04,1.25,-0.27
16,1689076778659,THROW,1.51,2.12,-0.39
17,1689076778683,THROW,1.51,2.12,-0.39
18,1689076778708,THROW,1.7,4.13,0.2
19,1689076778728,THROW,1.7,4.13,0.2
20,1689076778752,THROW,1.65,4.98,1.65
21,1689076778773,THROW,1.65,4.98,1.65
22,1689076778795,THROW,-1.14,5.51,1.86
23,1689076778818,THROW,-3.61,6.5,0.72
24,1689076778841,THROW,-3.61,6.5,0.72
25,1689076778866,THROW,-6.8,8.0,1.16
26,1689076778891,THROW,-3.93,-0.47,6.64
27,1689076778916,THROW,-3.93,-0.47,6.64
28,1689076778941,THROW,-1.62,0.32,2.06
29,1689076778966,THROW,-2.61,0.37,-0.54
30,1689076778991,THROW,-2.61,0.37,-0.54
31,1689076779016,THROW,-2.13,-0.06,-0.41
32,1689076779037,THROW,-1.68,0.17,1.15
33,1689076779060,THROW,-1.68,0.17,1.15
34,1689076779085,THROW,-1.61,0.28,1.26
35,1689076779106,THROW,-1.61,0.28,1.26
36,1689076779126,THROW,-1.85,-0.01,1.09
37,1689076779147,THROW,-1.85,-0.01,1.09
38,1689076779170,THROW,-1.15,0.25,0.43
39,1689076779194,THROW,-1.11,0.09,0.46
40,1689076779214,THROW,-1.11,0.09,0.46
41,1689076779235,THROW,-0.89,0.24,0.27
42,1689076779256,THROW,-0.89,0.24,0.27
43,1689076779281,THROW,-0.67,0.2,0.47
44,1689076779304,THROW,-0.83,0.13,0.47
45,1689076779327,THROW,-0.83,0.13,0.47
46,1689076779351,THROW,-0.7,0.25,0.54
47,1689076779371,THROW,-0.7,0.25,0.54
48,1689076779392,THROW,-0.75,0.05,0.76
