id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1689087442107,THROW,-0.25,-0.01,1.07
1,1689087442127,THROW,-0.25,-0.01,1.07
2,1689087442147,THROW,-0.2,0.02,1.15
3,1689087442168,THROW,-0.21,-0.02,1.12
4,1689087442188,THROW,-0.21,-0.02,1.12
5,1689087442208,THROW,-0.21,-0.02,1.16
6,1689087442228,THROW,-0.21,-0.02,1.16
7,1689087442249,THROW,-0.04,0.06,1.38
8,1689087442269,THROW,-0.18,0.02,1.02
9,1689087442290,THROW,-0.14,0.06,1.03
10,1689087442311,THROW,-0.16,0.09,1.06
11,1689087442331,THROW,-0.16,0.09,1.06
12,1689087442351,THROW,-0.07,0.04,1.13
13,1689087442372,THROW,0.04,0.07,1.18
14,1689087442392,THROW,0.04,0.07,1.18
15,1689087442412,THROW,-0.42,-0.02,0.84
16,1689087442432,THROW,-0.42,-0.02,0.84
17,1689087442452,THROW,-0.4,0.02,0.61
18,1689087442473,THROW,-0.21,-0.04,0.82
19,1689087442493,THROW,-0.21,-0.04,0.82
20,1689087442514,THROW,-0.47,-0.31,0.46
21,1689087442535,THROW,-0.47,-0.31,0.46
22,1689087442556,THROW,-0.55,0.06,0.33
23,1689087442577,THROW,-0.55,0.06,0.33
24,1689087442597,THROW,-0.13,0.08,0.94
25,1689087442617,THROW,-0.13,0.08,0.94
26,1689087442637,THROW,-0.25,-0.16,1.03
27,1689087442657,THROW,-0.17,-0.11,1.29
28,1689087442677,THROW,-0.17,-0.11,1.29
29,1689087442697,THROW,-0.09,-0.1,1.71
30,1689087442717,THROW,-0.09,-0.1,1.71
31,1689087442737,THROW,-0.27,-0.21,1.88
32,1689087442757,THROW,-0.39,-0.06,1.65
33,1689087442778,THROW,-0.39,-0.06,1.65
34,1689087442798,THROW,-0.21,0.02,1.89
35,1689087442819,THROW,-0.21,0.02,1.89
36,1689087442839,THROW,-0.08,0.07,2.18
37,1689087442859,THROW,-0.08,0.07,2.18
38,1689087442879,THROW,-0.25,0.22,1.81
39,1689087442899,THROW,-0.25,0.22,1.81
40,1689087442920,THROW,0.01,0.5,1.72
41,1689087442940,THROW,-0.1,0.62,1.17
42,1689087442960,THROW,-0.1,0.62,1.17
43,1689087442981,THROW,-0.1,0.68,0.83
44,1689087443002,THROW,-0.1,0.68,0.83
45,1689087443022,THROW,0.06,0.73,0.7
46,1689087443043,THROW,0.11,0.45,0.36
47,1689087443063,THROW,0.18,0.01,0.04
48,1689087443084,THROW,0.18,0.01,0.04
