id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1689160630245,TILT_RIGHT,-0.012073875,0.3956938,0.9616415
1,1689160630276,TILT_RIGHT,-0.10378654,0.3327633,0.90413815
2,1689160630308,TILT_RIGHT,-0.069577225,0.34953257,0.9565802
3,1689160630339,TILT_RIGHT,-0.07646788,0.34983748,0.9081018
4,1689160630370,TILT_RIGHT,-0.101408355,0.32556778,0.91822433
5,1689160630401,TILT_RIGHT,-0.09402988,0.33160472,0.96712965
6,1689160630433,TILT_RIGHT,-0.09402988,0.33160472,0.96712965
7,1689160630464,TILT_RIGHT,-0.10037171,0.32190904,0.9623123
8,1689160630495,TILT_RIGHT,-0.09488358,0.34703246,0.9482261
9,1689160630526,TILT_RIGHT,-0.09488358,0.34703246,0.9482261
10,1689160630558,TILT_RIGHT,-0.13653237,0.33971494,1.0787215
11,1689160630589,TILT_RIGHT,-0.13653237,0.33971494,1.0787215
12,1689160630620,TILT_RIGHT,-0.26038104,0.25397822,0.90297955
13,1689160630651,TILT_RIGHT,-0.35050824,0.27562585,0.81669396
14,1689160630683,TILT_RIGHT,-0.36502132,0.3008712,0.96566606
15,1689160630714,TILT_RIGHT,-0.50380987,0.26574722,0.9833501
16,1689160630745,TILT_RIGHT,-0.61625546,0.13793488,0.8034005
17,1689160630776,TILT_RIGHT,-0.6831496,0.18897444,0.6760151
18,1689160630808,TILT_RIGHT,-0.68516195,0.23861149,0.6216216
19,1689160630839,TILT_RIGHT,-0.752361,0.24538018,0.42898846
20,1689160630870,TILT_RIGHT,-0.7764478,0.25867364,0.3881324
21,1689160630901,TILT_RIGHT,-0.8577939,0.22574489,0.313189
22,1689160630933,TILT_RIGHT,-0.8976134,0.22550097,0.17397358
23,1689160630964,TILT_RIGHT,-0.85755,0.2514781,0.21818347
24,1689160630995,TILT_RIGHT,-0.88358814,0.28507763,0.2891632
25,1689160631026,TILT_RIGHT,-0.884076,0.29641974,0.2300744
26,1689160631058,TILT_RIGHT,-0.9074919,0.31623796,0.11073817
27,1689160631089,TILT_RIGHT,-0.92737114,0.35355723,0.032562874
28,1689160631120,TILT_RIGHT,-0.9187731,0.31745756,0.06415008
29,1689160631151,TILT_RIGHT,-0.9187731,0.31745756,0.06415008
30,1689160631182,TILT_RIGHT,-0.83907336,0.37368035,0.036892395
31,1689160631214,TILT_RIGHT,-0.84523225,0.36270407,0.07226031
32,1689160631245,TILT_RIGHT,-0.924932,0.3094083,-0.35325232
33,1689160631276,TILT_RIGHT,-0.8548669,0.21647604,-0.8760267
34,1689160631307,TILT_RIGHT,-0.71430993,0.30050534,-0.65369666
35,1689160631339,TILT_RIGHT,-1.1800079,0.009634708,0.68522286
36,1689160631370,TILT_RIGHT,-0.86218446,0.2089756,0.82602376
37,1689160631401,TILT_RIGHT,-0.8732217,0.37502187,0.15049659
38,1689160631432,TILT_RIGHT,-1.0596961,0.09622513,0.025672229
39,1689160631464,TILT_RIGHT,-0.9031625,0.22147635,0.36136255
40,1689160631495,TILT_RIGHT,-0.8634651,0.278065,0.44856274
41,1689160631526,TILT_RIGHT,-0.73278666,0.25361237,0.3031884
42,1689160631557,TILT_RIGHT,-0.52942115,0.31855518,0.43685475
43,1689160631589,TILT_RIGHT,-0.55051994,0.19927992,0.9764594
44,1689160631620,TILT_RIGHT,-0.3488618,0.35721594,1.0062782
45,1689160631651,TILT_RIGHT,-0.20568272,0.43953782,0.9260297
46,1689160631682,TILT_RIGHT,-0.19440159,0.41435343,1.0346335
47,1689160631714,TILT_RIGHT,-0.16738781,0.41539007,0.9054797
48,1689160631745,TILT_RIGHT,-0.08098034,0.4220978,0.9616415
49,1689160631776,TILT_RIGHT,-0.099822894,0.43868414,0.87724626
50,1689160631807,TILT_RIGHT,-0.08768804,0.41648772,0.7810212
51,1689160631839,TILT_RIGHT,-0.07268717,0.4113045,0.79858315
52,1689160631870,TILT_RIGHT,-0.08585867,0.3416053,1.0320724
53,1689160631901,TILT_RIGHT,-0.08585867,0.3416053,1.0320724
54,1689160631933,TILT_RIGHT,-0.03305071,0.38355896,0.96450746
55,1689160631964,TILT_RIGHT,-0.038599815,0.37971726,1.0932345
56,1689160631995,TILT_RIGHT,-0.06512575,0.36306998,1.0587814
57,1689160632026,TILT_RIGHT,0.016464375,0.40923122,0.936579
58,1689160632057,TILT_RIGHT,-0.045551438,0.3621553,0.94365263
59,1689160632089,TILT_RIGHT,-0.051344458,0.30959123,1.0018268
60,1689160632120,TILT_RIGHT,-0.052990895,0.33678794,0.9020039
61,1689160632151,TILT_RIGHT,-0.06372323,0.3430078,0.8999916
62,1689160632182,TILT_RIGHT,-0.07408969,0.36654577,0.85480595
