id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1689162000549,THROW,-0.41,-0.1,1.45
1,1689162000573,THROW,-0.62,-0.11,1.66
2,1689162000593,THROW,-0.66,0.02,2.01
3,1689162000614,THROW,-0.66,0.02,2.01
4,1689162000634,THROW,-0.83,-0.13,2.02
5,1689162000657,THROW,-0.83,-0.13,2.02
6,1689162000679,THROW,-0.67,0.05,2.16
7,1689162000704,THROW,-0.67,0.05,2.16
8,1689162000727,THROW,-0.28,0.05,1.68
9,1689162000749,THROW,-0.28,0.05,1.68
10,1689162000770,THROW,0.2,0.11,1.5
11,1689162000793,THROW,0.42,0.06,1.27
12,1689162000814,THROW,0.42,0.06,1.27
13,1689162000838,THROW,0.56,0.17,1.07
14,1689162000862,THROW,0.49,0.46,0.74
15,1689162000886,THROW,0.49,0.46,0.74
16,1689162000907,THROW,0.5,0.82,0.61
17,1689162000927,THROW,0.5,0.82,0.61
18,1689162000948,THROW,0.64,1.4,0.54
19,1689162000970,THROW,0.64,1.4,0.54
20,1689162000994,THROW,0.28,1.72,-0.54
21,1689162001017,THROW,0.28,1.72,-0.54
22,1689162001040,THROW,0.16,1.72,-1.03
23,1689162001064,THROW,0.85,2.35,-1.72
24,1689162001087,THROW,1.34,2.36,-1.65
25,1689162001108,THROW,1.34,2.36,-1.65
26,1689162001133,THROW,0.97,2.44,-1.33
27,1689162001156,THROW,0.97,2.44,-1.33
28,1689162001179,THROW,0.54,2.42,-1.24
29,1689162001204,THROW,0.19,2.95,-1.21
30,1689162001225,THROW,0.19,2.95,-1.21
31,1689162001248,THROW,-0.17,4.65,-1.18
32,1689162001272,THROW,0.27,7.47,1.25
33,1689162001293,THROW,0.27,7.47,1.25
34,1689162001315,THROW,1.66,8.0,0.6
35,1689162001336,THROW,1.66,8.0,0.6
36,1689162001360,THROW,-3.79,8.0,-1.29
37,1689162001383,THROW,-3.79,8.0,-1.29
38,1689162001407,THROW,-8.0,6.29,8.0
39,1689162001429,THROW,-0.18,0.99,2.03
40,1689162001452,THROW,-0.18,0.99,2.03
41,1689162001476,THROW,-1.81,0.6,2.28
42,1689162001499,THROW,-3.14,0.38,2.05
43,1689162001522,THROW,-3.14,0.38,2.05
44,1689162001542,THROW,-1.14,-0.05,0.33
45,1689162001566,THROW,-1.14,-0.05,0.33
46,1689162001586,THROW,-0.45,0.32,1.26
47,1689162001611,THROW,-2.02,-0.14,1.25
48,1689162001633,THROW,-2.02,-0.14,1.25
49,1689162001658,THROW,-0.62,-0.13,0.84
50,1689162001679,THROW,-0.62,-0.13,0.84
51,1689162001699,THROW,-0.22,-0.08,0.38
52,1689162001719,THROW,-0.22,-0.08,0.38
53,1689162001743,THROW,-0.32,0.21,0.5
54,1689162001766,THROW,-0.37,-0.08,0.42
55,1689162001789,THROW,-0.37,-0.08,0.42
56,1689162001814,THROW,-0.64,0.08,0.61
57,1689162001836,THROW,-0.64,0.08,0.61
58,1689162001859,THROW,-0.72,0.04,0.7
59,1689162001883,THROW,-0.7,0.11,0.72
60,1689162001907,THROW,-0.7,0.11,0.72
61,1689162001931,THROW,-0.57,-0.04,0.62
62,1689162001956,THROW,-0.74,0.12,0.66
