id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1689076771866,THROW,0.4,1.51,2.58
1,1689076771889,THROW,0.27,1.31,2.1
2,1689076771912,THROW,0.27,1.31,2.1
3,1689076771935,THROW,0.24,1.53,1.22
4,1689076771959,THROW,0.24,1.53,1.22
5,1689076771984,THROW,0.3,1.35,0.43
6,1689076772005,THROW,0.31,1.65,-0.28
7,1689076772029,THROW,0.31,1.65,-0.28
8,1689076772052,THROW,0.24,1.88,-0.28
9,1689076772075,THROW,-0.28,2.29,-0.2
10,1689076772099,THROW,-0.28,2.29,-0.2
11,1689076772121,THROW,-1.36,2.45,-0.58
12,1689076772145,THROW,-1.36,2.45,-0.58
13,1689076772170,THROW,-1.23,2.3,-1.35
14,1689076772191,THROW,-1.1,1.45,-1.19
15,1689076772216,THROW,-1.1,1.45,-1.19
16,1689076772238,THROW,-0.79,1.19,-0.74
17,1689076772263,THROW,-1.04,1.74,-0.67
18,1689076772287,THROW,-1.04,1.74,-0.67
19,1689076772308,THROW,-2.01,2.82,-0.92
20,1689076772331,THROW,-2.01,2.82,-0.92
21,1689076772352,THROW,-1.68,4.17,-0.7
22,1689076772375,THROW,-1.68,4.17,-0.7
23,1689076772395,THROW,-0.05,4.4,0.13
24,1689076772416,THROW,3.33,7.33,-0.48
25,1689076772437,THROW,3.33,7.33,-0.48
26,1689076772462,THROW,7.62,5.64,2.46
27,1689076772482,THROW,7.62,5.64,2.46
28,1689076772506,THROW,-0.16,0.84,3.95
29,1689076772531,THROW,1.82,0.5,1.82
30,1689076772555,THROW,1.82,0.5,1.82
31,1689076772575,THROW,2.43,-0.25,0.07
32,1689076772597,THROW,2.43,-0.25,0.07
33,1689076772622,THROW,1.74,-0.64,0.24
34,1689076772642,THROW,1.43,-0.07,0.9
35,1689076772662,THROW,1.43,-0.07,0.9
36,1689076772685,THROW,1.33,0.04,1.17
37,1689076772707,THROW,1.33,0.04,1.17
38,1689076772728,THROW,0.94,0.1,0.7
39,1689076772750,THROW,0.94,0.1,0.7
40,1689076772773,THROW,0.91,0.08,0.69
41,1689076772798,THROW,0.91,0.08,0.69
42,1689076772821,THROW,0.42,0.03,0.27
43,1689076772848,THROW,1.05,-0.0,0.67
