id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1689079253977,TILT_LEFT,0.04,-0.02,1.02
1,1689079254002,TILT_LEFT,0.05,-0.03,0.97
2,1689079254026,TILT_LEFT,0.04,-0.02,1.01
3,1689079254046,TILT_LEFT,0.04,-0.02,1.01
4,1689079254069,TILT_LEFT,0.05,-0.01,1.0
5,1689079254091,TILT_LEFT,0.05,-0.01,1.0
6,1689079254113,TILT_LEFT,0.03,-0.01,0.94
7,1689079254137,TILT_LEFT,0.06,-0.02,0.94
8,1689079254160,TILT_LEFT,0.06,-0.02,0.94
9,1689079254183,TILT_LEFT,0.03,0.03,0.91
10,1689079254204,TILT_LEFT,0.03,0.03,0.91
11,1689079254226,TILT_LEFT,-0.03,0.0,0.96
12,1689079254248,TILT_LEFT,-0.1,-0.01,0.89
13,1689079254272,TILT_LEFT,-0.1,-0.01,0.89
14,1689079254297,TILT_LEFT,-0.17,-0.02,0.86
15,1689079254321,TILT_LEFT,-0.37,-0.04,0.84
16,1689079254346,TILT_LEFT,-0.37,-0.04,0.84
17,1689079254369,TILT_LEFT,-0.43,-0.17,0.65
18,1689079254392,TILT_LEFT,-0.6,-0.15,0.48
19,1689079254416,TILT_LEFT,-0.6,-0.15,0.48
20,1689079254439,TILT_LEFT,-0.74,-0.33,0.41
21,1689079254462,TILT_LEFT,-0.74,-0.33,0.41
22,1689079254485,TILT_LEFT,-0.95,-0.31,0.13
23,1689079254508,TILT_LEFT,-0.84,-0.15,0.18
24,1689079254529,TILT_LEFT,-0.84,-0.15,0.18
25,1689079254549,TILT_LEFT,-1.0,-0.32,-0.25
26,1689079254571,TILT_LEFT,-1.0,-0.32,-0.25
27,1689079254596,TILT_LEFT,-1.13,-0.31,-0.31
28,1689079254619,TILT_LEFT,-1.13,-0.31,-0.31
29,1689079254642,TILT_LEFT,-1.05,-0.13,-0.18
30,1689079254665,TILT_LEFT,-1.03,-0.2,-0.38
31,1689079254690,TILT_LEFT,-1.03,-0.2,-0.38
32,1689079254712,TILT_LEFT,-1.11,-0.18,-0.33
33,1689079254735,TILT_LEFT,-1.11,-0.18,-0.33
34,1689079254758,TILT_LEFT,-0.92,-0.11,-0.4
35,1689079254783,TILT_LEFT,-1.06,-0.08,-0.29
36,1689079254805,TILT_LEFT,-1.06,-0.08,-0.29
37,1689079254828,TILT_LEFT,-1.02,-0.13,-0.27
38,1689079254852,TILT_LEFT,-1.02,-0.13,-0.27
39,1689079254876,TILT_LEFT,-0.93,-0.17,-0.33
40,1689079254898,TILT_LEFT,-1.07,-0.18,-0.16
41,1689079254920,TILT_LEFT,-1.07,-0.18,-0.16
42,1689079254943,TILT_LEFT,-0.97,-0.07,-0.09
43,1689079254964,TILT_LEFT,-0.97,-0.07,-0.09
44,1689079254985,TILT_LEFT,-0.92,-0.21,-0.14
45,1689079255005,TILT_LEFT,-0.92,-0.21,-0.14
46,1689079255030,TILT_LEFT,-1.08,-0.19,0.05
47,1689079255054,TILT_LEFT,-0.89,-0.08,0.06
48,1689079255079,TILT_LEFT,-0.89,-0.08,0.06
49,1689079255104,TILT_LEFT,-1.01,-0.2,0.26
50,1689079255127,TILT_LEFT,-1.06,-0.26,0.29
51,1689079255152,TILT_LEFT,-1.06,-0.26,0.29
52,1689079255176,TILT_LEFT,-0.81,-0.21,0.32
53,1689079255196,TILT_LEFT,-0.81,-0.21,0.32
54,1689079255220,TILT_LEFT,-0.93,-0.24,0.56
55,1689079255244,TILT_LEFT,-0.7,-0.24,0.55
56,1689079255269,TILT_LEFT,-0.7,-0.24,0.55
57,1689079255292,TILT_LEFT,-0.49,-0.09,0.63
58,1689079255315,TILT_LEFT,-0.49,-0.09,0.63
59,1689079255338,TILT_LEFT,-0.29,-0.1,0.77
60,1689079255362,TILT_LEFT,0.02,-0.02,0.7
61,1689079255385,TILT_LEFT,0.02,-0.02,0.7
62,1689079255410,TILT_LEFT,0.02,0.0,0.95
63,1689079255433,TILT_LEFT,0.02,0.0,0.95
64,1689079255458,TILT_LEFT,0.06,0.03,0.91
65,1689079255478,TILT_LEFT,0.1,0.1,0.96
66,1689079255503,TILT_LEFT,0.1,0.1,0.96
67,1689079255525,TILT_LEFT,0.1,0.09,1.0
68,1689079255548,TILT_LEFT,0.11,-0.01,0.99
69,1689079255572,TILT_LEFT,0.11,-0.01,0.99
70,1689079255594,TILT_LEFT,0.13,0.08,0.9
71,1689079255617,TILT_LEFT,0.13,0.08,0.9
72,1689079255642,TILT_LEFT,0.03,-0.02,0.94
73,1689079255664,TILT_LEFT,0.13,0.09,0.95
74,1689079255687,TILT_LEFT,0.13,0.09,0.95
75,1689079255710,TILT_LEFT,0.08,0.02,1.0
76,1689079255734,TILT_LEFT,0.03,0.07,0.94
