id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1689162244187,THROW,0.15,0.07,0.72
1,1689162244211,THROW,0.3,0.04,0.67
2,1689162244233,THROW,0.3,0.04,0.67
3,1689162244255,THROW,0.58,0.13,0.98
4,1689162244276,THROW,0.58,0.13,0.98
5,1689162244297,THROW,0.81,0.4,1.62
6,1689162244322,THROW,0.97,0.56,2.4
7,1689162244344,THROW,0.97,0.56,2.4
8,1689162244367,THROW,1.18,0.6,3.13
9,1689162244392,THROW,1.27,1.28,3.2
10,1689162244412,THROW,1.27,1.28,3.2
11,1689162244436,THROW,0.9,1.88,3.03
12,1689162244460,THROW,0.9,1.88,3.03
13,1689162244480,THROW,0.56,2.36,2.9
14,1689162244500,THROW,0.22,2.73,2.52
15,1689162244525,THROW,0.22,2.73,2.52
16,1689162244549,THROW,0.22,2.73,2.52
17,1689162244571,THROW,0.12,2.79,1.89
18,1689162244593,THROW,0.37,2.7,0.82
19,1689162244616,THROW,0.51,2.93,0.23
20,1689162244639,THROW,0.51,2.93,0.23
21,1689162244662,THROW,0.82,3.13,0.32
22,1689162244686,THROW,0.82,3.13,0.32
23,1689162244710,THROW,0.78,3.96,-0.36
24,1689162244735,THROW,-0.17,4.16,-1.57
25,1689162244760,THROW,-2.21,4.26,-2.52
26,1689162244783,THROW,-2.21,4.26,-2.52
27,1689162244806,THROW,-1.55,3.73,-1.97
28,1689162244831,THROW,-1.55,3.73,-1.97
29,1689162244854,THROW,0.41,4.64,-1.84
30,1689162244877,THROW,0.41,4.64,-1.84
31,1689162244900,THROW,1.02,6.2,-1.36
32,1689162244925,THROW,1.57,8.0,0.55
33,1689162244947,THROW,1.37,8.0,3.03
34,1689162244970,THROW,1.37,8.0,3.03
35,1689162244994,THROW,3.95,8.0,-2.07
36,1689162245017,THROW,8.0,5.5,8.0
37,1689162245040,THROW,8.0,5.5,8.0
38,1689162245063,THROW,-1.55,1.18,1.3
39,1689162245084,THROW,-1.55,1.18,1.3
40,1689162245106,THROW,3.62,0.37,1.94
41,1689162245127,THROW,3.21,-0.06,1.02
42,1689162245152,THROW,3.21,-0.06,1.02
43,1689162245174,THROW,1.26,-0.02,0.53
44,1689162245197,THROW,0.93,0.03,1.19
45,1689162245220,THROW,0.93,0.03,1.19
46,1689162245243,THROW,1.22,0.17,1.2
47,1689162245268,THROW,1.09,0.31,1.17
48,1689162245289,THROW,1.09,0.31,1.17
49,1689162245313,THROW,0.58,-0.01,0.75
50,1689162245336,THROW,0.66,0.1,0.83
51,1689162245361,THROW,0.66,0.1,0.83
52,1689162245383,THROW,0.59,0.17,0.76
53,1689162245406,THROW,0.59,0.17,0.76
54,1689162245430,THROW,0.32,0.15,0.74
55,1689162245451,THROW,0.41,0.34,0.46
56,1689162245472,THROW,0.41,0.34,0.46
57,1689162245493,THROW,0.37,-0.07,0.49
