id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1689111309561,TILT_LEFT,-0.06085721,0.4345985,0.8971255
1,1689111309581,TILT_LEFT,-0.06823569,0.41599986,0.8496837
2,1689111309602,TILT_LEFT,-0.06823569,0.41599986,0.8496837
3,1689111309622,TILT_LEFT,-0.06823569,0.41599986,0.8496837
4,1689111309642,TILT_LEFT,-0.06823569,0.41599986,0.8496837
5,1689111309663,TILT_LEFT,-0.042502478,0.42892745,0.921944
6,1689111309683,TILT_LEFT,-0.047746688,0.42014647,0.9112727
7,1689111309703,TILT_LEFT,-0.047746688,0.42014647,0.9112727
8,1689111309723,TILT_LEFT,-0.047746688,0.42014647,0.9112727
9,1689111309743,TILT_LEFT,-0.047746688,0.42014647,0.9112727
10,1689111309763,TILT_LEFT,-0.05353971,0.41288993,0.90737003
11,1689111309783,TILT_LEFT,-0.05353971,0.41288993,0.90737003
12,1689111309803,TILT_LEFT,-0.05353971,0.41288993,0.90737003
13,1689111309824,TILT_LEFT,-0.05353971,0.41288993,0.90737003
14,1689111309844,TILT_LEFT,-0.05353971,0.41288993,0.90737003
15,1689111309864,TILT_LEFT,-0.046466127,0.41325584,0.8769414
16,1689111309884,TILT_LEFT,-0.030062728,0.40856043,0.8978573
17,1689111309904,TILT_LEFT,-0.030062728,0.40856043,0.8978573
18,1689111309924,TILT_LEFT,-0.030062728,0.40856043,0.8978573
19,1689111309944,TILT_LEFT,-0.030062728,0.40856043,0.8978573
20,1689111309964,TILT_LEFT,-0.009817646,0.41673166,0.875234
21,1689111309984,TILT_LEFT,0.015244792,0.40173078,0.8560255
22,1689111310005,TILT_LEFT,0.015244792,0.40173078,0.8560255
23,1689111310025,TILT_LEFT,0.015244792,0.40173078,0.8560255
24,1689111310046,TILT_LEFT,0.015244792,0.40173078,0.8560255
25,1689111310066,TILT_LEFT,0.042624436,0.40173078,0.85133016
26,1689111310086,TILT_LEFT,0.12451946,0.4112435,0.86486757
27,1689111310107,TILT_LEFT,0.12451946,0.4112435,0.86486757
28,1689111310127,TILT_LEFT,0.12451946,0.4112435,0.86486757
29,1689111310147,TILT_LEFT,0.12451946,0.4112435,0.86486757
30,1689111310168,TILT_LEFT,0.193182,0.40599927,0.8366952
31,1689111310188,TILT_LEFT,0.3715461,0.49655336,0.974996
32,1689111310208,TILT_LEFT,0.3715461,0.49655336,0.974996
33,1689111310228,TILT_LEFT,0.3715461,0.49655336,0.974996
34,1689111310249,TILT_LEFT,0.3715461,0.49655336,0.974996
35,1689111310269,TILT_LEFT,0.3059325,0.43215933,0.78157
36,1689111310289,TILT_LEFT,0.4305739,0.49021152,0.804925
37,1689111310309,TILT_LEFT,0.4305739,0.49021152,0.804925
38,1689111310330,TILT_LEFT,0.4305739,0.49021152,0.804925
39,1689111310350,TILT_LEFT,0.4305739,0.49021152,0.804925
40,1689111310370,TILT_LEFT,0.44484302,0.5032611,0.7952903
41,1689111310390,TILT_LEFT,0.5046026,0.47893035,0.7235788
42,1689111310410,TILT_LEFT,0.5046026,0.47893035,0.7235788
43,1689111310430,TILT_LEFT,0.5046026,0.47893035,0.7235788
44,1689111310450,TILT_LEFT,0.5046026,0.47893035,0.7235788
45,1689111310470,TILT_LEFT,0.5170424,0.48923588,0.7497389
46,1689111310491,TILT_LEFT,0.49807784,0.4867357,0.7433361
47,1689111310511,TILT_LEFT,0.49807784,0.4867357,0.7433361
48,1689111310532,TILT_LEFT,0.49807784,0.4867357,0.7433361
49,1689111310552,TILT_LEFT,0.49807784,0.4867357,0.7433361
50,1689111310572,TILT_LEFT,0.49356538,0.49258974,0.7544343
51,1689111310592,TILT_LEFT,0.39697438,0.42337835,0.81120586
52,1689111310612,TILT_LEFT,0.33288527,0.43600106,0.87663656
53,1689111310633,TILT_LEFT,0.33288527,0.43600106,0.87663656
54,1689111310653,TILT_LEFT,0.33288527,0.43600106,0.87663656
55,1689111310673,TILT_LEFT,0.33288527,0.43600106,0.87663656
56,1689111310693,TILT_LEFT,0.2830653,0.45770964,0.88066113
57,1689111310713,TILT_LEFT,0.2830653,0.45770964,0.88066113
58,1689111310733,TILT_LEFT,0.2830653,0.45770964,0.88066113
59,1689111310754,TILT_LEFT,0.2830653,0.45770964,0.88066113
60,1689111310774,TILT_LEFT,0.2830653,0.45770964,0.88066113
61,1689111310794,TILT_LEFT,0.08238286,0.3998404,0.83071923
62,1689111310814,TILT_LEFT,0.0018293752,0.37105823,0.8308411
63,1689111310834,TILT_LEFT,0.0018293752,0.37105823,0.8308411
64,1689111310855,TILT_LEFT,0.0018293752,0.37105823,0.8308411
65,1689111310875,TILT_LEFT,0.0018293752,0.37105823,0.8308411
66,1689111310895,TILT_LEFT,-0.07085779,0.3500814,0.9437745
67,1689111310915,TILT_LEFT,-0.07085779,0.3500814,0.9437745
68,1689111310936,TILT_LEFT,-0.07085779,0.3500814,0.9437745
69,1689111310956,TILT_LEFT,-0.07085779,0.3500814,0.9437745
70,1689111310976,TILT_LEFT,-0.07085779,0.3500814,0.9437745
71,1689111310996,TILT_LEFT,-0.050246835,0.38679087,0.9234686
72,1689111311016,TILT_LEFT,-0.050246835,0.38679087,0.9234686
