id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1689083589314,TILT_LEFT,-0.05,-0.05,1.04
1,1689083589335,TILT_LEFT,0.03,-0.07,1.03
2,1689083589356,TILT_LEFT,-0.04,-0.05,0.98
3,1689083589380,TILT_LEFT,-0.04,-0.05,0.98
4,1689083589402,TILT_LEFT,-0.17,0.04,0.91
5,1689083589425,TILT_LEFT,-0.17,0.04,0.91
6,1689083589450,TILT_LEFT,0.06,-0.07,1.04
7,1689083589474,TILT_LEFT,0.06,-0.05,0.93
8,1689083589496,TILT_LEFT,0.06,-0.05,0.93
9,1689083589521,TILT_LEFT,-0.01,0.01,0.91
10,1689083589542,TILT_LEFT,-0.01,0.01,0.91
11,1689083589567,TILT_LEFT,0.48,-0.24,0.93
12,1689083589588,TILT_LEFT,0.33,-0.16,0.9
13,1689083589612,TILT_LEFT,0.33,-0.16,0.9
14,1689083589635,TILT_LEFT,0.23,-0.17,0.84
15,1689083589658,TILT_LEFT,0.23,-0.17,0.84
16,1689083589683,TILT_LEFT,0.42,-0.18,0.87
17,1689083589704,TILT_LEFT,0.3,-0.12,0.91
18,1689083589728,TILT_LEFT,0.3,-0.12,0.91
19,1689083589750,TILT_LEFT,0.21,-0.11,0.93
20,1689083589770,TILT_LEFT,0.24,-0.18,0.87
21,1689083589794,TILT_LEFT,0.24,-0.18,0.87
22,1689083589814,TILT_LEFT,0.27,-0.12,0.94
23,1689083589839,TILT_LEFT,0.27,-0.12,0.94
24,1689083589862,TILT_LEFT,0.27,-0.14,0.88
25,1689083589886,TILT_LEFT,0.27,-0.15,0.85
26,1689083589906,TILT_LEFT,0.27,-0.15,0.85
27,1689083589928,TILT_LEFT,0.37,-0.16,0.88
28,1689083589948,TILT_LEFT,0.37,-0.16,0.88
29,1689083589971,TILT_LEFT,0.4,-0.15,0.88
30,1689083589995,TILT_LEFT,0.4,-0.15,0.88
31,1689083590020,TILT_LEFT,0.44,-0.16,0.87
32,1689083590043,TILT_LEFT,0.41,-0.17,0.8
33,1689083590068,TILT_LEFT,0.41,-0.17,0.8
34,1689083590088,TILT_LEFT,0.48,-0.17,0.83
