id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1689112281149,TILT_RIGHT,-0.10787215,0.5265551,0.6721124
1,1689112281170,TILT_RIGHT,-0.10787215,0.5265551,0.6721124
2,1689112281190,TILT_RIGHT,-0.10787215,0.5265551,0.6721124
3,1689112281210,TILT_RIGHT,-0.10787215,0.5265551,0.6721124
4,1689112281230,TILT_RIGHT,-0.10787215,0.5265551,0.6721124
5,1689112281250,TILT_RIGHT,-0.06854059,0.52966505,0.81035215
6,1689112281270,TILT_RIGHT,-0.067077085,0.5161277,0.8099253
7,1689112281290,TILT_RIGHT,-0.067077085,0.5161277,0.8099253
8,1689112281310,TILT_RIGHT,-0.067077085,0.5161277,0.8099253
9,1689112281331,TILT_RIGHT,-0.067077085,0.5161277,0.8099253
10,1689112281351,TILT_RIGHT,-0.05286894,0.53039676,0.8569402
11,1689112281371,TILT_RIGHT,-0.058966853,0.5147861,0.831268
12,1689112281391,TILT_RIGHT,-0.058966853,0.5147861,0.831268
13,1689112281412,TILT_RIGHT,-0.058966853,0.5147861,0.831268
14,1689112281432,TILT_RIGHT,-0.058966853,0.5147861,0.831268
15,1689112281452,TILT_RIGHT,-0.040429186,0.53131145,0.834256
16,1689112281472,TILT_RIGHT,-0.040429186,0.53131145,0.834256
17,1689112281492,TILT_RIGHT,-0.040429186,0.53131145,0.834256
18,1689112281513,TILT_RIGHT,-0.040429186,0.53131145,0.834256
19,1689112281533,TILT_RIGHT,-0.040429186,0.53131145,0.834256
20,1689112281553,TILT_RIGHT,-0.040124293,0.52899426,0.8555377
21,1689112281573,TILT_RIGHT,-0.040734082,0.52997,0.86425775
22,1689112281593,TILT_RIGHT,-0.040734082,0.52997,0.86425775
23,1689112281614,TILT_RIGHT,-0.040734082,0.52997,0.86425775
24,1689112281634,TILT_RIGHT,-0.040734082,0.52997,0.86425775
25,1689112281654,TILT_RIGHT,-0.065491624,0.5371045,0.9618854
26,1689112281674,TILT_RIGHT,-0.15006974,0.48978466,0.9271883
27,1689112281695,TILT_RIGHT,-0.15006974,0.48978466,0.9271883
28,1689112281715,TILT_RIGHT,-0.15006974,0.48978466,0.9271883
29,1689112281735,TILT_RIGHT,-0.15006974,0.48978466,0.9271883
30,1689112281755,TILT_RIGHT,-0.19184047,0.49393123,0.8998086
31,1689112281775,TILT_RIGHT,-0.25153908,0.49576062,0.8011443
32,1689112281796,TILT_RIGHT,-0.25153908,0.49576062,0.8011443
33,1689112281816,TILT_RIGHT,-0.25153908,0.49576062,0.8011443
34,1689112281836,TILT_RIGHT,-0.25153908,0.49576062,0.8011443
35,1689112281856,TILT_RIGHT,-0.39471814,0.41539007,0.7710206
36,1689112281876,TILT_RIGHT,-0.5300309,0.377583,0.61247474
37,1689112281896,TILT_RIGHT,-0.5300309,0.377583,0.61247474
38,1689112281916,TILT_RIGHT,-0.5300309,0.377583,0.61247474
39,1689112281937,TILT_RIGHT,-0.5300309,0.377583,0.61247474
40,1689112281957,TILT_RIGHT,-0.5775337,0.3574599,0.5763751
41,1689112281977,TILT_RIGHT,-0.60448647,0.3434347,0.5927175
42,1689112281998,TILT_RIGHT,-0.60448647,0.3434347,0.5927175
43,1689112282018,TILT_RIGHT,-0.60448647,0.3434347,0.5927175
44,1689112282038,TILT_RIGHT,-0.60448647,0.3434347,0.5927175
45,1689112282058,TILT_RIGHT,-0.6121089,0.33361703,0.68132025
46,1689112282079,TILT_RIGHT,-0.6121089,0.33361703,0.68132025
47,1689112282099,TILT_RIGHT,-0.6121089,0.33361703,0.68132025
48,1689112282119,TILT_RIGHT,-0.6121089,0.33361703,0.68132025
49,1689112282139,TILT_RIGHT,-0.6121089,0.33361703,0.68132025
50,1689112282159,TILT_RIGHT,-0.5858269,0.33447072,0.75071454
51,1689112282179,TILT_RIGHT,-0.40234053,0.39764515,0.80827886
52,1689112282199,TILT_RIGHT,-0.3357513,0.4109996,0.7297377
53,1689112282219,TILT_RIGHT,-0.3357513,0.4109996,0.7297377
54,1689112282239,TILT_RIGHT,-0.3357513,0.4109996,0.7297377
55,1689112282259,TILT_RIGHT,-0.3357513,0.4109996,0.7297377
56,1689112282280,TILT_RIGHT,-0.15933856,0.5069198,0.86267227
57,1689112282300,TILT_RIGHT,-0.15933856,0.5069198,0.86267227
58,1689112282320,TILT_RIGHT,-0.15933856,0.5069198,0.86267227
59,1689112282341,TILT_RIGHT,-0.15933856,0.5069198,0.86267227
60,1689112282361,TILT_RIGHT,-0.15933856,0.5069198,0.86267227
61,1689112282381,TILT_RIGHT,-0.07634591,0.51484716,0.8626113
62,1689112282401,TILT_RIGHT,-0.07634591,0.51484716,0.8626113
63,1689112282421,TILT_RIGHT,-0.07634591,0.51484716,0.8626113
64,1689112282442,TILT_RIGHT,-0.07634591,0.51484716,0.8626113
65,1689112282462,TILT_RIGHT,-0.07634591,0.51484716,0.8626113
66,1689112282482,TILT_RIGHT,-0.058113147,0.5163106,0.8496837
67,1689112282502,TILT_RIGHT,-0.05256404,0.5225305,0.8279142
68,1689112282522,TILT_RIGHT,-0.05256404,0.5225305,0.8279142
69,1689112282543,TILT_RIGHT,-0.05256404,0.5225305,0.8279142
70,1689112282563,TILT_RIGHT,-0.05256404,0.5225305,0.8279142
71,1689112282583,TILT_RIGHT,-0.05921077,0.51972544,0.8573671
72,1689112282603,TILT_RIGHT,-0.05921077,0.51972544,0.8573671
73,1689112282624,TILT_RIGHT,-0.05921077,0.51972544,0.8573671
74,1689112282644,TILT_RIGHT,-0.05921077,0.51972544,0.8573671
75,1689112282665,TILT_RIGHT,-0.05921077,0.51972544,0.8573671
