id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1689162029262,THROW,-0.35,-0.05,1.65
1,1689162029282,THROW,-0.22,-0.16,1.68
2,1689162029307,THROW,-0.22,-0.16,1.68
3,1689162029330,THROW,-0.34,-0.16,1.82
4,1689162029352,THROW,-0.34,-0.16,1.82
5,1689162029377,THROW,-0.13,-0.02,2.09
6,1689162029398,THROW,-0.57,0.19,2.13
7,1689162029421,THROW,-0.57,0.19,2.13
8,1689162029444,THROW,-0.66,0.1,1.93
9,1689162029468,THROW,-0.49,0.12,1.79
10,1689162029488,THROW,-0.11,0.14,1.55
11,1689162029513,THROW,0.07,0.11,1.01
12,1689162029537,THROW,0.07,0.11,1.01
13,1689162029562,THROW,0.25,-0.13,0.81
14,1689162029583,THROW,0.33,-0.18,0.35
15,1689162029607,THROW,0.33,-0.18,0.35
16,1689162029631,THROW,0.33,-0.18,0.35
17,1689162029654,THROW,0.33,-0.0,0.23
18,1689162029677,THROW,0.52,-0.17,-0.16
19,1689162029700,THROW,0.52,-0.17,-0.16
20,1689162029722,THROW,0.6,-0.42,-0.46
21,1689162029746,THROW,0.38,0.01,0.01
22,1689162029770,THROW,0.38,0.01,0.01
23,1689162029794,THROW,0.49,0.19,-0.27
24,1689162029816,THROW,0.36,0.36,-0.53
25,1689162029838,THROW,0.36,0.36,-0.53
26,1689162029860,THROW,0.36,0.36,-0.53
27,1689162029882,THROW,0.31,0.89,-0.42
28,1689162029906,THROW,0.68,1.05,-0.95
29,1689162029927,THROW,0.68,1.05,-0.95
30,1689162029947,THROW,0.89,1.75,-1.24
31,1689162029972,THROW,1.62,2.01,-1.31
32,1689162029996,THROW,2.38,2.1,-1.31
33,1689162030021,THROW,2.38,2.1,-1.31
34,1689162030042,THROW,2.38,2.1,-1.31
35,1689162030066,THROW,2.06,3.66,-0.97
36,1689162030088,THROW,2.36,5.37,-0.1
37,1689162030113,THROW,2.36,5.37,-0.1
38,1689162030135,THROW,3.69,5.86,-0.2
39,1689162030159,THROW,4.61,8.0,0.56
40,1689162030184,THROW,-7.02,8.0,8.0
41,1689162030208,THROW,-7.02,8.0,8.0
42,1689162030228,THROW,3.66,1.69,3.52
43,1689162030251,THROW,3.66,1.69,3.52
44,1689162030276,THROW,-3.58,3.45,3.95
45,1689162030300,THROW,-3.58,3.45,3.95
46,1689162030321,THROW,-3.58,3.45,3.95
47,1689162030344,THROW,-3.58,3.45,3.95
48,1689162030364,THROW,-3.58,3.45,3.95
49,1689162030388,THROW,-3.58,3.45,3.95
50,1689162030414,THROW,-1.49,0.75,1.06
51,1689162030437,THROW,-1.49,0.75,1.06
52,1689162030460,THROW,-1.35,0.11,1.53
53,1689162030484,THROW,-0.91,0.03,1.39
54,1689162030506,THROW,-1.0,0.57,1.4
55,1689162030530,THROW,-1.0,0.57,1.4
56,1689162030553,THROW,-1.0,0.57,1.4
57,1689162030577,THROW,-0.32,0.29,0.8
58,1689162030600,THROW,-0.38,0.57,0.79
59,1689162030623,THROW,-0.38,0.57,0.79
60,1689162030643,THROW,-0.3,0.28,0.68
61,1689162030664,THROW,-0.3,0.28,0.68
62,1689162030689,THROW,-0.22,0.37,0.74
63,1689162030710,THROW,-0.35,0.26,0.8
