id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1689079140421,TILT_RIGHT,-0.16,-0.17,0.97
1,1689079140442,TILT_RIGHT,-0.16,-0.17,0.97
2,1689079140466,TILT_RIGHT,-0.15,-0.15,1.04
3,1689079140489,TILT_RIGHT,-0.15,-0.15,1.04
4,1689079140512,TILT_RIGHT,-0.03,-0.11,0.94
5,1689079140535,TILT_RIGHT,-0.03,-0.11,0.94
6,1689079140560,TILT_RIGHT,-0.07,-0.12,0.98
7,1689079140582,TILT_RIGHT,-0.01,-0.1,0.94
8,1689079140605,TILT_RIGHT,-0.01,-0.1,0.94
9,1689079140628,TILT_RIGHT,0.1,-0.11,0.96
10,1689079140652,TILT_RIGHT,0.16,-0.09,0.95
11,1689079140673,TILT_RIGHT,0.16,-0.09,0.95
12,1689079140695,TILT_RIGHT,0.21,-0.09,0.92
13,1689079140716,TILT_RIGHT,0.21,-0.09,0.92
14,1689079140739,TILT_RIGHT,0.18,-0.16,0.99
15,1689079140762,TILT_RIGHT,0.18,-0.16,0.99
16,1689079140785,TILT_RIGHT,0.29,-0.11,0.85
17,1689079140809,TILT_RIGHT,0.25,-0.14,0.97
18,1689079140832,TILT_RIGHT,0.25,-0.14,0.97
19,1689079140855,TILT_RIGHT,0.25,-0.14,0.97
20,1689079140878,TILT_RIGHT,0.29,-0.19,0.79
21,1689079140901,TILT_RIGHT,0.42,-0.13,0.69
22,1689079140925,TILT_RIGHT,0.51,-0.21,0.81
23,1689079140948,TILT_RIGHT,0.51,-0.21,0.81
24,1689079140973,TILT_RIGHT,0.53,-0.11,0.6
25,1689079140994,TILT_RIGHT,0.53,-0.11,0.6
26,1689079141019,TILT_RIGHT,0.81,-0.14,0.54
27,1689079141039,TILT_RIGHT,0.81,-0.14,0.54
28,1689079141064,TILT_RIGHT,0.83,0.04,0.47
29,1689079141087,TILT_RIGHT,0.9,-0.01,0.43
30,1689079141111,TILT_RIGHT,0.9,-0.01,0.43
31,1689079141134,TILT_RIGHT,0.94,0.04,0.38
32,1689079141157,TILT_RIGHT,0.93,0.05,0.34
33,1689079141180,TILT_RIGHT,0.93,0.05,0.34
34,1689079141203,TILT_RIGHT,1.09,0.09,0.36
35,1689079141227,TILT_RIGHT,1.09,0.09,0.36
36,1689079141251,TILT_RIGHT,1.0,0.08,0.38
37,1689079141273,TILT_RIGHT,0.96,0.05,0.36
38,1689079141294,TILT_RIGHT,0.96,0.05,0.36
39,1689079141317,TILT_RIGHT,1.07,0.08,0.26
40,1689079141340,TILT_RIGHT,1.07,0.08,0.26
41,1689079141361,TILT_RIGHT,0.92,0.03,0.38
42,1689079141383,TILT_RIGHT,0.96,0.01,0.3
43,1689079141407,TILT_RIGHT,0.96,0.01,0.3
44,1689079141430,TILT_RIGHT,0.98,0.02,0.32
45,1689079141453,TILT_RIGHT,0.98,0.02,0.32
46,1689079141478,TILT_RIGHT,0.92,0.01,0.41
47,1689079141502,TILT_RIGHT,0.99,0.02,0.35
48,1689079141524,TILT_RIGHT,0.99,0.02,0.35
49,1689079141548,TILT_RIGHT,0.97,0.06,0.39
50,1689079141572,TILT_RIGHT,0.99,0.04,0.34
51,1689079141592,TILT_RIGHT,0.99,0.04,0.34
52,1689079141617,TILT_RIGHT,1.1,-0.03,0.1
53,1689079141642,TILT_RIGHT,1.1,-0.03,0.1
54,1689079141664,TILT_RIGHT,0.66,0.01,0.8
55,1689079141685,TILT_RIGHT,0.81,0.04,0.38
56,1689079141709,TILT_RIGHT,0.81,0.04,0.38
57,1689079141732,TILT_RIGHT,0.52,0.08,0.95
58,1689079141753,TILT_RIGHT,0.52,0.08,0.95
59,1689079141778,TILT_RIGHT,0.69,0.09,0.56
60,1689079141801,TILT_RIGHT,0.75,-0.04,0.46
61,1689079141824,TILT_RIGHT,0.75,-0.04,0.46
62,1689079141848,TILT_RIGHT,0.45,0.04,0.91
63,1689079141872,TILT_RIGHT,0.45,0.04,0.91
64,1689079141893,TILT_RIGHT,0.34,0.09,0.87
65,1689079141917,TILT_RIGHT,0.38,-0.06,0.79
66,1689079141941,TILT_RIGHT,0.38,-0.06,0.79
67,1689079141965,TILT_RIGHT,0.18,0.07,0.91
68,1689079141990,TILT_RIGHT,0.06,-0.04,0.94
69,1689079142012,TILT_RIGHT,0.06,-0.04,0.94
70,1689079142033,TILT_RIGHT,-0.0,-0.11,0.96
71,1689079142057,TILT_RIGHT,-0.0,-0.11,0.96
72,1689079142080,TILT_RIGHT,-0.04,-0.02,1.03
73,1689079142103,TILT_RIGHT,-0.06,-0.11,0.95
74,1689079142128,TILT_RIGHT,-0.06,-0.11,0.95
75,1689079142152,TILT_RIGHT,-0.07,-0.1,0.95
76,1689079142173,TILT_RIGHT,-0.07,-0.1,0.95
77,1689079142196,TILT_RIGHT,-0.07,-0.15,0.93
78,1689079142219,TILT_RIGHT,-0.07,-0.02,0.95
79,1689079142242,TILT_RIGHT,-0.07,-0.02,0.95
80,1689079142267,TILT_RIGHT,-0.08,-0.1,1.02
