id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1689083414800,THROW,-0.6,-0.23,0.94
1,1689083414821,THROW,-0.6,-0.23,0.94
2,1689083414844,THROW,-0.9,-0.22,1.15
3,1689083414866,THROW,-0.9,-0.22,1.15
4,1689083414891,THROW,-1.18,0.08,1.31
5,1689083414914,THROW,-1.15,0.4,1.55
6,1689083414939,THROW,-1.15,0.4,1.55
7,1689083414963,THROW,-0.9,0.63,1.82
8,1689083414984,THROW,-0.71,0.57,2.06
9,1689083415004,THROW,-0.71,0.57,2.06
10,1689083415025,THROW,-0.32,0.49,2.0
11,1689083415050,THROW,-0.32,0.49,2.0
12,1689083415073,THROW,0.37,0.62,1.72
13,1689083415098,THROW,0.7,0.6,1.81
14,1689083415118,THROW,0.7,0.6,1.81
15,1689083415141,THROW,0.94,0.75,1.24
16,1689083415162,THROW,0.94,0.75,1.24
17,1689083415183,THROW,1.02,0.79,0.76
18,1689083415205,THROW,1.02,0.79,0.76
19,1689083415228,THROW,0.65,1.41,0.4
20,1689083415250,THROW,0.65,1.41,0.4
21,1689083415274,THROW,0.49,1.81,-0.21
22,1689083415297,THROW,0.63,2.19,-0.83
23,1689083415321,THROW,0.63,2.19,-0.83
24,1689083415342,THROW,1.26,2.8,-1.58
25,1689083415364,THROW,1.26,2.8,-1.58
26,1689083415385,THROW,2.85,3.68,-2.24
27,1689083415408,THROW,2.85,3.68,-2.24
28,1689083415433,THROW,1.81,4.87,-1.49
29,1689083415455,THROW,1.25,7.03,-0.4
30,1689083415479,THROW,1.25,7.03,-0.4
31,1689083415501,THROW,-0.94,8.0,0.4
32,1689083415525,THROW,-3.71,8.0,-0.13
33,1689083415548,THROW,-3.71,8.0,-0.13
34,1689083415570,THROW,-3.71,8.0,-0.13
35,1689083415592,THROW,-8.0,7.92,5.36
36,1689083415612,THROW,1.62,3.44,2.08
37,1689083415635,THROW,1.62,3.44,2.08
38,1689083415657,THROW,-2.05,0.73,3.09
39,1689083415681,THROW,-2.05,0.73,3.09
40,1689083415705,THROW,-3.58,-0.52,0.62
41,1689083415729,THROW,-1.29,-0.12,0.0
42,1689083415751,THROW,-1.29,-0.12,0.0
43,1689083415773,THROW,-0.62,0.07,0.78
44,1689083415796,THROW,-0.87,0.1,0.89
45,1689083415820,THROW,-0.87,0.1,0.89
46,1689083415843,THROW,-0.89,0.08,0.8
47,1689083415866,THROW,-0.89,0.08,0.8
48,1689083415889,THROW,-0.68,-0.07,0.73
49,1689083415913,THROW,-0.55,0.02,0.57
50,1689083415936,THROW,-0.55,0.02,0.57
51,1689083415960,THROW,-0.71,-0.14,0.62
52,1689083415982,THROW,-0.71,-0.14,0.62
53,1689083416006,THROW,-0.75,-0.04,0.7
54,1689083416029,THROW,-0.67,-0.01,0.69
55,1689083416052,THROW,-0.67,-0.01,0.69
56,1689083416075,THROW,-0.58,0.0,0.69
57,1689083416098,THROW,-0.61,0.02,0.72
58,1689083416122,THROW,-0.61,0.02,0.72
59,1689083416146,THROW,-0.65,0.0,0.7
60,1689083416169,THROW,-0.65,0.0,0.7
61,1689083416192,THROW,-0.64,-0.02,0.74
62,1689083416215,THROW,-0.63,-0.0,0.76
63,1689083416238,THROW,-0.63,-0.0,0.76
64,1689083416263,THROW,-0.58,0.06,0.61
65,1689083416286,THROW,-0.58,0.06,0.61
66,1689083416311,THROW,-0.72,-0.04,0.81
67,1689083416333,THROW,-0.62,-0.04,0.69
68,1689083416356,THROW,-0.62,-0.04,0.69
69,1689083416377,THROW,-0.56,0.01,0.76
70,1689083416401,THROW,-0.56,0.01,0.76
