id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1689160366935,TILT_RIGHT,-0.08,0.08,0.94
1,1689160366960,TILT_RIGHT,-0.08,0.08,0.94
2,1689160366980,TILT_RIGHT,-0.07,0.1,1.01
3,1689160367004,TILT_RIGHT,-0.11,0.03,0.97
4,1689160367028,TILT_RIGHT,-0.11,0.03,0.97
5,1689160367051,TILT_RIGHT,-0.14,0.08,1.04
6,1689160367073,TILT_RIGHT,-0.14,0.08,1.04
7,1689160367097,TILT_RIGHT,-0.13,0.04,0.95
8,1689160367119,TILT_RIGHT,-0.22,-0.02,0.83
9,1689160367144,TILT_RIGHT,-0.22,-0.02,0.83
10,1689160367166,TILT_RIGHT,-0.23,-0.0,0.88
11,1689160367186,TILT_RIGHT,-0.23,-0.0,0.88
12,1689160367208,TILT_RIGHT,-0.24,-0.07,0.87
13,1689160367231,TILT_RIGHT,-0.24,-0.07,0.87
14,1689160367255,TILT_RIGHT,-0.24,-0.02,0.77
15,1689160367277,TILT_RIGHT,-0.43,-0.02,0.82
16,1689160367301,TILT_RIGHT,-0.43,-0.02,0.82
17,1689160367321,TILT_RIGHT,-0.62,0.03,0.68
18,1689160367341,TILT_RIGHT,-0.62,0.03,0.68
19,1689160367363,TILT_RIGHT,-0.57,0.01,0.75
20,1689160367384,TILT_RIGHT,-0.57,0.01,0.75
21,1689160367405,TILT_RIGHT,-0.63,-0.04,0.61
22,1689160367429,TILT_RIGHT,-0.79,0.02,0.65
23,1689160367452,TILT_RIGHT,-0.79,0.02,0.65
24,1689160367477,TILT_RIGHT,-1.04,-0.03,0.37
25,1689160367497,TILT_RIGHT,-0.98,-0.05,0.31
26,1689160367521,TILT_RIGHT,-0.98,-0.05,0.31
27,1689160367545,TILT_RIGHT,-1.23,-0.01,0.1
28,1689160367568,TILT_RIGHT,-1.23,-0.01,0.1
29,1689160367591,TILT_RIGHT,-1.09,-0.1,0.09
30,1689160367614,TILT_RIGHT,-1.09,-0.1,0.09
31,1689160367638,TILT_RIGHT,-0.9,-0.19,-0.15
32,1689160367662,TILT_RIGHT,-0.98,-0.01,-0.21
33,1689160367684,TILT_RIGHT,-0.98,-0.01,-0.21
34,1689160367707,TILT_RIGHT,-0.94,-0.17,-0.37
35,1689160367730,TILT_RIGHT,-1.03,-0.17,-0.42
36,1689160367754,TILT_RIGHT,-1.03,-0.17,-0.42
37,1689160367777,TILT_RIGHT,-0.99,-0.16,-0.44
38,1689160367800,TILT_RIGHT,-0.99,-0.16,-0.44
39,1689160367823,TILT_RIGHT,-0.99,-0.19,-0.45
40,1689160367846,TILT_RIGHT,-0.99,-0.19,-0.45
41,1689160367871,TILT_RIGHT,-0.97,-0.13,-0.41
42,1689160367893,TILT_RIGHT,-0.97,-0.13,-0.41
43,1689160367916,TILT_RIGHT,-1.0,-0.15,-0.42
44,1689160367941,TILT_RIGHT,-0.87,-0.12,-0.29
45,1689160367963,TILT_RIGHT,-1.06,-0.09,-0.26
46,1689160367986,TILT_RIGHT,-1.06,-0.09,-0.26
47,1689160368006,TILT_RIGHT,-1.04,-0.1,-0.15
48,1689160368027,TILT_RIGHT,-1.04,-0.1,-0.15
49,1689160368049,TILT_RIGHT,-0.99,-0.07,-0.13
50,1689160368073,TILT_RIGHT,-0.99,-0.07,-0.13
51,1689160368094,TILT_RIGHT,-1.01,-0.04,0.23
52,1689160368114,TILT_RIGHT,-0.96,-0.07,0.24
53,1689160368136,TILT_RIGHT,-0.96,-0.07,0.24
54,1689160368159,TILT_RIGHT,-0.93,-0.09,0.31
55,1689160368183,TILT_RIGHT,-0.93,-0.09,0.31
56,1689160368206,TILT_RIGHT,-0.71,-0.02,0.59
57,1689160368229,TILT_RIGHT,-0.83,-0.08,0.6
58,1689160368250,TILT_RIGHT,-0.83,-0.08,0.6
59,1689160368270,TILT_RIGHT,-0.76,-0.09,0.64
60,1689160368294,TILT_RIGHT,-0.76,-0.09,0.64
61,1689160368317,TILT_RIGHT,-0.59,0.02,0.62
62,1689160368338,TILT_RIGHT,-0.56,0.0,0.89
63,1689160368362,TILT_RIGHT,-0.56,0.0,0.89
64,1689160368384,TILT_RIGHT,-0.48,-0.05,0.84
