id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1689087526328,THROW,-0.14,0.04,1.0
1,1689087526348,THROW,-0.16,0.12,1.05
2,1689087526368,THROW,-0.13,0.09,1.08
3,1689087526389,THROW,-0.19,-0.03,1.11
4,1689087526409,THROW,-0.19,-0.03,1.11
5,1689087526429,THROW,-0.15,0.05,1.13
6,1689087526449,THROW,-0.11,0.06,1.05
7,1689087526469,THROW,-0.06,-0.01,1.08
8,1689087526490,THROW,-0.06,-0.01,1.08
9,1689087526511,THROW,-0.08,0.07,1.02
10,1689087526531,THROW,0.08,0.13,1.04
11,1689087526552,THROW,0.08,0.13,1.04
12,1689087526573,THROW,-0.09,0.24,0.94
13,1689087526593,THROW,-0.27,-0.21,1.05
14,1689087526613,THROW,-0.27,-0.21,1.05
15,1689087526633,THROW,-0.33,0.08,0.83
16,1689087526653,THROW,-0.59,0.18,0.67
17,1689087526674,THROW,-0.32,-0.18,0.87
18,1689087526694,THROW,-0.32,-0.18,0.87
19,1689087526714,THROW,-0.27,0.19,0.77
20,1689087526735,THROW,-0.19,0.06,0.95
21,1689087526755,THROW,-0.19,0.06,0.95
22,1689087526776,THROW,-0.12,0.13,0.88
23,1689087526796,THROW,0.06,0.1,1.15
24,1689087526816,THROW,0.06,0.1,1.15
25,1689087526836,THROW,0.12,0.07,1.86
26,1689087526857,THROW,-0.02,0.16,1.87
27,1689087526877,THROW,-0.02,0.16,1.87
28,1689087526897,THROW,0.06,0.3,1.78
29,1689087526918,THROW,0.17,0.3,2.15
30,1689087526938,THROW,0.23,0.45,2.08
31,1689087526958,THROW,0.23,0.45,2.08
32,1689087526978,THROW,0.37,0.44,1.97
33,1689087526998,THROW,0.51,0.5,2.09
34,1689087527018,THROW,0.69,0.6,1.8
35,1689087527039,THROW,0.69,0.6,1.8
36,1689087527059,THROW,0.83,0.55,1.41
37,1689087527080,THROW,0.75,0.27,1.33
38,1689087527100,THROW,0.54,0.02,0.67
39,1689087527120,THROW,0.61,-0.24,0.51
40,1689087527141,THROW,0.61,-0.24,0.51
41,1689087527161,THROW,0.12,-0.98,-0.01
42,1689087527181,THROW,0.12,-0.98,-0.01
43,1689087527201,THROW,-0.13,-1.58,-0.44
44,1689087527221,THROW,-0.13,-1.58,-0.44
45,1689087527241,THROW,-2.1,-3.2,-0.58
46,1689087527261,THROW,-2.1,-3.2,-0.58
47,1689087527281,THROW,-4.53,-4.54,-0.6
48,1689087527302,THROW,-4.53,-4.54,-0.6
49,1689087527322,THROW,-4.3,-4.51,-0.39
50,1689087527342,THROW,-3.38,-5.97,0.18
51,1689087527362,THROW,-3.38,-5.97,0.18
52,1689087527382,THROW,-3.38,-5.97,0.18
53,1689087527403,THROW,0.43,-8.0,0.24
54,1689087527423,THROW,3.31,-6.78,1.13
55,1689087527444,THROW,0.09,-8.0,-2.22
56,1689087527465,THROW,0.09,-8.0,-2.22
57,1689087527486,THROW,7.55,-4.5,2.91
58,1689087527507,THROW,5.9,-1.45,-1.35
59,1689087527527,THROW,5.9,-1.45,-1.35
60,1689087527547,THROW,3.09,-1.46,-0.6
61,1689087527567,THROW,3.09,-1.46,-0.6
62,1689087527588,THROW,1.21,-1.53,-1.1
63,1689087527608,THROW,1.21,-1.53,-1.1
64,1689087527628,THROW,1.57,-0.81,-0.27
65,1689087527649,THROW,1.57,-0.81,-0.27
66,1689087527669,THROW,1.09,-1.13,0.61
67,1689087527689,THROW,1.57,-0.05,1.24
68,1689087527709,THROW,1.57,-0.05,1.24
69,1689087527730,THROW,1.03,0.03,0.92
70,1689087527750,THROW,1.03,0.03,0.92
71,1689087527770,THROW,0.37,0.06,1.11
72,1689087527790,THROW,0.32,0.02,1.24
73,1689087527811,THROW,0.32,0.02,1.24
74,1689087527831,THROW,0.02,-0.04,1.03
75,1689087527851,THROW,0.02,-0.04,1.03
76,1689087527872,THROW,-0.11,-0.0,0.97
77,1689087527893,THROW,-0.07,0.1,1.25
78,1689087527914,THROW,-0.07,0.1,1.25
79,1689087527935,THROW,-0.4,0.08,0.66
80,1689087527956,THROW,-0.4,0.08,0.66
81,1689087527977,THROW,-0.4,-0.02,0.91
82,1689087527998,THROW,-0.4,-0.02,0.91
83,1689087528018,THROW,-0.24,0.09,1.07
84,1689087528038,THROW,-0.32,0.27,0.77
85,1689087528058,THROW,-0.32,0.27,0.77
86,1689087528078,THROW,-0.27,0.15,0.83
87,1689087528098,THROW,-0.27,0.15,0.83
88,1689087528119,THROW,-0.23,-0.03,1.07
89,1689087528140,THROW,-0.19,0.31,0.97
90,1689087528160,THROW,-0.19,0.31,0.97
91,1689087528180,THROW,-0.1,0.18,0.87
92,1689087528200,THROW,-0.1,0.18,0.87
93,1689087528221,THROW,-0.23,-0.05,1.21
94,1689087528241,THROW,-0.2,-0.05,1.14
95,1689087528261,THROW,-0.2,-0.05,1.14
96,1689087528281,THROW,-0.42,0.09,0.83
97,1689087528301,THROW,-0.42,0.09,0.83
98,1689087528321,THROW,-0.33,-0.11,1.03
99,1689087528342,THROW,-0.27,0.1,1.04
100,1689087528362,THROW,-0.27,0.1,1.04
101,1689087528382,THROW,-0.38,0.14,0.85
102,1689087528403,THROW,-0.18,0.17,1.05
103,1689087528424,THROW,-0.18,0.17,1.05
104,1689087528444,THROW,-0.17,0.17,1.08
105,1689087528464,THROW,-0.17,0.17,1.08
106,1689087528485,THROW,-0.25,0.04,0.96
107,1689087528506,THROW,-0.15,0.06,1.05
108,1689087528527,THROW,-0.15,0.06,1.05
109,1689087528547,THROW,-0.2,0.01,0.96
110,1689087528567,THROW,-0.2,0.01,0.96
111,1689087528587,THROW,-0.21,-0.06,0.96
112,1689087528607,THROW,-0.21,-0.06,0.96
113,1689087528628,THROW,-0.07,0.06,1.01
114,1689087528648,THROW,-0.13,0.0,0.97
115,1689087528669,THROW,-0.21,-0.02,0.95
116,1689087528689,THROW,-0.21,-0.02,0.95
117,1689087528709,THROW,-0.02,0.18,1.03
118,1689087528730,THROW,-0.02,0.18,1.03
119,1689087528751,THROW,-0.21,-0.02,0.88
120,1689087528771,THROW,-0.19,0.01,0.92
121,1689087528792,THROW,-0.19,0.01,0.92
