id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1689162022043,THROW,-0.13,-0.79,-0.09
1,1689162022066,THROW,-0.39,-0.97,-0.18
2,1689162022090,THROW,-0.2,-0.81,-0.11
3,1689162022113,THROW,-0.2,-0.81,-0.11
4,1689162022136,THROW,-0.33,-0.76,-0.34
5,1689162022161,THROW,-0.33,-0.76,-0.34
6,1689162022182,THROW,-0.13,-0.8,-0.33
7,1689162022206,THROW,-0.16,-0.43,-0.57
8,1689162022231,THROW,-0.13,-0.52,-0.65
9,1689162022256,THROW,-0.17,-0.5,-0.83
10,1689162022277,THROW,-0.17,-0.5,-0.83
11,1689162022303,THROW,-0.17,-0.5,-0.83
12,1689162022327,THROW,-0.24,-0.07,-0.95
13,1689162022351,THROW,-0.24,-0.07,-0.95
14,1689162022374,THROW,-0.24,-0.07,-0.95
15,1689162022397,THROW,-0.51,-0.09,-1.21
16,1689162022422,THROW,-0.36,0.53,-1.55
17,1689162022443,THROW,-0.36,0.53,-1.55
18,1689162022464,THROW,-0.78,0.51,-1.84
19,1689162022486,THROW,-0.78,0.51,-1.84
20,1689162022511,THROW,-0.78,0.51,-1.84
21,1689162022536,THROW,-0.63,0.83,-2.03
22,1689162022559,THROW,-0.52,1.06,-1.99
23,1689162022580,THROW,-0.52,1.06,-1.99
24,1689162022603,THROW,-0.81,2.23,-2.01
25,1689162022627,THROW,-0.81,2.23,-2.01
26,1689162022648,THROW,-2.66,4.06,-2.05
27,1689162022670,THROW,-4.52,7.38,-2.41
28,1689162022693,THROW,-4.52,7.38,-2.41
29,1689162022714,THROW,-1.1,8.0,0.39
30,1689162022734,THROW,-1.1,8.0,0.39
31,1689162022757,THROW,5.48,8.0,4.55
32,1689162022781,THROW,5.48,8.0,4.55
33,1689162022805,THROW,7.24,5.48,7.24
34,1689162022828,THROW,0.61,2.48,5.9
35,1689162022853,THROW,0.61,2.48,5.9
36,1689162022877,THROW,0.61,2.48,5.9
37,1689162022902,THROW,2.73,0.21,0.99
38,1689162022925,THROW,2.73,0.21,0.99
39,1689162022948,THROW,1.53,0.08,1.51
40,1689162022972,THROW,1.53,0.08,1.51
41,1689162022996,THROW,1.12,0.18,0.76
42,1689162023018,THROW,1.17,0.45,0.51
43,1689162023042,THROW,1.17,0.45,0.51
44,1689162023065,THROW,1.17,0.45,0.51
45,1689162023088,THROW,0.4,0.19,0.09
46,1689162023111,THROW,0.48,0.38,0.39
47,1689162023136,THROW,0.48,0.38,0.39
48,1689162023157,THROW,0.48,0.38,0.39
49,1689162023179,THROW,0.48,0.38,0.39
50,1689162023201,THROW,0.76,0.36,0.56
51,1689162023222,THROW,0.76,0.36,0.56
52,1689162023245,THROW,0.76,0.36,0.56
