id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1688918370616,THROW,0.2,-0.0,0.95
1,1688918370641,THROW,0.2,0.01,0.97
2,1688918370666,THROW,0.2,0.01,0.97
3,1688918370689,THROW,0.16,-0.01,0.97
4,1688918370710,THROW,0.18,-0.01,0.96
5,1688918370733,THROW,0.18,-0.01,0.96
6,1688918370755,THROW,0.17,-0.02,0.93
7,1688918370779,THROW,0.17,-0.03,0.92
8,1688918370802,THROW,0.17,-0.03,0.92
9,1688918370825,THROW,0.16,-0.02,0.93
10,1688918370849,THROW,0.19,0.0,0.94
11,1688918370874,THROW,0.16,-0.01,0.99
12,1688918370895,THROW,0.16,-0.01,0.99
13,1688918370915,THROW,0.16,-0.01,0.99
14,1688918370938,THROW,0.13,-0.0,0.95
15,1688918370959,THROW,0.13,-0.0,0.95
16,1688918370982,THROW,0.16,0.01,0.92
17,1688918371003,THROW,0.16,0.01,0.92
18,1688918371028,THROW,0.16,0.01,0.92
19,1688918371049,THROW,0.16,0.01,0.93
20,1688918371074,THROW,0.12,-0.0,0.95
21,1688918371097,THROW,0.12,-0.0,0.95
22,1688918371122,THROW,0.1,-0.0,0.98
23,1688918371145,THROW,0.09,-0.04,0.97
24,1688918371168,THROW,0.09,-0.04,0.97
25,1688918371191,THROW,0.05,-0.06,0.93
26,1688918371215,THROW,-0.02,-0.08,0.9
27,1688918371239,THROW,-0.02,-0.08,0.9
28,1688918371261,THROW,-0.04,-0.1,0.78
29,1688918371282,THROW,-0.04,-0.1,0.78
30,1688918371307,THROW,-0.1,-0.13,0.57
31,1688918371330,THROW,-0.15,-0.11,0.32
32,1688918371353,THROW,-0.15,-0.11,0.32
33,1688918371374,THROW,-0.32,-0.22,0.34
34,1688918371399,THROW,-0.56,0.12,0.33
35,1688918371422,THROW,-0.56,0.12,0.33
36,1688918371446,THROW,-0.69,0.57,0.94
37,1688918371471,THROW,-0.88,0.74,1.17
38,1688918371496,THROW,-0.88,0.74,1.17
39,1688918371516,THROW,-0.88,0.74,1.17
40,1688918371540,THROW,-0.89,1.08,1.62
41,1688918371565,THROW,-0.76,1.4,2.31
42,1688918371590,THROW,-0.76,1.4,2.31
43,1688918371615,THROW,-0.57,1.75,2.45
44,1688918371635,THROW,-0.64,1.86,2.61
45,1688918371655,THROW,-0.64,1.86,2.61
46,1688918371678,THROW,-0.49,2.04,2.21
47,1688918371698,THROW,-0.49,2.04,2.21
48,1688918371722,THROW,-0.8,1.74,2.51
49,1688918371745,THROW,-0.93,1.59,2.13
50,1688918371768,THROW,-0.93,1.59,2.13
51,1688918371788,THROW,-0.39,1.17,1.08
52,1688918371808,THROW,-0.18,0.95,0.91
53,1688918371830,THROW,-0.18,0.95,0.91
54,1688918371852,THROW,-0.18,0.95,0.91
