id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1689159357529,TILT_RIGHT,0.02,-0.19,0.94
1,1689159357551,TILT_RIGHT,0.02,-0.19,0.94
2,1689159357572,TILT_RIGHT,-0.02,-0.19,0.97
3,1689159357593,TILT_RIGHT,-0.01,-0.19,1.0
4,1689159357615,TILT_RIGHT,-0.01,-0.19,1.0
5,1689159357638,TILT_RIGHT,-0.04,-0.23,0.94
6,1689159357661,TILT_RIGHT,-0.04,-0.23,0.94
7,1689159357685,TILT_RIGHT,-0.01,-0.21,0.93
8,1689159357708,TILT_RIGHT,-0.03,-0.19,0.91
9,1689159357731,TILT_RIGHT,-0.03,-0.19,0.91
10,1689159357753,TILT_RIGHT,0.0,-0.21,0.9
11,1689159357777,TILT_RIGHT,0.0,-0.21,0.9
12,1689159357801,TILT_RIGHT,-0.02,-0.16,0.97
13,1689159357826,TILT_RIGHT,-0.02,-0.16,0.97
14,1689159357847,TILT_RIGHT,-0.02,-0.25,0.93
15,1689159357870,TILT_RIGHT,-0.06,-0.1,0.9
16,1689159357894,TILT_RIGHT,-0.06,-0.1,0.9
17,1689159357915,TILT_RIGHT,-0.43,-0.05,1.0
18,1689159357935,TILT_RIGHT,-0.26,-0.05,0.9
19,1689159357957,TILT_RIGHT,-0.26,-0.05,0.9
20,1689159357981,TILT_RIGHT,-0.28,-0.1,0.87
21,1689159358004,TILT_RIGHT,-0.28,-0.1,0.87
22,1689159358024,TILT_RIGHT,-0.28,-0.1,0.87
23,1689159358046,TILT_RIGHT,-0.36,-0.14,0.84
24,1689159358070,TILT_RIGHT,-0.46,-0.14,0.85
25,1689159358091,TILT_RIGHT,-0.6,-0.19,0.81
26,1689159358114,TILT_RIGHT,-0.6,-0.19,0.81
27,1689159358137,TILT_RIGHT,-0.64,-0.19,0.69
28,1689159358161,TILT_RIGHT,-0.64,-0.19,0.69
29,1689159358184,TILT_RIGHT,-0.64,-0.08,0.56
30,1689159358207,TILT_RIGHT,-0.78,-0.11,0.55
31,1689159358229,TILT_RIGHT,-0.78,-0.11,0.55
32,1689159358253,TILT_RIGHT,-0.84,-0.05,0.44
33,1689159358275,TILT_RIGHT,-0.84,-0.05,0.44
34,1689159358300,TILT_RIGHT,-1.02,-0.07,0.33
35,1689159358323,TILT_RIGHT,-0.94,-0.13,0.23
36,1689159358343,TILT_RIGHT,-0.94,-0.13,0.23
37,1689159358364,TILT_RIGHT,-1.01,-0.12,0.17
38,1689159358387,TILT_RIGHT,-1.01,-0.12,0.17
39,1689159358410,TILT_RIGHT,-1.03,-0.13,0.04
40,1689159358433,TILT_RIGHT,-1.05,-0.19,-0.02
41,1689159358457,TILT_RIGHT,-1.05,-0.19,-0.02
42,1689159358482,TILT_RIGHT,-1.02,-0.17,-0.08
43,1689159358503,TILT_RIGHT,-1.02,-0.17,-0.08
44,1689159358526,TILT_RIGHT,-1.04,-0.17,-0.14
45,1689159358550,TILT_RIGHT,-1.01,-0.19,-0.14
46,1689159358572,TILT_RIGHT,-1.01,-0.19,-0.14
47,1689159358597,TILT_RIGHT,-1.02,-0.18,-0.18
48,1689159358619,TILT_RIGHT,-1.02,-0.18,-0.18
49,1689159358641,TILT_RIGHT,-0.99,-0.19,-0.15
50,1689159358664,TILT_RIGHT,-1.0,-0.17,-0.14
51,1689159358685,TILT_RIGHT,-1.02,-0.19,-0.12
52,1689159358706,TILT_RIGHT,-1.02,-0.19,-0.12
53,1689159358729,TILT_RIGHT,-1.06,-0.16,-0.08
54,1689159358750,TILT_RIGHT,-1.06,-0.16,-0.08
55,1689159358770,TILT_RIGHT,-1.03,-0.16,-0.02
56,1689159358793,TILT_RIGHT,-1.03,-0.16,-0.02
57,1689159358816,TILT_RIGHT,-0.98,-0.16,0.08
58,1689159358837,TILT_RIGHT,-0.98,-0.16,0.08
59,1689159358857,TILT_RIGHT,-0.96,-0.22,0.18
60,1689159358880,TILT_RIGHT,-1.0,-0.16,0.27
61,1689159358904,TILT_RIGHT,-1.0,-0.16,0.27
62,1689159358927,TILT_RIGHT,-0.89,-0.18,0.35
63,1689159358950,TILT_RIGHT,-0.89,-0.18,0.35
64,1689159358973,TILT_RIGHT,-0.83,-0.2,0.5
65,1689159358998,TILT_RIGHT,-0.69,-0.21,0.56
66,1689159359020,TILT_RIGHT,-0.69,-0.21,0.56
67,1689159359040,TILT_RIGHT,-0.59,-0.21,0.63
68,1689159359061,TILT_RIGHT,-0.59,-0.21,0.63
69,1689159359084,TILT_RIGHT,-0.48,-0.16,0.69
70,1689159359104,TILT_RIGHT,-0.48,-0.16,0.69
71,1689159359125,TILT_RIGHT,-0.49,-0.16,0.83
72,1689159359147,TILT_RIGHT,-0.34,-0.26,0.82
73,1689159359170,TILT_RIGHT,-0.34,-0.26,0.82
74,1689159359190,TILT_RIGHT,-0.32,-0.23,0.82
75,1689159359213,TILT_RIGHT,-0.32,-0.23,0.82
76,1689159359233,TILT_RIGHT,-0.22,-0.2,0.9
77,1689159359258,TILT_RIGHT,-0.22,-0.2,0.9
78,1689159359281,TILT_RIGHT,-0.15,-0.21,0.92
79,1689159359304,TILT_RIGHT,-0.15,-0.21,0.92
