id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1689076761054,THROW,0.99,-0.56,0.58
1,1689076761079,THROW,0.8,-0.34,0.24
2,1689076761099,THROW,0.91,-0.21,-0.27
3,1689076761125,THROW,0.91,-0.21,-0.27
4,1689076761145,THROW,0.82,-0.08,-0.84
5,1689076761168,THROW,0.82,-0.08,-0.84
6,1689076761193,THROW,0.7,0.0,-0.79
7,1689076761215,THROW,1.08,0.12,-0.53
8,1689076761235,THROW,1.08,0.12,-0.53
9,1689076761256,THROW,0.96,0.53,-0.2
10,1689076761279,THROW,0.96,0.53,-0.2
11,1689076761299,THROW,0.93,0.68,-0.02
12,1689076761323,THROW,0.93,0.68,-0.02
13,1689076761344,THROW,0.98,0.91,-0.09
14,1689076761365,THROW,1.17,1.24,-0.29
15,1689076761385,THROW,1.17,1.24,-0.29
16,1689076761405,THROW,1.77,1.94,-0.6
17,1689076761429,THROW,1.77,1.94,-0.6
18,1689076761454,THROW,1.61,2.51,-0.03
19,1689076761479,THROW,1.43,3.36,-0.04
20,1689076761504,THROW,1.43,3.36,-0.04
21,1689076761529,THROW,0.61,3.91,0.19
22,1689076761554,THROW,0.61,3.91,0.19
23,1689076761579,THROW,-1.34,4.84,0.3
24,1689076761604,THROW,-3.9,6.25,0.25
25,1689076761629,THROW,-3.9,6.25,0.25
26,1689076761654,THROW,-8.0,3.25,3.57
27,1689076761679,THROW,-0.66,-0.19,6.2
28,1689076761704,THROW,-2.46,-0.12,-0.88
29,1689076761729,THROW,-2.46,-0.12,-0.88
30,1689076761754,THROW,-1.41,-0.18,-0.67
31,1689076761779,THROW,-1.41,-0.18,-0.67
32,1689076761804,THROW,-1.83,-0.48,1.17
33,1689076761829,THROW,-1.74,-0.23,1.27
34,1689076761854,THROW,-1.74,-0.23,1.27
35,1689076761879,THROW,-1.45,-0.24,0.44
36,1689076761904,THROW,-1.26,-0.22,0.57
37,1689076761929,THROW,-1.26,-0.22,0.57
38,1689076761954,THROW,-0.99,-0.17,0.41
39,1689076761979,THROW,-0.99,-0.17,0.41
40,1689076762004,THROW,-0.86,-0.23,0.33
41,1689076762029,THROW,-0.77,-0.16,0.31
42,1689076762053,THROW,-0.71,-0.07,0.31
43,1689076762074,THROW,-0.71,-0.07,0.31
44,1689076762097,THROW,-0.78,-0.29,0.38
