id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1689078923371,NEUTRAL,0.05,-0.06,0.96
1,1689078923394,NEUTRAL,0.04,-0.14,0.97
2,1689078923416,NEUTRAL,0.06,-0.11,0.98
3,1689078923439,NEUTRAL,0.06,-0.11,0.98
4,1689078923462,NEUTRAL,-0.01,-0.08,0.93
5,1689078923486,NEUTRAL,-0.01,-0.08,0.93
6,1689078923510,NEUTRAL,-0.02,-0.06,0.89
7,1689078923533,NEUTRAL,-0.02,-0.03,0.96
8,1689078923553,NEUTRAL,-0.02,-0.03,0.96
9,1689078923574,NEUTRAL,-0.01,-0.03,0.92
10,1689078923597,NEUTRAL,-0.01,-0.03,0.92
11,1689078923622,NEUTRAL,-0.03,-0.03,0.95
12,1689078923644,NEUTRAL,-0.0,-0.03,0.95
13,1689078923667,NEUTRAL,-0.0,-0.03,0.95
14,1689078923689,NEUTRAL,-0.02,-0.04,0.97
15,1689078923713,NEUTRAL,-0.02,-0.04,0.97
16,1689078923736,NEUTRAL,-0.03,-0.03,0.96
17,1689078923759,NEUTRAL,-0.02,-0.05,0.97
18,1689078923783,NEUTRAL,-0.02,-0.05,0.97
19,1689078923806,NEUTRAL,-0.04,-0.05,0.98
20,1689078923829,NEUTRAL,-0.04,-0.05,0.98
21,1689078923852,NEUTRAL,-0.03,-0.07,0.99
22,1689078923875,NEUTRAL,-0.02,-0.04,0.96
23,1689078923898,NEUTRAL,-0.02,-0.04,0.96
24,1689078923919,NEUTRAL,-0.01,-0.07,0.95
25,1689078923944,NEUTRAL,-0.01,-0.07,0.95
26,1689078923965,NEUTRAL,-0.04,-0.07,0.95
27,1689078923985,NEUTRAL,-0.04,-0.07,0.95
28,1689078924010,NEUTRAL,-0.02,-0.08,0.94
29,1689078924031,NEUTRAL,-0.04,-0.09,0.96
30,1689078924055,NEUTRAL,-0.04,-0.09,0.96
31,1689078924079,NEUTRAL,-0.05,-0.08,0.95
32,1689078924102,NEUTRAL,-0.03,-0.08,0.94
33,1689078924125,NEUTRAL,-0.05,-0.06,0.94
