id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1689159462301,TILT_LEFT,0.15,-0.12,0.9
1,1689159462322,TILT_LEFT,0.1,-0.1,0.88
2,1689159462345,TILT_LEFT,0.05,-0.06,0.91
3,1689159462366,TILT_LEFT,0.05,-0.06,0.91
4,1689159462388,TILT_LEFT,0.05,-0.06,0.91
5,1689159462408,TILT_LEFT,0.12,-0.08,0.84
6,1689159462429,TILT_LEFT,-0.01,-0.08,1.01
7,1689159462453,TILT_LEFT,-0.01,-0.04,0.93
8,1689159462478,TILT_LEFT,-0.01,-0.04,0.93
9,1689159462501,TILT_LEFT,0.02,-0.04,0.98
10,1689159462525,TILT_LEFT,0.11,-0.02,0.91
11,1689159462548,TILT_LEFT,0.11,-0.02,0.91
12,1689159462568,TILT_LEFT,0.08,-0.02,0.97
13,1689159462588,TILT_LEFT,0.08,-0.02,0.97
14,1689159462612,TILT_LEFT,0.04,-0.01,0.96
15,1689159462635,TILT_LEFT,-0.02,-0.03,0.94
16,1689159462659,TILT_LEFT,-0.02,-0.03,0.94
17,1689159462681,TILT_LEFT,-0.22,0.06,0.97
18,1689159462704,TILT_LEFT,-0.22,0.06,0.97
19,1689159462728,TILT_LEFT,-0.27,0.09,0.83
20,1689159462751,TILT_LEFT,-0.44,0.13,0.88
21,1689159462774,TILT_LEFT,-0.44,0.13,0.88
22,1689159462797,TILT_LEFT,-0.43,-0.09,0.63
23,1689159462821,TILT_LEFT,-0.43,-0.09,0.63
24,1689159462846,TILT_LEFT,-0.6,-0.02,0.68
25,1689159462867,TILT_LEFT,-0.58,-0.19,0.38
26,1689159462890,TILT_LEFT,-0.58,-0.19,0.38
27,1689159462911,TILT_LEFT,-1.05,-0.13,0.34
28,1689159462936,TILT_LEFT,-1.05,-0.13,0.34
29,1689159462960,TILT_LEFT,-0.67,-0.03,0.08
30,1689159462982,TILT_LEFT,-1.02,-0.44,0.06
31,1689159463004,TILT_LEFT,-1.02,-0.44,0.06
32,1689159463026,TILT_LEFT,-1.31,-0.05,-0.18
33,1689159463047,TILT_LEFT,-1.31,-0.05,-0.18
34,1689159463070,TILT_LEFT,-0.88,0.07,-0.17
35,1689159463093,TILT_LEFT,-0.88,0.07,-0.17
36,1689159463117,TILT_LEFT,-1.05,-0.01,-0.34
37,1689159463140,TILT_LEFT,-1.04,-0.05,-0.37
38,1689159463163,TILT_LEFT,-1.04,-0.05,-0.37
39,1689159463188,TILT_LEFT,-0.94,0.0,-0.3
40,1689159463212,TILT_LEFT,-0.94,0.0,-0.3
41,1689159463233,TILT_LEFT,-0.99,-0.07,-0.38
42,1689159463256,TILT_LEFT,-0.97,-0.02,-0.34
43,1689159463279,TILT_LEFT,-0.97,-0.02,-0.34
44,1689159463302,TILT_LEFT,-0.94,-0.07,-0.36
45,1689159463322,TILT_LEFT,-0.94,-0.07,-0.36
46,1689159463343,TILT_LEFT,-0.98,-0.01,-0.32
47,1689159463366,TILT_LEFT,-0.96,-0.06,-0.36
48,1689159463388,TILT_LEFT,-0.96,-0.06,-0.36
49,1689159463413,TILT_LEFT,-1.02,-0.02,-0.25
50,1689159463436,TILT_LEFT,-1.02,-0.02,-0.25
51,1689159463460,TILT_LEFT,-1.01,0.02,-0.23
52,1689159463484,TILT_LEFT,-0.95,-0.11,-0.19
53,1689159463506,TILT_LEFT,-0.95,-0.11,-0.19
54,1689159463528,TILT_LEFT,-1.0,-0.1,-0.04
55,1689159463554,TILT_LEFT,-1.0,-0.1,-0.04
56,1689159463575,TILT_LEFT,-0.89,-0.03,-0.08
57,1689159463596,TILT_LEFT,-0.98,-0.16,0.09
58,1689159463616,TILT_LEFT,-0.98,-0.16,0.09
59,1689159463636,TILT_LEFT,-0.94,-0.12,0.15
60,1689159463657,TILT_LEFT,-0.94,-0.12,0.15
61,1689159463680,TILT_LEFT,-0.89,-0.05,0.15
62,1689159463700,TILT_LEFT,-0.89,-0.05,0.15
63,1689159463721,TILT_LEFT,-0.89,-0.08,0.26
64,1689159463744,TILT_LEFT,-0.89,-0.08,0.26
65,1689159463767,TILT_LEFT,-0.92,-0.13,0.4
66,1689159463790,TILT_LEFT,-0.92,-0.13,0.4
67,1689159463813,TILT_LEFT,-0.82,-0.08,0.48
68,1689159463837,TILT_LEFT,-0.82,-0.08,0.48
69,1689159463860,TILT_LEFT,-0.82,-0.08,0.48
70,1689159463883,TILT_LEFT,-0.82,-0.08,0.48
71,1689159463904,TILT_LEFT,-0.29,-0.02,0.7
72,1689159463929,TILT_LEFT,-0.29,-0.02,0.7
73,1689159463953,TILT_LEFT,-0.25,-0.09,0.83
74,1689159463976,TILT_LEFT,-0.25,-0.09,0.83
75,1689159464001,TILT_LEFT,-0.12,-0.02,0.85
76,1689159464021,TILT_LEFT,-0.12,-0.02,0.85
77,1689159464046,TILT_LEFT,-0.12,-0.02,0.85
78,1689159464070,TILT_LEFT,-0.12,-0.02,0.85
79,1689159464092,TILT_LEFT,-0.12,-0.02,0.85
80,1689159464115,TILT_LEFT,0.1,0.02,0.97
81,1689159464138,TILT_LEFT,0.14,0.07,0.97
82,1689159464162,TILT_LEFT,0.11,0.05,0.95
83,1689159464185,TILT_LEFT,0.11,0.05,0.95
84,1689159464209,TILT_LEFT,0.13,0.01,0.97
85,1689159464231,TILT_LEFT,0.13,0.01,0.97
86,1689159464255,TILT_LEFT,0.13,0.01,0.97
87,1689159464278,TILT_LEFT,0.13,0.01,0.97
