id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1689086337536,NEUTRAL,-0.1,0.12,1.02
1,1689086337557,NEUTRAL,-0.05,0.12,1.03
2,1689086337578,NEUTRAL,0.0,0.1,1.09
3,1689086337598,NEUTRAL,0.0,0.1,1.09
4,1689086337618,NEUTRAL,-0.18,0.1,1.06
5,1689086337639,NEUTRAL,-0.18,0.1,1.06
6,1689086337660,NEUTRAL,-0.08,0.06,0.97
7,1689086337681,NEUTRAL,0.01,0.07,0.98
8,1689086337702,NEUTRAL,-0.05,0.06,1.0
9,1689086337723,NEUTRAL,-0.1,-0.0,0.98
10,1689086337744,NEUTRAL,-0.1,-0.0,0.98
11,1689086337765,NEUTRAL,-0.04,0.01,1.0
12,1689086337786,NEUTRAL,-0.06,0.02,0.99
13,1689086337807,NEUTRAL,-0.06,0.02,0.99
14,1689086337827,NEUTRAL,-0.09,0.01,0.95
15,1689086337847,NEUTRAL,-0.05,0.06,0.96
16,1689086337867,NEUTRAL,-0.05,0.06,0.96
17,1689086337888,NEUTRAL,-0.01,0.12,0.96
18,1689086337908,NEUTRAL,-0.08,0.09,0.96
19,1689086337928,NEUTRAL,-0.09,0.07,0.98
20,1689086337948,NEUTRAL,-0.09,0.07,0.98
21,1689086337968,NEUTRAL,-0.1,0.06,1.05
22,1689086337988,NEUTRAL,-0.11,0.08,1.0
23,1689086338009,NEUTRAL,-0.07,0.09,1.03
24,1689086338029,NEUTRAL,-0.07,0.09,1.03
25,1689086338049,NEUTRAL,-0.05,0.08,1.08
26,1689086338069,NEUTRAL,-0.09,0.04,1.02
27,1689086338089,NEUTRAL,-0.06,0.07,0.93
28,1689086338109,NEUTRAL,-0.06,0.07,0.93
29,1689086338129,NEUTRAL,0.0,0.09,0.97
30,1689086338149,NEUTRAL,-0.0,0.1,0.91
31,1689086338170,NEUTRAL,-0.04,0.09,0.93
32,1689086338190,NEUTRAL,-0.04,0.09,0.93
33,1689086338210,NEUTRAL,-0.06,0.06,1.0
34,1689086338230,NEUTRAL,-0.07,0.05,1.09
35,1689086338250,NEUTRAL,-0.12,0.04,1.05
36,1689086338271,NEUTRAL,-0.12,0.04,1.05
37,1689086338292,NEUTRAL,-0.12,0.07,0.94
38,1689086338312,NEUTRAL,-0.07,0.08,0.91
39,1689086338332,NEUTRAL,-0.04,0.06,0.95
40,1689086338353,NEUTRAL,-0.07,0.03,0.97
41,1689086338374,NEUTRAL,-0.07,0.03,0.97
42,1689086338394,NEUTRAL,-0.1,-0.03,1.05
43,1689086338415,NEUTRAL,-0.1,-0.03,1.05
44,1689086338435,NEUTRAL,-0.04,0.0,1.06
45,1689086338455,NEUTRAL,-0.05,0.02,0.98
46,1689086338476,NEUTRAL,-0.13,0.01,0.93
47,1689086338496,NEUTRAL,-0.13,0.01,0.93
48,1689086338516,NEUTRAL,-0.18,-0.0,0.96
49,1689086338536,NEUTRAL,-0.14,0.04,1.01
50,1689086338557,NEUTRAL,-0.14,0.04,1.01
51,1689086338577,NEUTRAL,-0.19,0.02,1.0
52,1689086338597,NEUTRAL,-0.18,0.06,0.97
53,1689086338618,NEUTRAL,-0.18,0.06,0.97
54,1689086338638,NEUTRAL,-0.16,0.07,1.01
55,1689086338658,NEUTRAL,-0.15,0.09,0.98
56,1689086338678,NEUTRAL,-0.15,0.09,0.98
57,1689086338699,NEUTRAL,-0.18,0.05,1.01
58,1689086338719,NEUTRAL,-0.17,0.05,1.01
59,1689086338739,NEUTRAL,-0.17,0.05,1.01
60,1689086338759,NEUTRAL,-0.18,0.07,0.98
61,1689086338779,NEUTRAL,-0.22,0.08,0.89
62,1689086338799,NEUTRAL,-0.19,0.1,0.9
63,1689086338820,NEUTRAL,-0.19,0.05,1.05
64,1689086338840,NEUTRAL,-0.19,0.05,1.05
65,1689086338861,NEUTRAL,-0.18,-0.01,1.2
66,1689086338881,NEUTRAL,-0.2,0.02,1.09
67,1689086338901,NEUTRAL,-0.2,0.02,1.09
68,1689086338922,NEUTRAL,-0.13,0.08,0.92
69,1689086338943,NEUTRAL,-0.2,0.09,0.82
70,1689086338964,NEUTRAL,-0.28,0.03,0.86
71,1689086338984,NEUTRAL,-0.28,0.03,0.86
72,1689086339005,NEUTRAL,-0.24,0.06,0.91
73,1689086339025,NEUTRAL,-0.19,0.12,0.91
74,1689086339045,NEUTRAL,-0.19,0.12,0.91
75,1689086339065,NEUTRAL,-0.24,0.11,0.94
76,1689086339087,NEUTRAL,-0.24,0.11,0.94
77,1689086339107,NEUTRAL,-0.18,0.08,1.09
78,1689086339128,NEUTRAL,-0.19,0.09,1.06
79,1689086339148,NEUTRAL,-0.19,0.09,1.06
80,1689086339168,NEUTRAL,-0.2,0.11,0.99
81,1689086339189,NEUTRAL,-0.2,0.11,0.99
82,1689086339209,NEUTRAL,-0.09,0.17,0.95
83,1689086339229,NEUTRAL,-0.21,0.14,0.98
84,1689086339249,NEUTRAL,-0.21,0.14,0.98
85,1689086339269,NEUTRAL,-0.26,0.09,0.95
86,1689086339289,NEUTRAL,-0.26,0.09,0.95
87,1689086339309,NEUTRAL,-0.25,0.13,0.98
88,1689086339330,NEUTRAL,-0.21,0.12,0.99
89,1689086339351,NEUTRAL,-0.22,0.09,0.97
90,1689086339372,NEUTRAL,-0.22,0.09,0.97
91,1689086339393,NEUTRAL,-0.11,0.13,0.95
92,1689086339413,NEUTRAL,-0.11,0.13,0.95
93,1689086339434,NEUTRAL,-0.11,0.05,1.02
94,1689086339454,NEUTRAL,-0.21,-0.13,1.05
95,1689086339474,NEUTRAL,-0.21,-0.13,1.05
96,1689086339494,NEUTRAL,-0.28,-0.13,0.98
97,1689086339514,NEUTRAL,-0.28,-0.13,0.98
98,1689086339535,NEUTRAL,-0.18,-0.02,0.9
99,1689086339555,NEUTRAL,-0.1,0.02,0.95
100,1689086339575,NEUTRAL,-0.1,0.02,0.95
101,1689086339596,NEUTRAL,0.01,0.02,0.97
102,1689086339616,NEUTRAL,-0.04,0.05,0.93
103,1689086339636,NEUTRAL,-0.04,0.05,0.93
104,1689086339656,NEUTRAL,-0.1,0.01,0.96
105,1689086339676,NEUTRAL,-0.08,0.03,1.0
106,1689086339697,NEUTRAL,-0.08,0.03,1.0
107,1689086339717,NEUTRAL,-0.06,0.04,1.04
108,1689086339737,NEUTRAL,-0.06,0.04,1.04
109,1689086339757,NEUTRAL,-0.01,0.09,1.09
110,1689086339778,NEUTRAL,-0.07,0.07,1.17
111,1689086339798,NEUTRAL,-0.07,0.07,1.17
112,1689086339819,NEUTRAL,-0.06,0.06,1.1
113,1689086339840,NEUTRAL,-0.06,0.06,1.1
114,1689086339861,NEUTRAL,0.05,0.14,0.97
115,1689086339881,NEUTRAL,0.03,0.16,0.92
116,1689086339901,NEUTRAL,-0.07,0.08,0.93
117,1689086339921,NEUTRAL,-0.07,0.08,0.93
118,1689086339941,NEUTRAL,-0.1,0.06,1.02
119,1689086339962,NEUTRAL,-0.14,0.07,0.99
120,1689086339983,NEUTRAL,-0.07,0.09,1.02
121,1689086340004,NEUTRAL,-0.07,0.09,1.02
122,1689086340024,NEUTRAL,-0.1,0.1,0.95
123,1689086340045,NEUTRAL,-0.12,0.07,0.91
124,1689086340066,NEUTRAL,-0.07,0.1,0.96
125,1689086340087,NEUTRAL,-0.0,0.14,1.04
126,1689086340107,NEUTRAL,-0.0,0.14,1.04
