id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1688917867429,TILT_LEFT,-0.2,0.15,0.87
1,1688917867454,TILT_LEFT,-0.18,0.04,0.84
2,1688917867478,TILT_LEFT,-0.28,0.13,0.86
3,1688917867501,TILT_LEFT,-0.28,0.13,0.86
4,1688917867525,TILT_LEFT,-0.48,0.17,0.82
5,1688917867548,TILT_LEFT,-0.48,0.11,0.81
6,1688917867571,TILT_LEFT,-0.48,0.11,0.81
7,1688917867594,TILT_LEFT,-0.5,0.19,0.87
8,1688917867619,TILT_LEFT,-0.43,0.2,0.86
9,1688917867643,TILT_LEFT,-0.43,0.2,0.86
10,1688917867666,TILT_LEFT,-0.65,0.22,0.88
11,1688917867687,TILT_LEFT,-0.65,0.22,0.88
12,1688917867710,TILT_LEFT,-0.38,0.22,0.86
13,1688917867732,TILT_LEFT,-0.38,0.22,0.86
14,1688917867757,TILT_LEFT,-0.51,0.19,0.82
15,1688917867781,TILT_LEFT,-0.62,0.2,0.82
16,1688917867802,TILT_LEFT,-0.62,0.2,0.82
17,1688917867824,TILT_LEFT,-0.52,0.21,0.85
18,1688917867848,TILT_LEFT,-0.61,0.21,0.88
19,1688917867871,TILT_LEFT,-0.61,0.21,0.88
20,1688917867895,TILT_LEFT,-0.55,0.15,0.96
21,1688917867919,TILT_LEFT,-0.55,0.15,0.96
22,1688917867944,TILT_LEFT,-0.63,0.13,0.92
23,1688917867967,TILT_LEFT,-0.58,0.09,0.85
24,1688917867989,TILT_LEFT,-0.58,0.09,0.85
25,1688917868012,TILT_LEFT,-0.75,0.11,0.91
26,1688917868036,TILT_LEFT,-0.75,0.11,0.91
27,1688917868058,TILT_LEFT,-0.48,0.18,0.82
28,1688917868081,TILT_LEFT,-0.3,0.11,0.76
29,1688917868105,TILT_LEFT,-0.3,0.11,0.76
30,1688917868129,TILT_LEFT,-0.45,0.14,0.68
31,1688917868152,TILT_LEFT,-0.45,0.14,0.68
32,1688917868175,TILT_LEFT,-0.31,0.1,0.62
33,1688917868198,TILT_LEFT,-0.49,0.13,0.62
34,1688917868222,TILT_LEFT,-0.49,0.13,0.62
35,1688917868246,TILT_LEFT,-0.55,0.08,0.58
36,1688917868269,TILT_LEFT,-0.55,0.08,0.58
37,1688917868293,TILT_LEFT,-0.47,0.08,0.62
38,1688917868317,TILT_LEFT,-0.69,0.12,0.56
39,1688917868341,TILT_LEFT,-0.69,0.12,0.56
40,1688917868365,TILT_LEFT,-0.67,0.09,0.58
41,1688917868390,TILT_LEFT,-0.73,0.1,0.57
42,1688917868415,TILT_LEFT,-0.73,0.1,0.57
43,1688917868438,TILT_LEFT,-0.75,0.07,0.55
44,1688917868459,TILT_LEFT,-0.75,0.07,0.55
45,1688917868483,TILT_LEFT,-0.86,0.09,0.56
46,1688917868503,TILT_LEFT,-0.74,0.09,0.54
47,1688917868527,TILT_LEFT,-0.74,0.09,0.54
48,1688917868552,TILT_LEFT,-0.96,0.07,0.49
49,1688917868576,TILT_LEFT,-0.96,0.07,0.49
50,1688917868599,TILT_LEFT,-0.88,0.03,0.44
51,1688917868622,TILT_LEFT,-0.86,0.08,0.4
52,1688917868643,TILT_LEFT,-0.86,0.08,0.4
53,1688917868665,TILT_LEFT,-0.97,0.03,0.39
54,1688917868685,TILT_LEFT,-0.97,0.03,0.39
55,1688917868709,TILT_LEFT,-0.81,0.09,0.35
56,1688917868732,TILT_LEFT,-1.01,0.08,0.32
57,1688917868755,TILT_LEFT,-1.01,0.08,0.32
58,1688917868779,TILT_LEFT,-0.88,0.06,0.24
59,1688917868802,TILT_LEFT,-0.88,0.06,0.24
60,1688917868824,TILT_LEFT,-0.97,0.05,0.25
61,1688917868848,TILT_LEFT,-0.92,0.04,0.19
