id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1689086088079,NEUTRAL,0.03,0.17,0.98
1,1689086088099,NEUTRAL,0.03,0.17,0.98
2,1689086088120,NEUTRAL,0.03,0.15,1.04
3,1689086088140,NEUTRAL,0.03,0.15,1.04
4,1689086088160,NEUTRAL,0.01,0.18,1.05
5,1689086088181,NEUTRAL,0.01,0.18,0.93
6,1689086088201,NEUTRAL,0.01,0.18,0.93
7,1689086088221,NEUTRAL,0.06,0.11,1.01
8,1689086088242,NEUTRAL,-0.01,0.17,1.01
9,1689086088263,NEUTRAL,-0.01,0.17,1.01
10,1689086088284,NEUTRAL,0.03,0.17,0.98
11,1689086088305,NEUTRAL,0.04,0.16,0.95
12,1689086088325,NEUTRAL,0.04,0.16,0.95
13,1689086088345,NEUTRAL,-0.01,0.16,1.01
14,1689086088366,NEUTRAL,0.02,0.14,1.0
15,1689086088387,NEUTRAL,0.02,0.14,1.0
16,1689086088407,NEUTRAL,0.04,0.13,1.01
17,1689086088428,NEUTRAL,-0.0,0.14,0.99
18,1689086088449,NEUTRAL,-0.0,0.14,0.99
19,1689086088469,NEUTRAL,0.02,0.15,0.99
20,1689086088489,NEUTRAL,0.02,0.15,0.99
21,1689086088510,NEUTRAL,0.02,0.12,1.0
22,1689086088530,NEUTRAL,0.01,0.14,1.01
23,1689086088551,NEUTRAL,0.01,0.14,1.01
24,1689086088572,NEUTRAL,0.01,0.16,1.0
25,1689086088593,NEUTRAL,0.03,0.12,1.03
26,1689086088614,NEUTRAL,0.03,0.12,1.03
27,1689086088635,NEUTRAL,0.0,0.16,0.99
28,1689086088656,NEUTRAL,0.0,0.16,0.99
29,1689086088677,NEUTRAL,0.04,0.15,0.95
30,1689086088697,NEUTRAL,-0.0,0.16,0.98
31,1689086088717,NEUTRAL,-0.0,0.16,0.98
32,1689086088738,NEUTRAL,-0.0,0.15,1.01
33,1689086088758,NEUTRAL,0.02,0.15,0.98
34,1689086088778,NEUTRAL,0.01,0.13,1.0
35,1689086088799,NEUTRAL,0.01,0.13,1.0
36,1689086088820,NEUTRAL,-0.02,0.14,1.0
37,1689086088841,NEUTRAL,-0.0,0.12,0.94
38,1689086088861,NEUTRAL,-0.0,0.12,0.94
39,1689086088882,NEUTRAL,0.02,0.12,0.96
40,1689086088902,NEUTRAL,-0.0,0.14,0.97
41,1689086088923,NEUTRAL,-0.0,0.14,0.97
42,1689086088943,NEUTRAL,0.0,0.14,1.0
43,1689086088964,NEUTRAL,0.03,0.14,0.97
44,1689086088984,NEUTRAL,0.03,0.14,0.97
45,1689086089005,NEUTRAL,-0.02,0.17,1.02
46,1689086089025,NEUTRAL,0.0,0.18,1.01
47,1689086089046,NEUTRAL,0.0,0.18,1.01
48,1689086089067,NEUTRAL,0.01,0.16,0.99
49,1689086089087,NEUTRAL,-0.04,0.19,1.02
50,1689086089107,NEUTRAL,-0.04,0.19,1.02
51,1689086089127,NEUTRAL,0.02,0.15,1.01
52,1689086089148,NEUTRAL,0.02,0.15,1.01
53,1689086089168,NEUTRAL,-0.01,0.15,1.02
54,1689086089189,NEUTRAL,-0.01,0.16,1.0
55,1689086089209,NEUTRAL,0.03,0.13,1.01
56,1689086089229,NEUTRAL,0.03,0.13,1.01
57,1689086089249,NEUTRAL,0.01,0.12,0.98
58,1689086089270,NEUTRAL,0.01,0.12,0.98
59,1689086089290,NEUTRAL,-0.02,0.15,1.02
60,1689086089310,NEUTRAL,-0.02,0.15,1.02
61,1689086089330,NEUTRAL,0.05,0.14,0.96
62,1689086089350,NEUTRAL,-0.02,0.16,0.99
63,1689086089370,NEUTRAL,-0.0,0.15,0.99
64,1689086089390,NEUTRAL,-0.0,0.15,0.99
65,1689086089410,NEUTRAL,0.02,0.13,0.96
66,1689086089430,NEUTRAL,-0.01,0.16,0.99
67,1689086089451,NEUTRAL,-0.05,0.18,1.01
68,1689086089471,NEUTRAL,-0.05,0.18,1.01
69,1689086089492,NEUTRAL,0.01,0.14,0.99
70,1689086089513,NEUTRAL,0.01,0.14,1.01
71,1689086089534,NEUTRAL,-0.04,0.17,0.99
72,1689086089555,NEUTRAL,-0.01,0.14,0.97
73,1689086089575,NEUTRAL,-0.01,0.14,0.97
74,1689086089595,NEUTRAL,0.01,0.1,1.0
75,1689086089615,NEUTRAL,-0.04,0.16,0.99
76,1689086089636,NEUTRAL,-0.04,0.15,1.01
77,1689086089656,NEUTRAL,-0.04,0.15,1.01
78,1689086089676,NEUTRAL,0.01,0.11,1.0
79,1689086089697,NEUTRAL,-0.04,0.15,0.99
80,1689086089718,NEUTRAL,-0.04,0.15,0.99
81,1689086089738,NEUTRAL,-0.01,0.14,0.99
82,1689086089758,NEUTRAL,0.02,0.11,0.98
83,1689086089778,NEUTRAL,0.02,0.11,0.98
84,1689086089799,NEUTRAL,0.0,0.13,1.01
85,1689086089819,NEUTRAL,-0.0,0.12,1.04
86,1689086089839,NEUTRAL,0.05,0.13,1.0
87,1689086089859,NEUTRAL,0.05,0.13,1.0
88,1689086089879,NEUTRAL,0.04,0.11,0.98
89,1689086089900,NEUTRAL,-0.0,0.16,0.99
90,1689086089920,NEUTRAL,0.02,0.12,1.0
91,1689086089940,NEUTRAL,0.02,0.12,1.0
92,1689086089961,NEUTRAL,0.01,0.1,1.02
93,1689086089981,NEUTRAL,0.01,0.16,0.98
94,1689086090001,NEUTRAL,0.01,0.16,0.98
95,1689086090021,NEUTRAL,0.04,0.08,1.02
96,1689086090041,NEUTRAL,0.06,0.05,1.04
97,1689086090061,NEUTRAL,0.01,0.1,0.98
