id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1689159681347,TILT_RIGHT,-0.21,-0.1,0.89
1,1689159681369,TILT_RIGHT,-0.18,-0.08,0.93
2,1689159681389,TILT_RIGHT,-0.21,-0.07,0.95
3,1689159681411,TILT_RIGHT,-0.21,-0.07,0.95
4,1689159681433,TILT_RIGHT,-0.24,-0.09,0.96
5,1689159681455,TILT_RIGHT,-0.2,-0.02,0.88
6,1689159681479,TILT_RIGHT,-0.2,-0.02,0.88
7,1689159681504,TILT_RIGHT,-0.2,-0.05,0.89
8,1689159681525,TILT_RIGHT,-0.2,-0.05,0.89
9,1689159681551,TILT_RIGHT,-0.2,-0.06,0.93
10,1689159681574,TILT_RIGHT,-0.17,-0.06,0.93
11,1689159681598,TILT_RIGHT,-0.17,-0.06,0.93
12,1689159681620,TILT_RIGHT,-0.16,-0.07,0.92
13,1689159681643,TILT_RIGHT,-0.18,-0.05,0.97
14,1689159681666,TILT_RIGHT,-0.18,-0.05,0.97
15,1689159681690,TILT_RIGHT,-0.15,-0.06,0.94
16,1689159681713,TILT_RIGHT,-0.15,-0.06,0.94
17,1689159681736,TILT_RIGHT,-0.16,-0.09,0.92
18,1689159681756,TILT_RIGHT,-0.16,-0.09,0.92
19,1689159681778,TILT_RIGHT,-0.18,-0.06,0.99
20,1689159681801,TILT_RIGHT,-0.14,-0.1,0.94
21,1689159681822,TILT_RIGHT,-0.14,-0.1,0.94
22,1689159681847,TILT_RIGHT,-0.12,-0.13,0.92
23,1689159681868,TILT_RIGHT,-0.07,-0.08,0.99
24,1689159681889,TILT_RIGHT,-0.07,-0.08,0.99
25,1689159681914,TILT_RIGHT,0.04,-0.13,0.87
26,1689159681939,TILT_RIGHT,0.1,-0.09,0.89
27,1689159681963,TILT_RIGHT,0.1,-0.09,0.89
28,1689159681986,TILT_RIGHT,0.21,-0.05,0.93
29,1689159682009,TILT_RIGHT,0.21,-0.05,0.93
30,1689159682032,TILT_RIGHT,0.33,-0.08,0.82
31,1689159682053,TILT_RIGHT,0.47,-0.03,0.8
32,1689159682078,TILT_RIGHT,0.47,-0.03,0.8
33,1689159682102,TILT_RIGHT,0.48,-0.03,0.75
34,1689159682125,TILT_RIGHT,0.48,-0.03,0.75
35,1689159682149,TILT_RIGHT,0.76,0.03,0.55
36,1689159682172,TILT_RIGHT,0.8,0.1,0.61
37,1689159682195,TILT_RIGHT,0.8,0.1,0.61
38,1689159682218,TILT_RIGHT,0.9,0.04,0.46
39,1689159682242,TILT_RIGHT,0.87,0.12,0.55
40,1689159682265,TILT_RIGHT,0.87,0.12,0.55
41,1689159682288,TILT_RIGHT,0.95,0.05,0.44
42,1689159682309,TILT_RIGHT,0.97,0.09,0.43
43,1689159682329,TILT_RIGHT,0.97,0.09,0.43
44,1689159682352,TILT_RIGHT,0.97,0.17,0.49
45,1689159682375,TILT_RIGHT,0.97,0.17,0.49
46,1689159682399,TILT_RIGHT,0.9,0.06,0.4
47,1689159682424,TILT_RIGHT,0.9,0.06,0.4
48,1689159682445,TILT_RIGHT,0.93,0.12,0.39
49,1689159682465,TILT_RIGHT,0.94,0.12,0.33
50,1689159682490,TILT_RIGHT,0.94,0.12,0.33
51,1689159682514,TILT_RIGHT,0.83,0.11,0.37
52,1689159682537,TILT_RIGHT,0.83,0.11,0.37
53,1689159682561,TILT_RIGHT,0.97,0.1,0.32
54,1689159682586,TILT_RIGHT,0.91,0.11,0.41
55,1689159682607,TILT_RIGHT,0.91,0.11,0.41
56,1689159682632,TILT_RIGHT,0.93,0.06,0.37
57,1689159682653,TILT_RIGHT,0.93,0.06,0.37
58,1689159682674,TILT_RIGHT,0.96,0.15,0.46
59,1689159682695,TILT_RIGHT,0.96,0.15,0.46
60,1689159682718,TILT_RIGHT,1.0,0.11,0.46
61,1689159682741,TILT_RIGHT,0.85,0.01,0.41
62,1689159682766,TILT_RIGHT,0.85,0.01,0.41
63,1689159682787,TILT_RIGHT,0.79,0.11,0.61
64,1689159682807,TILT_RIGHT,0.79,0.11,0.61
65,1689159682828,TILT_RIGHT,0.61,0.08,0.73
66,1689159682853,TILT_RIGHT,0.76,0.02,0.54
67,1689159682874,TILT_RIGHT,0.76,0.02,0.54
68,1689159682898,TILT_RIGHT,0.25,0.05,0.99
69,1689159682920,TILT_RIGHT,0.25,0.05,0.99
70,1689159682944,TILT_RIGHT,0.37,0.04,0.88
71,1689159682967,TILT_RIGHT,0.53,0.04,0.69
72,1689159682987,TILT_RIGHT,0.53,0.04,0.69
73,1689159683008,TILT_RIGHT,0.17,-0.05,0.86
74,1689159683032,TILT_RIGHT,-0.04,0.0,1.12
75,1689159683054,TILT_RIGHT,-0.04,0.0,1.12
76,1689159683078,TILT_RIGHT,0.17,-0.04,0.85
77,1689159683099,TILT_RIGHT,0.17,-0.04,0.85
78,1689159683124,TILT_RIGHT,-0.02,-0.03,0.89
79,1689159683147,TILT_RIGHT,-0.16,-0.04,1.07
80,1689159683170,TILT_RIGHT,-0.16,-0.04,1.07
81,1689159683194,TILT_RIGHT,-0.1,-0.13,0.82
82,1689159683216,TILT_RIGHT,-0.1,-0.13,0.82
83,1689159683238,TILT_RIGHT,-0.19,-0.09,0.95
84,1689159683260,TILT_RIGHT,-0.23,-0.13,0.88
85,1689159683284,TILT_RIGHT,-0.23,-0.13,0.88
86,1689159683305,TILT_RIGHT,-0.17,-0.12,0.86
87,1689159683326,TILT_RIGHT,-0.17,-0.12,0.86
88,1689159683350,TILT_RIGHT,-0.19,-0.05,1.01
89,1689159683374,TILT_RIGHT,-0.21,-0.11,0.88
90,1689159683397,TILT_RIGHT,-0.21,-0.11,0.88
91,1689159683420,TILT_RIGHT,-0.18,-0.14,0.93
92,1689159683443,TILT_RIGHT,-0.22,-0.08,0.94
