id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1689083291207,NEUTRAL,-0.19,-0.2,0.96
1,1689083291229,NEUTRAL,-0.19,-0.2,0.96
2,1689083291253,NEUTRAL,-0.19,-0.2,0.96
3,1689083291276,NEUTRAL,-0.23,-0.22,0.95
4,1689083291302,NEUTRAL,-0.2,-0.15,0.94
5,1689083291325,NEUTRAL,-0.15,-0.14,0.72
6,1689083291346,NEUTRAL,-0.15,-0.14,0.72
7,1689083291369,NEUTRAL,-0.22,-0.18,0.94
8,1689083291393,NEUTRAL,-0.22,-0.18,0.94
9,1689083291416,NEUTRAL,-0.2,-0.14,0.91
10,1689083291439,NEUTRAL,-0.26,-0.14,0.92
11,1689083291462,NEUTRAL,-0.26,-0.14,0.92
12,1689083291485,NEUTRAL,-0.28,-0.15,0.95
13,1689083291506,NEUTRAL,-0.28,-0.15,0.95
14,1689083291529,NEUTRAL,-0.26,-0.12,0.94
15,1689083291550,NEUTRAL,-0.26,-0.13,0.92
16,1689083291573,NEUTRAL,-0.26,-0.13,0.92
17,1689083291593,NEUTRAL,-0.26,-0.15,0.93
18,1689083291616,NEUTRAL,-0.26,-0.15,0.93
19,1689083291640,NEUTRAL,-0.24,-0.13,0.94
20,1689083291662,NEUTRAL,-0.24,-0.13,0.94
21,1689083291685,NEUTRAL,-0.19,-0.1,0.82
22,1689083291708,NEUTRAL,-0.21,-0.13,0.92
23,1689083291729,NEUTRAL,-0.21,-0.13,0.92
24,1689083291752,NEUTRAL,-0.18,-0.14,0.96
25,1689083291776,NEUTRAL,-0.16,-0.12,0.9
26,1689083291799,NEUTRAL,-0.16,-0.12,0.9
27,1689083291822,NEUTRAL,-0.15,-0.1,0.95
28,1689083291845,NEUTRAL,-0.13,-0.1,0.98
29,1689083291869,NEUTRAL,-0.13,-0.1,0.98
30,1689083291894,NEUTRAL,-0.12,-0.11,0.95
31,1689083291915,NEUTRAL,-0.09,-0.09,0.97
32,1689083291936,NEUTRAL,-0.09,-0.09,0.97
33,1689083291959,NEUTRAL,-0.06,-0.11,0.96
34,1689083291984,NEUTRAL,-0.06,-0.11,0.96
35,1689083292004,NEUTRAL,-0.07,-0.12,0.93
36,1689083292029,NEUTRAL,-0.04,-0.09,0.94
37,1689083292051,NEUTRAL,-0.04,-0.09,0.94
38,1689083292075,NEUTRAL,-0.06,-0.13,0.98
39,1689083292097,NEUTRAL,-0.06,-0.13,0.98
40,1689083292119,NEUTRAL,-0.02,-0.11,0.9
41,1689083292143,NEUTRAL,-0.02,-0.11,0.9
42,1689083292164,NEUTRAL,-0.0,-0.12,0.96
43,1689083292185,NEUTRAL,-0.01,-0.12,0.94
44,1689083292206,NEUTRAL,-0.01,-0.12,0.94
45,1689083292231,NEUTRAL,-0.0,-0.1,0.95
46,1689083292251,NEUTRAL,-0.0,-0.1,0.95
47,1689083292275,NEUTRAL,0.04,-0.08,0.97
48,1689083292299,NEUTRAL,0.02,-0.1,0.94
49,1689083292323,NEUTRAL,0.02,-0.1,0.94
50,1689083292348,NEUTRAL,0.07,-0.1,1.0
51,1689083292373,NEUTRAL,0.09,-0.1,0.95
52,1689083292397,NEUTRAL,0.09,-0.1,0.95
53,1689083292421,NEUTRAL,0.04,-0.12,0.92
54,1689083292442,NEUTRAL,0.06,-0.08,0.96
55,1689083292463,NEUTRAL,0.06,-0.08,0.96
56,1689083292483,NEUTRAL,0.06,-0.1,0.96
57,1689083292507,NEUTRAL,0.06,-0.1,0.96
58,1689083292530,NEUTRAL,0.07,-0.08,0.95
59,1689083292553,NEUTRAL,0.05,-0.12,0.93
60,1689083292575,NEUTRAL,0.05,-0.12,0.93
61,1689083292600,NEUTRAL,0.08,-0.1,0.92
62,1689083292623,NEUTRAL,0.08,-0.1,0.92
63,1689083292646,NEUTRAL,0.06,-0.12,0.93
64,1689083292668,NEUTRAL,0.07,-0.1,0.96
65,1689083292692,NEUTRAL,0.07,-0.1,0.96
66,1689083292715,NEUTRAL,0.05,-0.14,0.96
67,1689083292735,NEUTRAL,0.05,-0.14,0.96
68,1689083292757,NEUTRAL,0.07,-0.1,0.97
69,1689083292780,NEUTRAL,0.07,-0.1,0.97
70,1689083292803,NEUTRAL,0.05,-0.11,0.96
71,1689083292828,NEUTRAL,0.05,-0.12,0.95
72,1689083292851,NEUTRAL,0.05,-0.12,0.95
73,1689083292876,NEUTRAL,0.04,-0.11,0.95
74,1689083292901,NEUTRAL,0.05,-0.09,0.95
75,1689083292925,NEUTRAL,0.05,-0.09,0.95
76,1689083292948,NEUTRAL,0.03,-0.12,0.95
77,1689083292972,NEUTRAL,0.03,-0.13,0.96
78,1689083292995,NEUTRAL,0.03,-0.13,0.96
79,1689083293019,NEUTRAL,0.02,-0.11,0.96
80,1689083293041,NEUTRAL,0.01,-0.14,0.95
81,1689083293064,NEUTRAL,0.01,-0.14,0.95
82,1689083293088,NEUTRAL,0.05,-0.12,0.95
83,1689083293111,NEUTRAL,0.02,-0.1,0.93
84,1689083293135,NEUTRAL,0.02,-0.1,0.93
85,1689083293159,NEUTRAL,-0.0,-0.12,0.94
86,1689083293183,NEUTRAL,0.01,-0.12,0.97
87,1689083293203,NEUTRAL,0.01,-0.12,0.97
88,1689083293228,NEUTRAL,-0.02,-0.1,0.91
89,1689083293253,NEUTRAL,0.0,-0.15,0.97
90,1689083293274,NEUTRAL,0.0,-0.15,0.97
91,1689083293297,NEUTRAL,-0.05,-0.19,0.96
