id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1689087484745,THROW,0.19,0.1,0.99
1,1689087484766,THROW,0.28,-0.03,0.99
2,1689087484786,THROW,0.11,0.15,1.04
3,1689087484807,THROW,0.11,0.15,1.04
4,1689087484827,THROW,0.18,0.09,1.03
5,1689087484847,THROW,0.25,0.03,1.01
6,1689087484868,THROW,0.22,0.09,0.97
7,1689087484888,THROW,0.22,0.09,0.97
8,1689087484908,THROW,0.2,0.09,1.0
9,1689087484928,THROW,0.2,0.09,0.99
10,1689087484948,THROW,0.2,0.09,0.99
11,1689087484968,THROW,0.26,0.03,0.91
12,1689087484989,THROW,0.22,0.06,1.03
13,1689087485009,THROW,0.22,0.06,1.03
14,1689087485029,THROW,0.21,0.19,0.95
15,1689087485049,THROW,0.32,-0.05,1.02
16,1689087485069,THROW,0.32,-0.05,1.02
17,1689087485090,THROW,0.4,0.06,0.78
18,1689087485110,THROW,0.25,0.13,1.0
19,1689087485131,THROW,0.28,-0.05,1.03
20,1689087485151,THROW,0.29,0.08,0.95
21,1689087485171,THROW,0.29,0.08,0.95
22,1689087485192,THROW,0.17,0.42,1.04
23,1689087485212,THROW,-0.02,0.11,1.3
24,1689087485233,THROW,-0.12,-0.05,1.45
25,1689087485253,THROW,-0.12,-0.05,1.45
26,1689087485274,THROW,-0.26,0.2,1.2
27,1689087485295,THROW,-0.3,0.35,1.27
28,1689087485315,THROW,-0.3,0.35,1.27
29,1689087485335,THROW,-0.47,0.23,1.55
30,1689087485356,THROW,-0.25,0.11,1.68
31,1689087485376,THROW,0.1,0.11,1.4
32,1689087485396,THROW,0.1,0.11,1.4
33,1689087485416,THROW,0.31,0.08,1.44
34,1689087485436,THROW,0.42,0.09,1.52
35,1689087485457,THROW,0.48,0.22,1.33
36,1689087485477,THROW,0.48,0.22,1.33
37,1689087485497,THROW,0.41,0.3,1.35
38,1689087485518,THROW,0.58,0.27,1.32
39,1689087485538,THROW,0.58,0.27,1.32
40,1689087485559,THROW,0.5,0.42,1.07
41,1689087485579,THROW,0.16,0.53,0.98
42,1689087485599,THROW,0.16,0.53,0.98
43,1689087485620,THROW,-0.56,0.88,1.13
44,1689087485641,THROW,-0.81,0.99,1.06
45,1689087485661,THROW,-0.85,1.06,0.68
46,1689087485681,THROW,-0.85,1.06,0.68
47,1689087485701,THROW,-0.82,0.92,0.54
48,1689087485721,THROW,-0.82,0.92,0.54
49,1689087485742,THROW,-0.58,0.39,0.08
50,1689087485762,THROW,-0.64,0.04,-0.07
51,1689087485782,THROW,-0.5,-0.55,-0.32
52,1689087485802,THROW,-0.5,-0.55,-0.32
53,1689087485823,THROW,0.19,-1.37,-0.65
54,1689087485844,THROW,0.19,-1.37,-0.65
55,1689087485865,THROW,1.01,-2.71,-0.97
56,1689087485885,THROW,1.01,-2.71,-0.97
57,1689087485905,THROW,2.98,-4.63,-1.23
58,1689087485926,THROW,4.56,-5.44,-1.33
59,1689087485946,THROW,4.56,-5.44,-1.33
60,1689087485966,THROW,4.0,-6.47,-0.84
61,1689087485986,THROW,4.0,-6.47,-0.84
62,1689087486007,THROW,1.44,-8.0,0.36
63,1689087486027,THROW,1.44,-8.0,0.36
64,1689087486047,THROW,-4.66,-8.0,0.62
65,1689087486067,THROW,-4.66,-8.0,0.62
66,1689087486087,THROW,-4.12,-8.0,-6.58
67,1689087486108,THROW,-4.12,-8.0,-6.58
68,1689087486128,THROW,-7.65,-1.86,5.42
69,1689087486148,THROW,-2.97,-2.24,-5.65
70,1689087486168,THROW,-2.97,-2.24,-5.65
71,1689087486189,THROW,-2.09,-0.8,-1.31
72,1689087486209,THROW,-0.78,-0.78,-2.37
73,1689087486229,THROW,-0.78,-0.78,-2.37
74,1689087486250,THROW,-1.07,-0.93,-0.18
75,1689087486270,THROW,-1.07,-0.93,-0.18
76,1689087486291,THROW,-1.49,-0.94,0.55
77,1689087486311,THROW,-1.49,-0.94,0.55
78,1689087486331,THROW,-1.34,-0.72,0.2
79,1689087486351,THROW,-1.61,-0.48,0.81
80,1689087486372,THROW,-1.61,-0.48,0.81
81,1689087486392,THROW,-1.48,-0.35,0.82
82,1689087486413,THROW,-1.48,-0.35,0.82
83,1689087486433,THROW,-1.15,-0.31,0.96
84,1689087486453,THROW,-0.74,-0.36,0.93
85,1689087486474,THROW,-0.74,-0.36,0.93
86,1689087486495,THROW,-0.02,0.19,0.72
87,1689087486515,THROW,-0.02,0.19,0.72
88,1689087486535,THROW,-0.36,-0.41,0.9
89,1689087486555,THROW,-0.49,-0.55,1.19
90,1689087486575,THROW,-0.49,-0.55,1.19
91,1689087486595,THROW,-0.26,0.12,1.08
92,1689087486615,THROW,-0.26,0.12,1.08
93,1689087486635,THROW,-0.08,-0.05,1.0
94,1689087486655,THROW,-0.06,-0.27,1.13
95,1689087486675,THROW,-0.06,-0.27,1.13
96,1689087486696,THROW,-0.19,-0.05,1.32
97,1689087486717,THROW,-0.19,-0.05,1.32
98,1689087486738,THROW,0.2,-0.1,1.03
99,1689087486759,THROW,0.26,-0.15,1.09
100,1689087486780,THROW,0.26,-0.15,1.09
101,1689087486801,THROW,0.07,0.09,1.14
102,1689087486822,THROW,0.07,0.09,1.14
103,1689087486843,THROW,0.32,-0.29,1.13
104,1689087486864,THROW,0.43,-0.1,1.02
105,1689087486885,THROW,0.43,-0.1,1.02
106,1689087486905,THROW,0.2,-0.03,1.03
107,1689087486925,THROW,0.2,-0.03,1.03
108,1689087486946,THROW,0.6,-0.22,0.83
109,1689087486967,THROW,0.47,-0.16,0.87
110,1689087486988,THROW,0.47,-0.16,0.87
111,1689087487008,THROW,0.39,-0.14,0.8
112,1689087487028,THROW,0.39,-0.14,0.8
113,1689087487048,THROW,0.48,-0.09,0.84
114,1689087487069,THROW,0.31,0.0,0.85
115,1689087487089,THROW,0.31,0.0,0.85
116,1689087487110,THROW,0.29,-0.07,0.82
117,1689087487130,THROW,0.29,-0.07,0.82
118,1689087487150,THROW,0.24,0.05,0.83
119,1689087487170,THROW,0.07,0.06,0.92
120,1689087487191,THROW,0.15,0.11,0.82
121,1689087487211,THROW,0.15,0.11,0.82
122,1689087487231,THROW,0.27,-0.04,0.93
123,1689087487251,THROW,0.16,0.02,0.98
124,1689087487271,THROW,0.16,0.02,0.98
125,1689087487292,THROW,0.17,0.1,0.94
126,1689087487313,THROW,0.17,0.1,0.94
127,1689087487333,THROW,0.3,-0.17,1.08
128,1689087487354,THROW,0.18,-0.03,1.03
129,1689087487375,THROW,0.18,-0.03,1.03
130,1689087487396,THROW,0.17,0.03,1.04
131,1689087487416,THROW,0.23,-0.1,0.97
132,1689087487436,THROW,0.23,-0.1,0.97
