id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1689083700237,TILT_RIGHT,-0.07,-0.19,0.93
1,1689083700258,TILT_RIGHT,-0.07,-0.19,0.93
2,1689083700280,TILT_RIGHT,-0.03,-0.14,1.07
3,1689083700303,TILT_RIGHT,-0.03,-0.14,1.07
4,1689083700326,TILT_RIGHT,0.03,-0.14,1.12
5,1689083700351,TILT_RIGHT,0.02,-0.04,1.03
6,1689083700376,TILT_RIGHT,0.02,-0.04,1.03
7,1689083700401,TILT_RIGHT,0.31,-0.16,0.84
8,1689083700426,TILT_RIGHT,0.35,-0.04,0.88
9,1689083700451,TILT_RIGHT,0.35,-0.04,0.88
10,1689083700476,TILT_RIGHT,0.7,-0.08,0.56
11,1689083700501,TILT_RIGHT,0.7,-0.15,0.5
12,1689083700522,TILT_RIGHT,0.7,-0.15,0.5
13,1689083700542,TILT_RIGHT,0.94,-0.02,0.08
14,1689083700563,TILT_RIGHT,0.94,-0.02,0.08
15,1689083700587,TILT_RIGHT,0.84,0.01,0.11
16,1689083700607,TILT_RIGHT,0.84,0.01,0.11
17,1689083700628,TILT_RIGHT,1.07,-0.15,-0.25
18,1689083700651,TILT_RIGHT,1.07,-0.15,-0.25
19,1689083700676,TILT_RIGHT,1.17,-0.01,-0.3
20,1689083700701,TILT_RIGHT,1.1,-0.06,-0.26
21,1689083700726,TILT_RIGHT,1.1,-0.06,-0.26
22,1689083700751,TILT_RIGHT,0.96,-0.14,-0.29
23,1689083700776,TILT_RIGHT,1.1,-0.02,-0.31
24,1689083700801,TILT_RIGHT,1.1,-0.02,-0.31
25,1689083700826,TILT_RIGHT,1.08,-0.05,-0.29
26,1689083700851,TILT_RIGHT,1.0,-0.05,-0.25
27,1689083700876,TILT_RIGHT,1.0,-0.05,-0.25
28,1689083700901,TILT_RIGHT,1.13,-0.13,-0.22
29,1689083700926,TILT_RIGHT,1.11,0.13,-0.01
30,1689083700951,TILT_RIGHT,1.11,0.13,-0.01
31,1689083700976,TILT_RIGHT,0.89,-0.09,0.2
32,1689083701001,TILT_RIGHT,0.96,-0.15,0.06
33,1689083701026,TILT_RIGHT,0.96,-0.15,0.06
34,1689083701050,TILT_RIGHT,0.74,0.1,0.55
35,1689083701070,TILT_RIGHT,0.74,0.1,0.55
36,1689083701092,TILT_RIGHT,0.68,0.04,0.76
37,1689083701116,TILT_RIGHT,0.67,-0.11,0.58
38,1689083701139,TILT_RIGHT,0.67,-0.11,0.58
39,1689083701162,TILT_RIGHT,0.42,0.03,0.98
40,1689083701184,TILT_RIGHT,0.42,0.03,0.98
41,1689083701208,TILT_RIGHT,0.29,-0.05,0.89
42,1689083701229,TILT_RIGHT,0.26,-0.05,0.83
43,1689083701249,TILT_RIGHT,0.26,-0.05,0.83
44,1689083701272,TILT_RIGHT,-0.04,-0.04,1.0
45,1689083701295,TILT_RIGHT,-0.04,-0.04,1.0
46,1689083701319,TILT_RIGHT,-0.13,-0.08,0.83
47,1689083701343,TILT_RIGHT,-0.1,-0.07,0.98
48,1689083701365,TILT_RIGHT,-0.1,-0.07,0.98
49,1689083701388,TILT_RIGHT,-0.2,-0.11,1.01
50,1689083701412,TILT_RIGHT,-0.2,-0.11,1.01
51,1689083701435,TILT_RIGHT,-0.16,-0.13,0.97
52,1689083701458,TILT_RIGHT,-0.16,-0.13,0.97
53,1689083701483,TILT_RIGHT,-0.15,-0.12,0.98
54,1689083701507,TILT_RIGHT,-0.16,-0.12,0.98
55,1689083701528,TILT_RIGHT,-0.16,-0.12,0.98
56,1689083701551,TILT_RIGHT,-0.17,-0.09,0.94
57,1689083701575,TILT_RIGHT,-0.09,-0.22,0.95
58,1689083701599,TILT_RIGHT,-0.09,-0.22,0.95
