id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1689159217863,TILT_RIGHT,-0.11,0.01,0.96
1,1689159217887,TILT_RIGHT,-0.1,-0.04,1.05
2,1689159217910,TILT_RIGHT,-0.09,-0.12,1.02
3,1689159217930,TILT_RIGHT,-0.09,-0.12,1.02
4,1689159217950,TILT_RIGHT,-0.15,-0.18,0.92
5,1689159217973,TILT_RIGHT,-0.08,-0.16,0.89
6,1689159217997,TILT_RIGHT,-0.08,-0.16,0.89
7,1689159218020,TILT_RIGHT,0.08,-0.05,0.9
8,1689159218043,TILT_RIGHT,-0.06,-0.06,0.93
9,1689159218065,TILT_RIGHT,-0.06,-0.06,0.93
10,1689159218089,TILT_RIGHT,-0.06,-0.06,0.93
11,1689159218114,TILT_RIGHT,-0.06,-0.06,0.93
12,1689159218136,TILT_RIGHT,-0.06,-0.06,0.93
13,1689159218159,TILT_RIGHT,-0.06,-0.06,0.93
14,1689159218183,TILT_RIGHT,-0.06,-0.06,0.93
15,1689159218206,TILT_RIGHT,-0.06,-0.06,0.93
16,1689159218228,TILT_RIGHT,0.02,0.04,1.23
17,1689159218252,TILT_RIGHT,0.0,-0.04,1.05
18,1689159218275,TILT_RIGHT,-0.11,0.04,1.14
19,1689159218298,TILT_RIGHT,-0.26,-0.0,0.95
20,1689159218322,TILT_RIGHT,-0.3,-0.06,1.0
21,1689159218347,TILT_RIGHT,-0.3,-0.06,1.0
22,1689159218368,TILT_RIGHT,-0.44,0.09,0.93
23,1689159218391,TILT_RIGHT,-0.44,0.09,0.93
24,1689159218414,TILT_RIGHT,-0.44,0.09,0.93
25,1689159218435,TILT_RIGHT,-0.54,-0.06,0.76
26,1689159218455,TILT_RIGHT,-0.57,-0.04,0.71
27,1689159218478,TILT_RIGHT,-0.78,-0.09,0.48
28,1689159218502,TILT_RIGHT,-0.78,-0.09,0.48
29,1689159218525,TILT_RIGHT,-0.78,-0.09,0.48
30,1689159218548,TILT_RIGHT,-0.78,-0.09,0.48
31,1689159218571,TILT_RIGHT,-0.71,-0.17,0.43
32,1689159218595,TILT_RIGHT,-0.93,-0.08,0.3
33,1689159218618,TILT_RIGHT,-0.91,-0.19,0.24
34,1689159218639,TILT_RIGHT,-0.81,-0.18,0.35
35,1689159218661,TILT_RIGHT,-0.96,-0.1,0.33
36,1689159218681,TILT_RIGHT,-0.96,-0.1,0.33
37,1689159218703,TILT_RIGHT,-0.92,-0.19,0.35
38,1689159218725,TILT_RIGHT,-0.92,-0.19,0.35
39,1689159218746,TILT_RIGHT,-0.85,-0.14,0.43
40,1689159218768,TILT_RIGHT,-0.94,-0.09,0.43
41,1689159218790,TILT_RIGHT,-0.94,-0.09,0.43
42,1689159218815,TILT_RIGHT,-0.96,-0.1,0.42
43,1689159218838,TILT_RIGHT,-0.96,-0.1,0.42
44,1689159218862,TILT_RIGHT,-0.96,-0.1,0.42
45,1689159218885,TILT_RIGHT,-0.96,-0.13,0.36
46,1689159218909,TILT_RIGHT,-0.84,-0.12,0.41
47,1689159218931,TILT_RIGHT,-0.84,-0.12,0.41
48,1689159218954,TILT_RIGHT,-0.95,-0.1,0.42
49,1689159218978,TILT_RIGHT,-0.92,-0.14,0.41
50,1689159219001,TILT_RIGHT,-0.92,-0.14,0.41
51,1689159219024,TILT_RIGHT,-0.91,-0.27,0.29
52,1689159219047,TILT_RIGHT,-0.8,-0.12,0.52
53,1689159219068,TILT_RIGHT,-0.8,-0.12,0.52
54,1689159219089,TILT_RIGHT,-0.8,-0.12,0.52
55,1689159219114,TILT_RIGHT,-0.85,-0.05,0.53
56,1689159219139,TILT_RIGHT,-0.9,-0.17,0.42
57,1689159219163,TILT_RIGHT,-0.67,-0.05,0.65
58,1689159219187,TILT_RIGHT,-0.67,-0.05,0.65
59,1689159219212,TILT_RIGHT,-0.69,0.03,0.6
60,1689159219232,TILT_RIGHT,-0.77,0.02,0.56
61,1689159219255,TILT_RIGHT,-0.77,0.02,0.56
62,1689159219276,TILT_RIGHT,-0.43,-0.03,0.79
63,1689159219297,TILT_RIGHT,-0.02,-0.1,0.92
64,1689159219320,TILT_RIGHT,-0.02,-0.1,0.92
65,1689159219341,TILT_RIGHT,-0.02,-0.1,0.92
66,1689159219365,TILT_RIGHT,-0.09,-0.14,0.92
67,1689159219389,TILT_RIGHT,-0.09,-0.14,0.92
68,1689159219413,TILT_RIGHT,0.15,-0.26,0.98
69,1689159219436,TILT_RIGHT,0.41,-0.36,1.03
70,1689159219459,TILT_RIGHT,0.17,-0.22,0.93
71,1689159219483,TILT_RIGHT,0.31,-0.41,0.93
72,1689159219506,TILT_RIGHT,0.19,-0.21,0.91
73,1689159219529,TILT_RIGHT,0.19,-0.21,0.91
74,1689159219551,TILT_RIGHT,0.19,-0.21,0.91
75,1689159219575,TILT_RIGHT,0.13,-0.35,0.89
76,1689159219599,TILT_RIGHT,0.22,-0.23,0.91
77,1689159219622,TILT_RIGHT,0.22,-0.23,0.91
78,1689159219645,TILT_RIGHT,0.22,-0.23,0.91
79,1689159219668,TILT_RIGHT,0.08,-0.24,0.85
