id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1689077245506,TILT_RIGHT,0.21,-0.13,0.98
1,1689077245526,TILT_RIGHT,0.26,-0.2,0.92
2,1689077245550,TILT_RIGHT,0.26,-0.2,0.92
3,1689077245574,TILT_RIGHT,0.26,-0.18,0.99
4,1689077245595,TILT_RIGHT,0.19,-0.11,0.99
5,1689077245615,TILT_RIGHT,0.19,-0.11,0.99
6,1689077245639,TILT_RIGHT,0.13,-0.11,0.95
7,1689077245662,TILT_RIGHT,0.13,-0.11,0.95
8,1689077245685,TILT_RIGHT,0.21,-0.08,1.01
9,1689077245706,TILT_RIGHT,0.18,-0.12,1.14
10,1689077245729,TILT_RIGHT,0.18,-0.12,1.14
11,1689077245752,TILT_RIGHT,0.09,-0.22,0.85
12,1689077245776,TILT_RIGHT,0.09,-0.22,0.85
13,1689077245799,TILT_RIGHT,-0.08,-0.04,0.68
14,1689077245822,TILT_RIGHT,-0.57,-0.01,0.27
15,1689077245846,TILT_RIGHT,-0.57,-0.01,0.27
16,1689077245869,TILT_RIGHT,-1.01,-0.17,0.4
17,1689077245893,TILT_RIGHT,-1.2,0.08,0.37
18,1689077245918,TILT_RIGHT,-1.2,0.08,0.37
19,1689077245943,TILT_RIGHT,-0.91,0.05,0.58
20,1689077245965,TILT_RIGHT,-0.91,0.05,0.58
21,1689077245987,TILT_RIGHT,-1.04,0.08,0.4
22,1689077246011,TILT_RIGHT,-0.95,0.09,0.31
23,1689077246033,TILT_RIGHT,-0.95,0.09,0.31
24,1689077246054,TILT_RIGHT,-0.93,0.01,0.23
25,1689077246079,TILT_RIGHT,-0.93,0.01,0.23
26,1689077246103,TILT_RIGHT,-0.98,0.1,0.31
27,1689077246126,TILT_RIGHT,-0.95,0.02,0.34
28,1689077246151,TILT_RIGHT,-0.92,0.05,0.38
29,1689077246173,TILT_RIGHT,-0.92,0.05,0.38
30,1689077246198,TILT_RIGHT,-0.9,0.03,0.5
31,1689077246221,TILT_RIGHT,-0.9,0.03,0.5
32,1689077246246,TILT_RIGHT,-0.92,0.07,0.49
33,1689077246268,TILT_RIGHT,-0.89,0.08,0.53
34,1689077246293,TILT_RIGHT,-0.89,0.08,0.53
35,1689077246318,TILT_RIGHT,-0.86,0.02,0.51
