id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1689077168244,TILT_LEFT,-0.11,-0.2,0.94
1,1689077168269,TILT_LEFT,-0.09,-0.21,0.96
2,1689077168291,TILT_LEFT,-0.1,-0.26,0.99
3,1689077168314,TILT_LEFT,-0.1,-0.26,0.99
4,1689077168338,TILT_LEFT,-0.06,-0.24,0.94
5,1689077168360,TILT_LEFT,-0.17,-0.18,0.89
6,1689077168384,TILT_LEFT,-0.17,-0.18,0.89
7,1689077168408,TILT_LEFT,-0.25,-0.2,0.87
8,1689077168432,TILT_LEFT,-0.05,-0.13,0.96
9,1689077168453,TILT_LEFT,-0.05,-0.13,0.96
10,1689077168477,TILT_LEFT,0.02,-0.09,0.87
11,1689077168500,TILT_LEFT,0.02,-0.09,0.87
12,1689077168525,TILT_LEFT,0.09,-0.07,0.97
13,1689077168548,TILT_LEFT,0.17,-0.06,1.02
14,1689077168571,TILT_LEFT,0.17,-0.06,1.02
15,1689077168592,TILT_LEFT,0.16,-0.05,0.93
16,1689077168617,TILT_LEFT,0.16,-0.05,0.93
17,1689077168641,TILT_LEFT,0.34,-0.09,0.93
18,1689077168662,TILT_LEFT,0.35,-0.13,0.9
19,1689077168686,TILT_LEFT,0.35,-0.13,0.9
20,1689077168709,TILT_LEFT,0.35,-0.16,0.77
21,1689077168731,TILT_LEFT,0.35,-0.16,0.77
22,1689077168755,TILT_LEFT,0.52,-0.17,0.81
23,1689077168779,TILT_LEFT,0.51,-0.21,0.72
24,1689077168803,TILT_LEFT,0.51,-0.21,0.72
25,1689077168825,TILT_LEFT,0.62,-0.2,0.74
26,1689077168848,TILT_LEFT,0.62,-0.2,0.74
27,1689077168871,TILT_LEFT,0.61,-0.19,0.64
28,1689077168895,TILT_LEFT,0.67,-0.26,0.61
29,1689077168919,TILT_LEFT,0.67,-0.26,0.61
30,1689077168941,TILT_LEFT,0.79,-0.23,0.49
31,1689077168964,TILT_LEFT,0.79,-0.23,0.49
32,1689077168987,TILT_LEFT,0.72,-0.25,0.4
33,1689077169011,TILT_LEFT,0.94,-0.26,0.32
34,1689077169036,TILT_LEFT,0.94,-0.26,0.32
35,1689077169059,TILT_LEFT,0.76,-0.13,0.15
36,1689077169080,TILT_LEFT,0.76,-0.13,0.15
37,1689077169103,TILT_LEFT,0.76,-0.13,0.15
38,1689077169127,TILT_LEFT,0.76,-0.13,0.15
39,1689077169148,TILT_LEFT,0.76,-0.13,0.15
40,1689077169168,TILT_LEFT,0.76,-0.13,0.15
41,1689077169191,TILT_LEFT,0.93,-0.23,-0.07
42,1689077169214,TILT_LEFT,1.07,-0.27,-0.13
43,1689077169237,TILT_LEFT,1.07,-0.27,-0.13
44,1689077169260,TILT_LEFT,1.07,-0.27,-0.13
45,1689077169281,TILT_LEFT,1.07,-0.27,-0.13
46,1689077169306,TILT_LEFT,1.07,-0.27,-0.13
47,1689077169330,TILT_LEFT,1.07,-0.27,-0.13
48,1689077169352,TILT_LEFT,1.07,-0.27,-0.13
49,1689077169373,TILT_LEFT,0.96,-0.19,-0.13
50,1689077169393,TILT_LEFT,0.91,-0.1,-0.21
51,1689077169414,TILT_LEFT,0.91,-0.1,-0.21
52,1689077169435,TILT_LEFT,0.97,-0.17,-0.21
53,1689077169458,TILT_LEFT,0.97,-0.17,-0.21
54,1689077169482,TILT_LEFT,0.97,-0.14,-0.18
