id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1689159323052,TILT_RIGHT,0.43,-0.23,0.83
1,1689159323072,TILT_RIGHT,0.43,-0.23,0.83
2,1689159323094,TILT_RIGHT,0.45,-0.3,0.91
3,1689159323115,TILT_RIGHT,0.45,-0.3,0.91
4,1689159323138,TILT_RIGHT,0.4,-0.18,0.94
5,1689159323162,TILT_RIGHT,0.4,-0.18,0.94
6,1689159323187,TILT_RIGHT,0.3,-0.07,1.01
7,1689159323207,TILT_RIGHT,0.66,-0.18,0.46
8,1689159323231,TILT_RIGHT,0.66,-0.18,0.46
9,1689159323255,TILT_RIGHT,0.77,-0.13,0.72
10,1689159323278,TILT_RIGHT,0.77,-0.13,0.72
11,1689159323298,TILT_RIGHT,0.81,-0.08,0.76
12,1689159323318,TILT_RIGHT,0.81,-0.08,0.76
13,1689159323341,TILT_RIGHT,0.96,0.07,0.34
14,1689159323365,TILT_RIGHT,0.8,0.1,0.31
15,1689159323390,TILT_RIGHT,0.8,0.1,0.31
16,1689159323415,TILT_RIGHT,0.85,0.1,0.31
17,1689159323440,TILT_RIGHT,0.95,0.0,0.22
18,1689159323461,TILT_RIGHT,0.95,0.0,0.22
19,1689159323481,TILT_RIGHT,1.02,-0.04,0.13
20,1689159323503,TILT_RIGHT,1.02,-0.04,0.13
21,1689159323527,TILT_RIGHT,1.01,-0.03,0.03
22,1689159323552,TILT_RIGHT,1.01,-0.03,0.03
23,1689159323577,TILT_RIGHT,0.97,-0.01,-0.06
24,1689159323603,TILT_RIGHT,0.99,-0.02,-0.11
25,1689159323625,TILT_RIGHT,1.09,-0.04,-0.17
26,1689159323650,TILT_RIGHT,1.09,-0.04,-0.17
27,1689159323672,TILT_RIGHT,1.05,-0.05,-0.23
28,1689159323696,TILT_RIGHT,1.05,-0.05,-0.23
29,1689159323716,TILT_RIGHT,1.0,-0.08,-0.25
30,1689159323741,TILT_RIGHT,1.0,-0.04,-0.26
31,1689159323765,TILT_RIGHT,1.0,-0.04,-0.26
32,1689159323789,TILT_RIGHT,1.02,-0.06,-0.23
33,1689159323813,TILT_RIGHT,1.02,-0.06,-0.23
34,1689159323838,TILT_RIGHT,1.03,-0.07,-0.18
35,1689159323858,TILT_RIGHT,1.0,-0.03,-0.12
36,1689159323882,TILT_RIGHT,1.0,-0.03,-0.12
37,1689159323904,TILT_RIGHT,1.02,-0.04,-0.05
38,1689159323928,TILT_RIGHT,1.02,-0.04,-0.05
39,1689159323951,TILT_RIGHT,1.03,-0.08,0.08
40,1689159323974,TILT_RIGHT,1.05,0.05,0.22
41,1689159323998,TILT_RIGHT,1.05,0.05,0.22
42,1689159324021,TILT_RIGHT,0.99,-0.06,0.3
43,1689159324044,TILT_RIGHT,0.99,-0.06,0.3
44,1689159324067,TILT_RIGHT,0.94,-0.05,0.28
45,1689159324091,TILT_RIGHT,0.95,-0.01,0.19
46,1689159324114,TILT_RIGHT,0.95,-0.01,0.19
47,1689159324138,TILT_RIGHT,0.89,-0.03,0.38
48,1689159324160,TILT_RIGHT,0.89,-0.03,0.38
49,1689159324183,TILT_RIGHT,1.05,-0.2,0.47
50,1689159324207,TILT_RIGHT,0.79,-0.12,0.4
51,1689159324230,TILT_RIGHT,0.79,-0.12,0.4
52,1689159324250,TILT_RIGHT,0.77,-0.14,0.49
53,1689159324270,TILT_RIGHT,0.77,-0.14,0.49
54,1689159324293,TILT_RIGHT,0.75,-0.18,0.61
55,1689159324317,TILT_RIGHT,0.75,-0.18,0.61
56,1689159324340,TILT_RIGHT,0.69,-0.06,0.46
57,1689159324363,TILT_RIGHT,0.57,-0.2,0.61
58,1689159324385,TILT_RIGHT,0.59,-0.15,0.74
59,1689159324407,TILT_RIGHT,0.59,-0.15,0.74
60,1689159324427,TILT_RIGHT,0.49,-0.16,0.74
61,1689159324448,TILT_RIGHT,0.49,-0.16,0.74
62,1689159324471,TILT_RIGHT,0.39,-0.07,0.82
63,1689159324492,TILT_RIGHT,0.39,-0.07,0.82
64,1689159324514,TILT_RIGHT,0.34,-0.22,0.99
65,1689159324537,TILT_RIGHT,0.29,-0.26,0.88
66,1689159324561,TILT_RIGHT,0.29,-0.26,0.88
